sepal.length	sepal.width	petal.length	variety
6.5	7.2	5.2	Setosa
5.5	6.8	2.3	Setosa
8.5	8.2	4.9	Setosa
11.4	6.3	6.6	Virginica
6.1	3.5	8.5	Versicolor
6.6	5.9	8.1	Versicolor
7.7	5.5	5.7	Virginica
7.4	4.6	2.5	Setosa
7.5	4.3	6.0	Versicolor
10.1	3.3	5.9	Virginica
8.2	5.6	7.9	Versicolor
8.9	5.4	5.3	Versicolor
9.2	4.0	10.3	Virginica
7.1	5.9	3.5	Setosa
10.7	6.3	8.2	Virginica
7.3	4.2	8.6	Virginica
6.1	6.2	6.2	Versicolor
5.4	4.0	5.0	Virginica
7.6	6.0	5.9	Virginica
7.7	4.1	4.5	Versicolor
6.5	6.9	5.2	Versicolor
9.4	8.2	2.5	Setosa
9.4	4.6	6.5	Virginica
9.5	6.4	5.3	Versicolor
9.4	3.9	1.5	Setosa
8.0	6.0	3.8	Setosa
7.2	6.2	6.9	Versicolor
9.0	7.2	5.1	Versicolor
7.5	5.5	6.1	Setosa
8.0	7.4	7.5	Versicolor
10.4	6.0	7.1	Virginica
7.9	6.7	6.0	Versicolor
5.6	5.0	5.9	Versicolor
9.7	6.1	8.9	Virginica
9.9	6.9	1.7	Setosa
8.6	3.7	1.5	Setosa
6.4	7.0	4.5	Versicolor
10.2	5.9	5.8	Versicolor
8.7	4.3	9.7	Virginica
7.3	4.5	9.5	Virginica
9.4	4.3	10.4	Virginica
6.2	7.3	5.1	Versicolor
8.5	3.9	7.5	Versicolor
8.8	4.7	4.5	Setosa
8.8	8.5	4.2	Setosa
7.3	5.8	8.6	Virginica
6.5	6.0	6.0	Virginica
8.7	6.7	5.8	Setosa
8.0	2.6	4.9	Versicolor
6.3	5.4	7.1	Virginica
6.5	5.5	4.0	Versicolor
7.2	5.7	1.6	Setosa
9.0	5.2	8.5	Versicolor
8.8	6.0	6.0	Virginica
10.7	6.2	7.0	Versicolor
11.0	2.8	8.6	Versicolor
7.8	3.6	2.1	Setosa
5.1	5.8	3.9	Setosa
6.9	3.2	4.3	Setosa
4.4	4.9	5.9	Setosa
6.7	5.3	7.2	Virginica
6.7	6.8	5.8	Virginica
7.5	3.0	6.5	Versicolor
6.5	7.4	4.5	Setosa
9.1	3.7	2.9	Setosa
6.4	7.6	3.4	Setosa
11.2	7.1	7.1	Virginica
9.4	6.2	8.3	Versicolor
7.2	7.6	5.7	Versicolor
8.9	6.4	5.7	Setosa
8.0	5.5	9.7	Virginica
9.6	5.0	4.4	Setosa
8.2	6.6	10.6	Virginica
9.6	6.5	3.4	Setosa
4.6	4.6	2.5	Setosa
6.1	4.1	8.6	Virginica
9.2	6.6	4.5	Setosa
10.4	4.2	6.8	Virginica
5.3	7.0	5.4	Setosa
10.7	6.7	10.5	Virginica
5.7	7.3	5.7	Setosa
6.4	5.8	7.6	Virginica
8.0	5.5	4.3	Setosa
6.4	4.7	8.8	Virginica
8.5	4.5	9.3	Virginica
7.0	7.7	6.1	Virginica
5.8	5.5	1.6	Setosa
8.3	5.9	3.4	Setosa
5.9	5.9	3.8	Setosa
7.8	5.2	5.9	Versicolor
6.6	7.3	3.1	Setosa
10.8	6.8	4.4	Versicolor
6.4	4.0	4.2	Versicolor
10.7	6.5	5.5	Versicolor
9.1	5.5	6.4	Virginica
5.1	4.6	1.0	Setosa
10.1	7.3	7.0	Versicolor
8.7	2.5	5.0	Virginica
8.9	4.5	5.4	Setosa
8.3	5.8	5.7	Versicolor
6.3	7.8	9.0	Virginica
7.4	7.6	8.4	Virginica
8.5	5.7	6.2	Versicolor
7.1	5.8	8.2	Versicolor
10.4	6.6	5.9	Versicolor
