sepal.width	petal.length	variety
6.0	3.4	Setosa
3.1	9.4	Virginica
5.3	2.9	Setosa
7.0	5.9	Virginica
4.8	4.1	Versicolor
3.9	6.1	Versicolor
6.1	6.5	Versicolor
4.5	7.9	Versicolor
4.7	5.1	Virginica
5.4	2.4	Setosa
7.0	6.7	Virginica
5.5	5.0	Versicolor
6.4	6.3	Versicolor
5.5	4.3	Setosa
4.9	5.5	Versicolor
4.4	5.0	Setosa
7.7	8.7	Versicolor
3.3	5.7	Versicolor
6.2	5.5	Versicolor
3.2	7.9	Versicolor
7.0	7.7	Versicolor
6.8	4.0	Setosa
4.3	6.3	Versicolor
6.4	7.8	Versicolor
3.4	4.4	Setosa
8.3	8.2	Virginica
5.7	5.1	Virginica
5.0	6.5	Virginica
2.7	5.5	Virginica
5.9	9.0	Versicolor
6.8	6.1	Virginica
4.7	6.7	Virginica
3.7	6.0	Virginica
5.8	8.8	Virginica
6.6	7.6	Virginica
5.4	1.5	Setosa
6.4	1.5	Setosa
6.0	9.8	Virginica
3.0	6.0	Virginica
3.0	7.5	Versicolor
7.2	2.4	Setosa
7.4	3.7	Setosa
4.1	9.0	Virginica
4.0	5.2	Versicolor
6.3	6.1	Virginica
4.3	8.4	Versicolor
3.9	8.4	Virginica
4.8	10.4	Virginica
4.4	5.6	Virginica
3.3	9.2	Virginica
7.0	4.9	Setosa
6.0	8.5	Versicolor
4.7	5.0	Versicolor
6.8	2.9	Setosa
6.2	7.7	Versicolor
6.0	1.6	Setosa
3.1	3.5	Setosa
3.6	2.4	Setosa
4.7	6.3	Virginica
3.5	10.1	Virginica
3.0	6.1	Versicolor
5.6	4.0	Setosa
3.1	5.4	Versicolor
4.6	4.6	Setosa
3.1	7.2	Versicolor
4.7	3.0	Setosa
5.5	4.5	Setosa
5.0	9.0	Virginica
7.3	5.6	Setosa
2.9	9.1	Versicolor
4.3	7.2	Virginica
3.6	9.1	Virginica
5.7	3.6	Setosa
7.2	7.6	Virginica
7.9	3.8	Setosa
4.0	4.6	Setosa
4.9	3.4	Setosa
4.0	2.9	Setosa
5.8	8.7	Versicolor
5.2	3.9	Versicolor
4.0	9.3	Virginica
4.0	9.8	Virginica
7.5	4.1	Versicolor
6.7	3.5	Setosa
3.6	4.9	Versicolor
4.2	8.3	Versicolor
5.7	1.3	Setosa
7.5	8.5	Versicolor
6.1	2.5	Setosa
5.3	3.2	Setosa
3.2	4.5	Versicolor
5.0	1.9	Setosa
5.5	5.1	Setosa
7.9	6.1	Setosa
6.0	6.4	Virginica
4.9	4.2	Versicolor
3.3	6.0	Versicolor
6.6	2.5	Setosa
7.1	5.4	Virginica
6.5	8.6	Virginica
4.3	8.6	Versicolor
3.5	8.3	Virginica
6.5	6.4	Versicolor
6.3	7.5	Virginica
3.8	8.6	Virginica
