sepal.width	petal.length	petal.width	variety
6.3	9.3	2.4	Versicolor
6.7	8.6	2.5	Versicolor
7.8	9.7	3.2	Virginica
6.6	2.5	1.2	Setosa
7.3	6.1	2.0	Virginica
7.4	6.3	2.3	Versicolor
7.1	2.4	2.7	Setosa
6.8	4.4	2.3	Versicolor
4.3	1.6	2.2	Setosa
7.2	1.3	3.2	Setosa
3.0	8.4	3.0	Versicolor
5.0	4.4	0.2	Setosa
2.8	7.5	1.3	Versicolor
6.9	4.2	3.0	Versicolor
4.2	1.2	0.7	Setosa
4.5	8.1	2.3	Virginica
6.6	5.4	4.1	Setosa
5.5	10.4	4.6	Virginica
5.3	4.9	0.2	Setosa
5.5	9.5	6.4	Virginica
6.2	9.0	5.0	Versicolor
4.5	1.3	3.2	Setosa
3.5	7.3	4.2	Virginica
6.4	6.6	4.3	Virginica
4.8	10.4	4.0	Virginica
6.5	3.5	4.7	Setosa
5.4	2.5	0.7	Setosa
3.2	9.2	5.4	Versicolor
5.9	6.0	5.6	Versicolor
5.1	4.0	3.7	Setosa
3.3	7.6	2.8	Versicolor
5.0	1.4	4.3	Setosa
3.9	8.6	6.4	Virginica
8.2	3.0	0.4	Setosa
3.3	9.6	5.4	Virginica
5.7	10.5	3.8	Virginica
4.9	4.1	2.3	Versicolor
6.7	7.8	5.8	Versicolor
8.6	4.5	1.6	Setosa
7.1	9.1	4.4	Virginica
6.9	9.8	2.3	Virginica
4.5	1.7	3.2	Setosa
6.0	4.7	1.5	Versicolor
7.5	1.9	4.2	Setosa
6.3	6.6	3.5	Versicolor
5.2	6.1	2.9	Virginica
3.2	1.6	4.2	Setosa
7.5	6.7	3.3	Virginica
7.2	7.5	2.5	Versicolor
4.0	9.0	5.8	Virginica
3.6	2.5	2.1	Setosa
3.3	9.0	6.0	Virginica
5.0	5.1	1.4	Versicolor
4.2	6.4	3.3	Virginica
2.7	8.1	6.4	Virginica
5.2	6.5	4.5	Virginica
3.0	2.6	1.7	Setosa
3.9	5.5	4.7	Setosa
7.0	3.9	4.3	Setosa
7.5	5.7	5.7	Versicolor
8.4	3.8	0.9	Setosa
6.7	9.6	6.1	Versicolor
4.0	6.5	4.2	Virginica
7.2	9.9	2.8	Virginica
4.3	7.2	4.6	Virginica
7.2	6.4	4.9	Versicolor
4.9	5.0	5.0	Versicolor
6.5	1.9	1.1	Setosa
6.9	6.7	1.8	Versicolor
5.6	8.4	1.2	Versicolor
5.3	3.7	4.3	Setosa
4.3	2.5	4.8	Setosa
5.0	7.9	4.6	Versicolor
5.6	4.5	4.0	Versicolor
3.3	5.3	1.5	Versicolor
6.6	4.7	6.0	Versicolor
7.9	1.6	3.7	Setosa
3.2	9.3	5.8	Virginica
5.3	9.7	4.5	Virginica
6.4	5.4	0.7	Setosa
7.5	2.8	3.3	Setosa
4.8	9.6	6.9	Virginica
5.6	9.6	5.3	Virginica
4.6	9.6	4.4	Virginica
6.6	5.6	3.7	Setosa
6.5	10.6	4.3	Virginica
7.3	1.7	0.5	Setosa
4.9	2.4	4.2	Setosa
5.3	5.3	4.8	Virginica
6.0	7.5	2.6	Versicolor
6.4	2.9	4.3	Setosa
3.5	7.5	2.0	Virginica
5.5	5.5	4.5	Versicolor
3.5	4.0	2.5	Versicolor
6.5	8.5	1.7	Versicolor
5.0	3.1	4.1	Setosa
3.9	2.9	3.7	Setosa
6.6	8.4	5.6	Virginica
5.3	8.6	2.7	Virginica
6.6	6.9	3.8	Virginica
4.2	2.8	4.7	Setosa
7.2	4.7	4.8	Versicolor
5.4	6.3	2.8	Versicolor
6.2	3.9	5.2	Versicolor
4.0	9.7	3.0	Virginica
