sepal.length	sepal.width	petal.length	variety
11.7	4.7	6.0	Virginica
9.7	3.3	7.7	Virginica
9.7	7.0	9.8	Virginica
10.7	5.8	6.8	Virginica
7.8	6.7	6.1	Virginica
10.6	3.5	7.4	Virginica
9.3	7.7	3.5	Setosa
8.3	3.4	9.1	Virginica
8.7	5.8	8.7	Virginica
9.8	2.8	6.4	Versicolor
8.9	5.6	7.4	Versicolor
8.9	7.0	6.7	Versicolor
6.2	4.9	6.4	Virginica
7.8	6.2	6.6	Virginica
12.4	5.3	7.4	Virginica
9.8	4.8	8.6	Virginica
5.4	3.9	6.0	Setosa
8.7	3.5	5.7	Virginica
9.7	7.2	8.4	Versicolor
9.0	7.0	6.8	Virginica
5.4	2.5	6.0	Virginica
7.4	4.1	5.1	Virginica
6.9	4.5	9.1	Virginica
6.1	7.0	7.4	Virginica
6.6	7.0	5.4	Versicolor
8.4	7.4	1.9	Setosa
7.1	5.8	5.5	Setosa
7.5	2.5	8.0	Versicolor
8.2	3.5	6.8	Virginica
9.9	4.3	9.6	Virginica
10.3	3.2	5.9	Versicolor
8.4	6.6	7.9	Virginica
9.6	3.5	5.6	Versicolor
4.4	3.5	2.8	Setosa
9.6	3.4	8.1	Versicolor
10.2	5.5	7.5	Virginica
8.0	6.8	7.3	Versicolor
7.3	4.5	5.5	Virginica
6.5	6.2	6.5	Virginica
7.8	6.2	8.9	Virginica
12.2	3.8	10.7	Virginica
9.1	3.0	9.6	Virginica
6.5	6.8	1.3	Setosa
8.8	6.6	5.6	Setosa
9.0	6.5	2.1	Setosa
8.8	4.3	5.1	Virginica
10.2	5.0	6.1	Virginica
9.2	5.5	8.0	Versicolor
9.1	5.5	4.9	Setosa
9.5	4.1	4.4	Versicolor
5.5	7.0	4.0	Versicolor
8.7	7.6	8.7	Versicolor
6.0	5.0	4.3	Setosa
7.5	5.8	8.6	Versicolor
6.4	8.1	2.9	Setosa
9.9	6.2	6.3	Virginica
5.7	5.5	5.0	Setosa
7.7	7.6	5.5	Setosa
8.0	4.5	5.5	Virginica
6.9	4.2	5.5	Setosa
8.2	5.0	7.7	Versicolor
9.9	4.9	4.2	Setosa
7.1	3.3	8.0	Versicolor
10.2	5.8	3.7	Setosa
10.0	3.5	6.2	Virginica
7.8	4.3	8.7	Versicolor
6.1	7.5	6.6	Versicolor
10.8	7.0	6.9	Versicolor
10.8	7.3	7.8	Versicolor
7.2	5.1	9.6	Virginica
7.9	3.7	5.3	Versicolor
10.9	6.9	6.8	Versicolor
10.0	3.8	8.5	Versicolor
10.0	3.9	6.8	Versicolor
8.2	2.8	8.5	Versicolor
6.4	5.8	7.6	Virginica
8.8	6.7	6.9	Virginica
10.4	7.1	8.5	Virginica
8.5	7.5	6.1	Setosa
7.9	7.2	8.3	Virginica
11.0	4.7	6.1	Virginica
6.1	5.9	9.2	Versicolor
8.6	4.0	1.4	Setosa
7.9	3.2	9.7	Virginica
7.1	8.3	2.1	Setosa
7.0	7.4	8.0	Versicolor
10.0	4.5	6.3	Virginica
8.1	6.9	1.9	Setosa
9.2	3.4	7.7	Versicolor
7.9	5.9	3.3	Setosa
7.3	5.4	10.8	Virginica
4.6	4.6	6.0	Setosa
6.1	7.0	3.0	Versicolor
9.8	4.4	5.6	Virginica
6.2	7.7	5.8	Setosa
8.7	5.4	4.3	Versicolor
9.6	2.7	6.2	Versicolor
8.0	2.4	4.2	Versicolor
7.0	4.6	2.9	Setosa
6.0	5.7	3.4	Setosa
6.6	5.3	3.9	Setosa
7.8	5.0	1.9	Setosa
10.6	7.0	5.9	Versicolor
10.3	7.2	4.6	Versicolor
10.5	6.4	7.0	Versicolor
