petal.length	petal.width	variety
5.6	3.2	Virginica
1.9	4.7	Setosa
3.6	1.7	Setosa
8.5	1.8	Versicolor
7.7	5.0	Virginica
7.8	1.0	Versicolor
5.4	4.8	Versicolor
3.0	1.2	Setosa
8.7	5.0	Versicolor
6.2	6.3	Virginica
1.9	4.7	Setosa
8.1	4.9	Virginica
7.9	4.4	Versicolor
3.9	1.4	Versicolor
10.3	3.1	Virginica
6.6	3.3	Virginica
3.5	4.9	Setosa
7.6	1.8	Virginica
5.1	2.9	Virginica
1.9	2.1	Setosa
5.5	0.7	Setosa
6.0	5.0	Versicolor
9.0	2.2	Virginica
4.3	4.6	Versicolor
2.0	1.2	Setosa
6.0	1.8	Versicolor
7.1	2.3	Versicolor
9.2	6.8	Virginica
6.4	3.5	Versicolor
1.3	4.9	Setosa
5.8	4.3	Virginica
3.8	1.2	Setosa
5.0	3.3	Setosa
5.5	3.5	Virginica
3.5	4.7	Setosa
4.4	0.7	Setosa
6.6	5.6	Virginica
4.0	3.0	Versicolor
5.4	1.8	Virginica
1.6	2.2	Setosa
2.6	1.7	Setosa
7.2	4.5	Versicolor
9.1	4.4	Virginica
7.2	6.0	Virginica
10.2	3.2	Virginica
8.2	6.5	Virginica
6.0	0.9	Setosa
1.4	0.7	Setosa
5.5	5.2	Versicolor
7.5	5.5	Versicolor
1.8	0.2	Setosa
5.7	4.9	Versicolor
8.2	3.1	Versicolor
6.3	5.3	Virginica
7.8	5.8	Versicolor
6.3	2.8	Virginica
9.9	5.6	Virginica
4.5	3.1	Setosa
8.1	5.3	Versicolor
6.6	2.4	Virginica
8.0	3.5	Versicolor
2.2	3.2	Setosa
4.0	4.5	Versicolor
6.5	4.0	Versicolor
10.8	4.8	Virginica
5.8	1.8	Setosa
6.4	3.3	Virginica
5.4	5.1	Versicolor
1.2	1.7	Setosa
7.5	5.8	Virginica
4.2	3.3	Versicolor
8.5	4.5	Virginica
1.5	2.2	Setosa
6.0	2.9	Virginica
9.0	2.6	Virginica
4.8	4.3	Versicolor
2.7	3.4	Setosa
5.5	4.0	Versicolor
7.3	1.4	Versicolor
3.5	1.6	Versicolor
9.0	4.8	Virginica
7.0	4.5	Virginica
5.5	4.7	Setosa
2.2	1.7	Setosa
4.4	0.8	Setosa
8.3	5.9	Virginica
8.2	1.3	Versicolor
1.1	4.1	Setosa
7.7	4.2	Versicolor
5.9	3.8	Setosa
7.6	2.5	Virginica
9.1	4.6	Virginica
5.6	4.0	Versicolor
9.8	5.2	Virginica
5.7	1.7	Versicolor
6.7	3.0	Versicolor
7.1	5.3	Virginica
2.4	3.8	Setosa
6.8	5.5	Versicolor
8.4	4.0	Virginica
4.9	1.2	Setosa
4.1	2.2	Setosa
5.9	1.7	Setosa
1.6	3.6	Setosa
8.4	4.9	Versicolor
