petal.length	variety
2.3	Setosa
5.4	Setosa
3.7	Setosa
7.0	Versicolor
4.5	Versicolor
4.5	Versicolor
2.8	Setosa
5.7	Setosa
3.5	Setosa
5.5	Setosa
7.9	Versicolor
4.9	Setosa
8.9	Virginica
6.1	Virginica
5.2	Setosa
2.3	Setosa
1.4	Setosa
1.9	Setosa
8.6	Virginica
4.4	Setosa
3.9	Setosa
9.3	Versicolor
6.6	Virginica
9.2	Virginica
8.6	Virginica
2.9	Setosa
4.4	Versicolor
5.8	Virginica
9.2	Versicolor
4.0	Setosa
6.6	Virginica
7.0	Virginica
5.7	Virginica
8.7	Versicolor
8.2	Virginica
6.5	Versicolor
7.5	Versicolor
8.4	Versicolor
2.7	Setosa
7.6	Versicolor
5.4	Setosa
8.1	Versicolor
5.3	Setosa
7.5	Virginica
5.5	Versicolor
7.1	Versicolor
5.9	Versicolor
6.5	Versicolor
5.7	Versicolor
7.7	Virginica
7.6	Versicolor
5.2	Versicolor
2.0	Setosa
8.0	Virginica
6.4	Versicolor
9.1	Virginica
4.4	Setosa
6.6	Versicolor
10.3	Virginica
4.5	Setosa
8.5	Versicolor
7.2	Virginica
8.9	Virginica
4.7	Versicolor
9.6	Virginica
6.7	Virginica
7.5	Versicolor
6.1	Versicolor
6.9	Virginica
2.6	Setosa
5.6	Virginica
8.1	Virginica
5.3	Versicolor
7.5	Versicolor
3.6	Setosa
3.8	Setosa
6.5	Versicolor
8.4	Versicolor
6.6	Virginica
5.9	Virginica
1.9	Setosa
2.4	Setosa
7.0	Virginica
4.7	Versicolor
6.1	Setosa
7.2	Versicolor
3.1	Setosa
6.2	Setosa
6.9	Versicolor
4.3	Versicolor
8.8	Virginica
9.2	Versicolor
4.5	Setosa
8.6	Virginica
1.8	Setosa
8.7	Versicolor
1.4	Setosa
5.6	Versicolor
5.7	Virginica
5.0	Versicolor
7.8	Virginica
5.9	Setosa
5.9	Virginica
6.4	Virginica
2.6	Setosa
