sepal.length	sepal.width	variety
9.6	4.9	Versicolor
9.4	3.2	Versicolor
8.0	5.3	Versicolor
10.5	4.2	Versicolor
6.4	6.8	Virginica
6.0	5.9	Versicolor
9.1	8.2	Setosa
8.7	3.5	Virginica
7.0	4.5	Setosa
7.9	4.9	Setosa
5.9	3.2	Versicolor
8.5	8.0	Setosa
11.2	6.0	Virginica
8.9	8.1	Setosa
8.7	2.8	Virginica
8.7	5.9	Setosa
8.7	6.4	Versicolor
7.2	3.6	Virginica
7.4	3.9	Versicolor
11.4	6.7	Virginica
8.7	3.4	Virginica
10.3	4.8	Versicolor
9.7	7.6	Versicolor
7.8	6.0	Setosa
5.5	4.1	Versicolor
6.3	7.3	Versicolor
9.5	6.9	Setosa
10.5	4.2	Versicolor
5.6	3.7	Setosa
10.0	7.5	Setosa
8.7	7.9	Setosa
8.7	3.8	Versicolor
8.7	6.8	Versicolor
7.8	5.0	Virginica
7.5	6.2	Virginica
7.7	5.5	Virginica
8.2	6.6	Versicolor
7.8	8.2	Setosa
5.4	5.2	Setosa
11.3	3.8	Versicolor
10.7	8.1	Virginica
7.0	7.0	Setosa
9.2	7.8	Virginica
8.4	7.0	Virginica
9.2	5.2	Setosa
7.9	6.4	Setosa
7.5	4.5	Virginica
7.8	4.5	Setosa
10.4	6.6	Versicolor
9.2	6.1	Versicolor
10.9	5.1	Virginica
8.0	7.4	Setosa
6.7	5.2	Versicolor
10.4	6.1	Virginica
10.1	3.4	Versicolor
6.1	3.5	Versicolor
8.0	5.3	Setosa
7.9	3.2	Virginica
7.3	4.8	Virginica
9.0	2.7	Versicolor
9.7	2.7	Versicolor
8.4	6.4	Versicolor
6.8	4.9	Virginica
10.1	7.5	Virginica
8.2	4.7	Setosa
9.8	3.9	Virginica
7.1	7.3	Setosa
5.6	7.6	Setosa
10.9	4.8	Virginica
6.5	7.7	Setosa
8.6	4.3	Setosa
6.4	8.2	Setosa
6.2	7.3	Setosa
8.6	6.3	Versicolor
6.3	7.0	Virginica
5.3	3.1	Setosa
7.4	7.9	Setosa
6.6	6.5	Versicolor
11.2	5.8	Virginica
6.4	3.5	Setosa
10.9	5.3	Virginica
11.2	4.5	Virginica
5.8	4.2	Versicolor
8.9	5.0	Versicolor
5.7	7.0	Setosa
8.7	4.3	Virginica
11.1	5.5	Virginica
6.0	6.5	Versicolor
10.3	6.2	Virginica
8.1	6.9	Versicolor
7.6	6.8	Versicolor
7.4	4.9	Setosa
11.0	4.0	Virginica
7.0	7.6	Setosa
5.2	7.1	Setosa
7.5	3.3	Versicolor
6.6	4.0	Setosa
9.3	7.2	Virginica
9.2	3.2	Virginica
8.3	5.4	Setosa
6.6	5.5	Versicolor
6.8	6.2	Virginica
9.3	4.6	Versicolor
9.0	6.5	Versicolor
7.6	5.5	Setosa
