sepal.width	petal.length	variety
4.5	8.2	Versicolor
3.9	4.2	Setosa
3.3	8.7	Virginica
5.5	3.4	Setosa
7.4	8.5	Versicolor
5.8	7.8	Virginica
4.9	7.8	Versicolor
7.0	7.1	Versicolor
4.2	4.6	Setosa
3.7	7.0	Virginica
6.4	6.0	Setosa
3.9	4.9	Setosa
2.8	6.5	Versicolor
5.9	5.5	Setosa
5.0	5.0	Virginica
4.5	7.8	Virginica
5.4	6.1	Virginica
6.5	10.1	Virginica
5.5	1.3	Setosa
3.2	7.9	Virginica
2.6	9.1	Virginica
6.6	10.4	Virginica
5.0	6.6	Virginica
3.2	6.7	Virginica
5.3	10.2	Virginica
5.3	2.8	Setosa
3.2	8.6	Versicolor
5.2	6.5	Virginica
7.8	6.4	Setosa
5.5	7.9	Versicolor
5.5	9.0	Virginica
6.1	7.6	Virginica
4.1	8.5	Versicolor
6.1	4.9	Setosa
4.6	4.5	Setosa
5.4	6.5	Versicolor
3.0	7.8	Virginica
3.6	6.0	Setosa
3.5	5.4	Virginica
6.2	2.9	Setosa
3.8	9.2	Virginica
5.2	8.6	Virginica
2.7	6.4	Versicolor
2.5	7.5	Versicolor
5.9	6.3	Versicolor
7.7	6.0	Versicolor
6.0	6.8	Virginica
5.3	5.6	Versicolor
4.1	2.0	Setosa
6.3	7.1	Virginica
3.9	8.4	Virginica
4.8	5.0	Versicolor
5.0	6.0	Versicolor
4.8	8.5	Versicolor
5.0	5.5	Setosa
3.0	4.6	Setosa
3.4	2.4	Setosa
3.4	7.8	Versicolor
5.4	4.6	Versicolor
3.5	5.9	Versicolor
2.9	8.6	Virginica
7.8	5.9	Setosa
3.5	4.3	Setosa
3.1	10.0	Virginica
4.2	7.7	Versicolor
5.6	4.5	Setosa
5.9	2.9	Setosa
4.8	7.1	Virginica
4.7	6.2	Versicolor
5.6	1.6	Setosa
4.7	9.6	Versicolor
4.5	3.0	Versicolor
5.9	6.7	Versicolor
2.8	4.8	Versicolor
5.8	7.1	Virginica
5.3	3.2	Setosa
4.1	3.9	Setosa
4.8	8.6	Virginica
6.1	7.4	Versicolor
4.8	6.1	Virginica
3.4	7.6	Versicolor
4.7	5.5	Setosa
6.5	5.2	Setosa
4.5	6.5	Virginica
3.0	5.2	Versicolor
6.7	1.8	Setosa
7.0	4.6	Setosa
3.0	2.4	Setosa
4.9	3.3	Setosa
7.5	4.4	Setosa
5.4	1.5	Setosa
3.5	5.5	Virginica
5.6	5.0	Setosa
6.4	5.7	Versicolor
5.1	8.4	Versicolor
4.2	9.6	Virginica
6.6	5.1	Virginica
3.5	2.8	Setosa
3.8	3.1	Setosa
5.2	7.8	Virginica
7.4	4.4	Setosa
4.5	8.9	Versicolor
8.2	3.0	Setosa
6.2	1.2	Setosa
2.0	6.5	Versicolor
