petal.length	petal.width	variety
5.0	2.8	Versicolor
2.3	1.8	Setosa
9.8	2.3	Virginica
6.6	6.9	Virginica
2.3	2.2	Setosa
5.4	1.8	Setosa
2.1	4.7	Setosa
4.9	3.7	Setosa
4.2	0.3	Setosa
9.3	6.3	Virginica
4.4	2.8	Setosa
10.4	2.1	Virginica
1.4	4.7	Setosa
8.9	5.8	Virginica
7.8	4.1	Virginica
3.9	5.7	Versicolor
5.0	4.2	Setosa
8.6	2.3	Virginica
3.6	5.3	Versicolor
8.0	2.7	Versicolor
6.6	5.4	Virginica
5.1	2.9	Virginica
4.0	4.7	Setosa
8.7	3.1	Virginica
7.3	2.4	Versicolor
7.1	4.9	Virginica
7.0	3.5	Versicolor
9.6	5.0	Virginica
6.5	3.3	Versicolor
7.2	1.3	Versicolor
4.7	5.1	Versicolor
8.6	1.9	Versicolor
6.9	2.5	Versicolor
7.5	1.7	Versicolor
8.1	2.5	Virginica
6.9	4.4	Versicolor
7.0	1.5	Versicolor
7.4	4.8	Virginica
1.8	0.8	Setosa
4.3	2.8	Versicolor
7.5	2.8	Virginica
7.6	3.0	Versicolor
9.5	3.5	Virginica
5.6	6.3	Virginica
2.7	1.5	Setosa
3.5	3.2	Setosa
5.1	4.9	Virginica
4.9	4.3	Setosa
8.4	4.8	Virginica
3.6	0.7	Setosa
1.7	4.7	Setosa
5.2	1.4	Setosa
4.4	0.2	Setosa
4.2	5.7	Versicolor
6.1	4.8	Virginica
4.9	2.7	Setosa
9.8	4.9	Virginica
5.1	1.5	Versicolor
4.8	1.3	Versicolor
6.7	6.5	Virginica
3.1	3.2	Setosa
3.3	1.0	Versicolor
7.1	4.4	Virginica
4.5	4.0	Versicolor
5.4	5.9	Versicolor
8.0	3.0	Virginica
8.4	3.1	Virginica
8.0	5.2	Virginica
9.1	2.1	Virginica
5.3	4.8	Versicolor
6.0	4.7	Setosa
7.8	6.2	Virginica
4.5	3.8	Versicolor
7.0	1.6	Versicolor
7.3	3.5	Versicolor
5.4	3.2	Setosa
7.9	1.9	Versicolor
6.1	4.2	Setosa
7.7	3.0	Virginica
7.1	6.6	Virginica
9.1	6.0	Virginica
8.5	2.5	Versicolor
6.2	2.9	Versicolor
6.0	2.3	Virginica
6.9	5.0	Versicolor
8.5	4.5	Versicolor
3.9	3.7	Setosa
1.5	0.9	Setosa
1.6	1.1	Setosa
9.5	2.4	Virginica
9.2	4.3	Virginica
6.0	3.2	Setosa
2.6	4.1	Setosa
5.3	3.3	Virginica
1.4	0.1	Setosa
10.1	5.8	Virginica
7.1	5.1	Versicolor
6.6	2.9	Virginica
5.8	0.2	Setosa
9.4	3.3	Virginica
9.5	4.8	Virginica
1.3	3.9	Setosa
2.2	0.7	Setosa
5.1	2.8	Versicolor
8.6	4.3	Versicolor
