sepal.length	sepal.width	variety
10.9	2.7	Virginica
5.2	6.7	Setosa
5.5	6.6	Setosa
9.0	5.5	Versicolor
8.3	4.7	Virginica
9.7	4.9	Setosa
5.4	5.1	Setosa
9.4	4.9	Setosa
8.4	7.2	Versicolor
9.2	4.3	Versicolor
9.1	4.0	Versicolor
7.6	4.0	Versicolor
6.3	6.9	Virginica
9.5	7.0	Virginica
8.9	4.3	Virginica
8.3	6.5	Virginica
9.0	6.0	Setosa
10.0	6.5	Virginica
9.2	5.0	Virginica
7.9	6.1	Virginica
8.1	4.1	Setosa
9.2	4.1	Virginica
9.3	4.4	Virginica
7.4	3.6	Virginica
6.2	5.4	Setosa
7.0	5.5	Setosa
7.6	4.9	Versicolor
8.2	5.8	Setosa
9.0	6.0	Virginica
9.4	5.2	Versicolor
6.6	4.3	Versicolor
8.1	4.5	Virginica
8.5	6.2	Setosa
6.7	6.4	Virginica
8.8	3.7	Virginica
10.0	2.6	Versicolor
7.9	3.8	Virginica
8.1	3.5	Virginica
8.1	4.0	Versicolor
8.1	6.9	Versicolor
6.1	4.8	Setosa
7.1	5.6	Setosa
10.2	4.0	Versicolor
7.4	6.6	Setosa
7.7	6.8	Virginica
4.9	2.9	Setosa
8.7	4.3	Virginica
10.6	3.0	Virginica
8.2	7.1	Versicolor
7.9	4.9	Versicolor
5.6	7.7	Setosa
8.5	4.4	Setosa
6.3	7.3	Virginica
7.1	5.5	Versicolor
8.5	4.9	Versicolor
9.5	7.0	Versicolor
9.2	4.0	Virginica
7.7	5.0	Virginica
8.3	4.0	Setosa
9.2	5.2	Versicolor
7.4	4.0	Versicolor
6.8	6.2	Versicolor
8.3	3.2	Virginica
9.1	6.3	Virginica
6.0	6.5	Setosa
9.0	4.4	Versicolor
10.2	6.6	Versicolor
6.7	7.6	Virginica
8.8	3.6	Versicolor
6.5	4.7	Virginica
6.4	6.0	Setosa
9.8	3.7	Versicolor
8.4	4.9	Versicolor
5.3	4.9	Setosa
10.7	5.2	Virginica
9.5	4.7	Versicolor
7.0	3.8	Setosa
8.6	7.5	Versicolor
7.3	4.0	Versicolor
5.6	4.9	Setosa
10.4	3.3	Virginica
7.4	4.5	Setosa
11.3	5.0	Virginica
10.2	5.8	Virginica
6.2	6.4	Versicolor
8.7	3.8	Virginica
8.9	6.4	Setosa
5.5	2.3	Setosa
8.2	2.5	Virginica
8.4	6.4	Setosa
7.8	4.3	Virginica
6.4	7.9	Setosa
4.9	6.0	Virginica
8.0	3.9	Versicolor
9.3	6.3	Virginica
9.5	5.2	Versicolor
7.7	7.6	Virginica
7.9	5.1	Setosa
9.4	3.1	Virginica
9.9	6.6	Versicolor
11.4	3.7	Virginica
9.8	6.2	Virginica
9.1	3.7	Versicolor
7.0	6.5	Virginica
11.0	2.8	Versicolor
