petal.length	variety
4.0	Setosa
3.3	Setosa
8.6	Virginica
8.5	Versicolor
4.5	Setosa
5.8	Virginica
8.2	Virginica
4.0	Setosa
5.1	Versicolor
10.1	Virginica
7.5	Versicolor
7.0	Virginica
4.1	Setosa
4.2	Setosa
8.2	Versicolor
3.6	Setosa
6.0	Setosa
3.3	Setosa
8.3	Versicolor
2.4	Setosa
5.9	Setosa
3.2	Setosa
4.7	Setosa
7.5	Versicolor
7.4	Virginica
4.7	Versicolor
4.4	Versicolor
7.4	Versicolor
7.6	Virginica
2.9	Setosa
5.8	Setosa
9.4	Virginica
4.1	Setosa
5.0	Virginica
8.7	Versicolor
3.8	Setosa
5.6	Versicolor
3.3	Setosa
7.8	Versicolor
9.0	Virginica
9.0	Versicolor
8.9	Virginica
2.0	Setosa
3.4	Setosa
2.9	Setosa
7.3	Virginica
9.4	Virginica
9.0	Versicolor
6.7	Versicolor
7.7	Virginica
9.2	Versicolor
4.9	Versicolor
1.1	Setosa
1.9	Setosa
3.0	Setosa
4.5	Versicolor
9.2	Virginica
5.6	Setosa
4.9	Versicolor
6.9	Virginica
6.4	Versicolor
6.0	Setosa
7.6	Virginica
10.1	Virginica
5.9	Setosa
3.4	Setosa
8.6	Versicolor
4.4	Setosa
8.6	Virginica
4.5	Setosa
5.1	Virginica
7.9	Virginica
2.1	Setosa
3.0	Setosa
2.0	Setosa
7.2	Virginica
7.0	Virginica
9.3	Virginica
7.6	Virginica
4.7	Versicolor
9.0	Virginica
5.9	Setosa
8.4	Virginica
7.0	Versicolor
5.8	Virginica
4.5	Versicolor
3.9	Versicolor
3.7	Setosa
7.5	Virginica
6.9	Versicolor
5.3	Setosa
1.9	Setosa
7.1	Virginica
6.1	Versicolor
4.3	Versicolor
8.6	Virginica
4.0	Versicolor
5.0	Versicolor
1.5	Setosa
5.0	Versicolor
6.6	Versicolor
8.5	Versicolor
9.6	Virginica
6.7	Versicolor
8.3	Virginica
