petal.length	variety
9.4	Virginica
9.7	Virginica
2.1	Setosa
8.6	Virginica
10.1	Virginica
8.5	Versicolor
9.0	Virginica
8.8	Versicolor
3.8	Versicolor
4.6	Setosa
1.9	Setosa
8.8	Versicolor
6.1	Virginica
4.5	Versicolor
4.7	Versicolor
7.1	Versicolor
7.4	Versicolor
5.9	Setosa
8.6	Virginica
8.9	Virginica
1.8	Setosa
1.8	Setosa
1.4	Setosa
3.3	Setosa
9.3	Versicolor
9.0	Virginica
3.1	Setosa
8.8	Virginica
6.6	Versicolor
6.0	Versicolor
4.8	Setosa
7.3	Virginica
7.0	Versicolor
8.2	Virginica
5.9	Setosa
6.1	Versicolor
7.1	Virginica
5.2	Versicolor
4.9	Versicolor
5.4	Setosa
5.8	Virginica
1.9	Setosa
2.6	Setosa
9.5	Virginica
1.9	Setosa
7.1	Virginica
4.2	Versicolor
4.5	Setosa
8.6	Virginica
6.1	Virginica
4.7	Setosa
5.0	Setosa
4.6	Versicolor
4.8	Versicolor
8.0	Virginica
6.2	Virginica
5.1	Setosa
5.0	Setosa
5.7	Virginica
1.2	Setosa
9.0	Versicolor
8.1	Virginica
8.1	Virginica
6.1	Virginica
8.1	Virginica
8.1	Virginica
2.0	Setosa
3.5	Versicolor
5.8	Setosa
2.0	Setosa
2.0	Setosa
7.0	Versicolor
1.4	Setosa
6.2	Versicolor
7.3	Virginica
9.0	Versicolor
2.6	Setosa
3.0	Setosa
9.5	Virginica
9.7	Virginica
6.7	Versicolor
8.1	Versicolor
2.9	Setosa
4.7	Versicolor
4.5	Versicolor
2.0	Setosa
5.4	Setosa
4.9	Virginica
4.1	Versicolor
4.3	Versicolor
7.9	Virginica
1.9	Setosa
8.8	Virginica
5.2	Versicolor
9.9	Virginica
9.0	Versicolor
6.9	Versicolor
9.0	Virginica
1.9	Setosa
6.9	Versicolor
8.4	Versicolor
7.2	Versicolor
4.0	Setosa
4.9	Versicolor
7.2	Virginica
