petal.length	variety
7.4	Virginica
4.4	Setosa
2.0	Setosa
9.2	Virginica
6.1	Virginica
9.5	Versicolor
4.5	Setosa
2.0	Setosa
6.5	Virginica
3.3	Setosa
8.0	Virginica
4.7	Versicolor
1.7	Setosa
8.6	Virginica
8.8	Virginica
1.4	Setosa
9.4	Virginica
1.9	Setosa
5.2	Setosa
7.7	Versicolor
1.6	Setosa
8.7	Virginica
4.3	Versicolor
7.2	Versicolor
4.3	Setosa
8.0	Versicolor
7.8	Virginica
5.8	Setosa
3.1	Setosa
5.7	Versicolor
5.9	Versicolor
1.4	Setosa
6.2	Setosa
1.8	Setosa
8.4	Virginica
6.2	Versicolor
2.9	Setosa
7.1	Versicolor
3.0	Setosa
8.1	Versicolor
4.8	Setosa
9.0	Virginica
8.6	Virginica
7.8	Versicolor
6.2	Versicolor
9.9	Virginica
7.1	Virginica
4.1	Setosa
6.1	Virginica
5.0	Versicolor
8.9	Virginica
7.5	Versicolor
6.5	Versicolor
5.5	Setosa
6.2	Virginica
7.6	Versicolor
5.1	Virginica
7.0	Virginica
5.0	Versicolor
6.4	Versicolor
2.4	Setosa
9.5	Virginica
7.6	Versicolor
6.5	Versicolor
4.9	Versicolor
3.9	Setosa
6.9	Versicolor
8.3	Versicolor
7.0	Versicolor
6.6	Virginica
6.6	Virginica
8.8	Virginica
7.1	Virginica
8.6	Versicolor
6.3	Versicolor
6.9	Virginica
8.5	Versicolor
5.4	Versicolor
1.5	Setosa
6.5	Versicolor
9.1	Virginica
5.2	Versicolor
5.4	Setosa
5.1	Virginica
6.1	Virginica
4.9	Setosa
1.3	Setosa
9.7	Virginica
8.7	Versicolor
5.0	Virginica
7.3	Virginica
4.5	Setosa
9.3	Virginica
4.0	Setosa
4.6	Versicolor
6.2	Versicolor
6.4	Virginica
9.3	Virginica
7.2	Virginica
5.4	Setosa
4.0	Versicolor
3.4	Setosa
7.3	Virginica
4.5	Setosa
2.1	Setosa
