petal.length	variety
3.5	Versicolor
6.1	Virginica
3.8	Setosa
8.3	Versicolor
4.3	Versicolor
8.4	Versicolor
7.2	Versicolor
9.3	Virginica
4.0	Versicolor
3.3	Versicolor
6.6	Versicolor
9.1	Virginica
8.3	Virginica
8.9	Virginica
9.1	Virginica
9.2	Versicolor
3.6	Setosa
10.6	Virginica
1.4	Setosa
4.9	Versicolor
5.5	Versicolor
5.6	Setosa
3.7	Versicolor
5.9	Setosa
7.1	Virginica
5.2	Setosa
7.4	Versicolor
5.5	Setosa
7.5	Virginica
5.8	Virginica
3.2	Setosa
4.2	Versicolor
7.7	Versicolor
2.0	Setosa
8.2	Versicolor
2.9	Setosa
3.2	Setosa
4.5	Versicolor
5.8	Versicolor
9.8	Virginica
7.5	Versicolor
8.4	Versicolor
5.4	Setosa
3.1	Setosa
9.1	Versicolor
4.6	Versicolor
9.1	Versicolor
4.4	Setosa
7.0	Versicolor
8.5	Versicolor
7.0	Virginica
5.2	Setosa
7.6	Virginica
5.7	Versicolor
10.6	Virginica
8.7	Virginica
5.5	Versicolor
7.7	Versicolor
7.1	Virginica
2.6	Setosa
5.5	Versicolor
8.2	Virginica
4.1	Versicolor
10.2	Virginica
4.5	Setosa
6.5	Virginica
3.3	Setosa
1.4	Setosa
6.0	Versicolor
8.3	Versicolor
6.5	Versicolor
8.5	Versicolor
1.9	Setosa
3.5	Setosa
6.4	Setosa
9.3	Virginica
9.0	Virginica
4.9	Versicolor
5.1	Virginica
4.0	Setosa
2.5	Setosa
5.7	Versicolor
8.5	Versicolor
7.0	Virginica
7.6	Versicolor
8.4	Virginica
5.5	Setosa
6.4	Versicolor
8.1	Virginica
6.8	Versicolor
6.6	Versicolor
4.8	Setosa
5.5	Setosa
5.9	Setosa
6.0	Virginica
7.2	Virginica
7.7	Virginica
1.4	Setosa
7.1	Versicolor
3.5	Setosa
2.5	Setosa
9.6	Virginica
10.0	Virginica
8.9	Versicolor
5.8	Setosa
