sepal.length	sepal.width	petal.length	variety
9.7	7.1	7.2	Versicolor
5.9	6.4	3.7	Setosa
9.0	6.4	8.5	Versicolor
6.0	6.8	7.5	Versicolor
6.8	4.0	7.9	Versicolor
6.8	8.5	5.2	Setosa
8.2	6.8	7.5	Versicolor
11.3	3.4	9.3	Virginica
9.4	3.9	7.3	Versicolor
6.8	7.0	5.1	Setosa
8.5	2.9	4.2	Versicolor
8.7	6.8	5.2	Setosa
7.7	7.3	9.3	Virginica
10.9	4.6	7.9	Versicolor
5.0	2.8	3.3	Versicolor
8.8	6.3	8.8	Versicolor
9.7	5.2	8.0	Versicolor
10.3	6.8	4.9	Versicolor
8.9	5.0	3.4	Setosa
8.3	5.5	5.4	Setosa
8.0	4.2	3.9	Setosa
8.3	6.2	5.1	Virginica
11.2	6.8	6.2	Virginica
10.2	4.0	7.2	Virginica
4.4	4.2	4.3	Setosa
5.7	5.9	2.5	Setosa
10.7	5.8	7.7	Virginica
7.8	6.9	5.4	Setosa
6.7	6.1	9.6	Virginica
6.5	2.5	4.0	Versicolor
7.0	4.5	5.1	Setosa
8.6	3.8	5.2	Versicolor
11.1	5.9	8.1	Versicolor
6.9	5.5	6.7	Versicolor
7.4	4.4	2.5	Setosa
8.5	3.0	7.8	Virginica
7.9	3.0	8.6	Virginica
7.1	4.0	9.0	Versicolor
7.5	7.5	5.8	Virginica
4.9	3.4	3.4	Setosa
11.2	7.0	5.0	Versicolor
7.5	3.4	4.3	Versicolor
7.4	3.2	6.3	Virginica
9.6	2.9	6.1	Versicolor
9.2	7.5	10.6	Virginica
7.6	3.3	6.4	Virginica
9.6	4.0	6.6	Virginica
9.0	6.7	7.5	Versicolor
8.9	7.1	3.0	Setosa
7.0	3.9	8.5	Versicolor
8.0	6.5	10.0	Virginica
8.2	5.7	1.6	Setosa
5.0	4.8	1.4	Setosa
9.2	4.4	4.9	Setosa
9.4	7.4	8.8	Versicolor
10.1	3.0	3.9	Versicolor
9.8	2.8	8.1	Virginica
5.5	2.5	7.5	Versicolor
8.8	5.6	7.5	Versicolor
5.8	3.7	6.6	Virginica
4.6	7.1	2.5	Setosa
8.6	4.6	2.5	Setosa
5.7	5.6	6.0	Versicolor
9.9	4.9	4.7	Setosa
7.6	5.5	5.1	Versicolor
7.3	2.8	5.1	Virginica
9.9	5.1	8.5	Virginica
10.7	4.5	10.3	Virginica
8.7	6.1	8.9	Virginica
8.4	4.3	8.1	Virginica
4.9	5.1	6.0	Setosa
11.7	4.3	8.7	Virginica
7.8	7.4	4.6	Setosa
8.0	7.6	2.9	Setosa
8.6	7.9	3.0	Setosa
8.9	5.4	5.8	Setosa
7.3	7.0	7.0	Virginica
10.3	4.2	4.4	Versicolor
10.3	7.2	9.4	Virginica
10.5	5.7	9.1	Virginica
6.5	6.8	2.3	Setosa
8.6	5.5	7.1	Versicolor
8.2	5.5	5.5	Setosa
7.6	5.5	7.5	Versicolor
5.6	3.8	3.2	Setosa
10.4	3.2	7.7	Virginica
4.8	3.0	2.9	Setosa
9.6	5.0	5.9	Virginica
11.4	3.3	7.1	Virginica
9.1	8.0	1.4	Setosa
7.4	6.5	9.0	Virginica
9.5	4.8	8.1	Versicolor
11.2	6.6	8.4	Versicolor
9.5	4.0	2.3	Setosa
9.3	4.3	6.0	Virginica
7.2	3.5	8.8	Virginica
10.9	6.7	7.0	Versicolor
6.6	4.2	7.2	Versicolor
7.2	4.1	6.1	Virginica
7.7	5.6	5.5	Setosa
7.4	3.0	9.0	Versicolor
10.3	3.5	7.5	Virginica
9.8	5.4	8.6	Virginica
6.7	3.7	7.9	Versicolor
8.4	4.1	6.9	Virginica
