sepal.length	sepal.width	variety
9.0	7.7	Versicolor
5.9	7.5	Versicolor
7.7	6.0	Setosa
8.1	3.3	Versicolor
6.6	4.0	Versicolor
9.1	5.5	Virginica
9.2	4.7	Setosa
9.5	3.5	Virginica
9.7	4.6	Virginica
7.1	7.4	Versicolor
10.3	3.4	Virginica
9.6	2.8	Virginica
8.5	2.4	Versicolor
6.4	4.0	Versicolor
9.5	3.5	Virginica
8.6	5.8	Setosa
8.4	3.4	Setosa
7.6	5.1	Virginica
7.2	3.9	Setosa
10.9	4.7	Virginica
5.0	7.5	Setosa
6.9	5.1	Setosa
9.1	6.0	Setosa
6.0	6.0	Versicolor
8.6	4.8	Setosa
6.0	6.4	Setosa
8.8	7.0	Setosa
10.8	7.2	Virginica
7.3	6.2	Virginica
7.2	6.0	Versicolor
8.7	6.3	Setosa
9.1	8.3	Setosa
8.8	4.4	Setosa
4.8	5.5	Setosa
10.0	4.4	Versicolor
7.5	4.5	Setosa
9.2	4.3	Versicolor
7.6	7.0	Versicolor
8.0	6.8	Versicolor
9.6	2.5	Versicolor
8.6	5.0	Versicolor
8.9	3.9	Setosa
7.5	4.2	Versicolor
8.9	7.9	Setosa
10.2	7.9	Virginica
8.7	7.8	Virginica
7.8	7.2	Virginica
6.9	3.7	Setosa
6.2	8.1	Setosa
7.0	7.0	Setosa
9.3	2.8	Versicolor
9.7	2.5	Virginica
8.9	5.6	Virginica
6.0	3.3	Versicolor
10.2	3.9	Versicolor
7.4	7.2	Virginica
5.2	3.7	Versicolor
8.6	5.3	Versicolor
10.4	7.5	Virginica
6.3	7.4	Setosa
8.8	7.4	Virginica
8.3	7.3	Versicolor
8.2	6.3	Virginica
7.1	2.9	Versicolor
5.6	6.0	Versicolor
4.9	5.5	Virginica
10.1	5.2	Versicolor
10.2	5.3	Virginica
6.3	3.1	Setosa
7.3	7.1	Versicolor
5.1	3.4	Setosa
6.6	6.5	Virginica
9.0	6.1	Setosa
9.2	4.8	Virginica
8.0	6.6	Versicolor
5.5	6.4	Versicolor
12.2	6.6	Virginica
10.9	7.4	Versicolor
9.8	3.8	Versicolor
10.8	5.5	Virginica
8.4	5.8	Virginica
6.2	5.5	Versicolor
6.9	5.1	Setosa
8.8	4.0	Versicolor
7.6	8.0	Setosa
5.5	5.8	Versicolor
7.7	6.5	Virginica
10.7	6.0	Virginica
9.5	7.2	Setosa
6.3	6.0	Setosa
10.0	4.7	Virginica
7.9	7.4	Setosa
7.9	7.1	Virginica
7.4	7.7	Versicolor
8.7	7.0	Virginica
9.1	5.6	Setosa
9.8	2.7	Virginica
8.9	4.8	Virginica
6.2	3.4	Versicolor
10.2	6.6	Virginica
6.6	3.4	Versicolor
9.4	8.4	Setosa
6.7	5.7	Setosa
9.4	8.1	Setosa
5.5	2.5	Versicolor
