sepal.length	sepal.width	variety
10.6	4.1	Virginica
10.3	3.7	Virginica
8.1	4.3	Versicolor
6.6	5.8	Virginica
10.9	6.6	Virginica
5.0	4.4	Setosa
9.4	4.6	Setosa
9.0	6.0	Versicolor
6.1	5.5	Virginica
9.9	3.2	Virginica
8.5	5.7	Versicolor
6.5	3.4	Versicolor
7.3	5.6	Versicolor
11.4	6.7	Virginica
9.2	7.4	Versicolor
6.3	3.4	Virginica
6.9	3.0	Virginica
7.7	6.1	Versicolor
8.4	7.1	Versicolor
7.3	5.5	Virginica
7.5	5.7	Setosa
5.9	3.1	Setosa
8.6	7.6	Setosa
9.8	5.5	Setosa
6.3	4.2	Setosa
9.2	4.7	Setosa
5.7	6.7	Versicolor
8.7	6.3	Virginica
9.2	5.6	Virginica
7.6	3.8	Setosa
5.3	7.5	Setosa
8.2	4.0	Virginica
9.0	5.0	Virginica
9.3	5.2	Virginica
9.9	2.8	Virginica
10.8	6.3	Versicolor
10.3	7.7	Virginica
6.9	6.7	Setosa
8.7	6.7	Versicolor
9.3	3.6	Setosa
8.4	4.4	Versicolor
5.7	4.3	Versicolor
6.2	3.0	Versicolor
6.2	2.8	Versicolor
6.6	7.0	Versicolor
10.2	7.5	Virginica
9.2	3.6	Versicolor
8.3	7.2	Versicolor
8.4	5.0	Versicolor
7.1	6.5	Versicolor
8.2	5.6	Setosa
10.7	7.3	Virginica
7.0	4.5	Versicolor
9.0	5.9	Setosa
8.6	8.0	Setosa
7.6	3.5	Versicolor
5.1	3.8	Setosa
6.6	5.8	Versicolor
10.9	5.1	Virginica
5.9	5.5	Virginica
9.6	5.5	Versicolor
8.2	6.3	Virginica
7.6	5.4	Versicolor
4.7	4.2	Setosa
7.5	7.8	Setosa
9.0	6.3	Setosa
11.5	5.7	Versicolor
6.6	3.2	Versicolor
6.0	3.4	Versicolor
6.9	3.9	Setosa
11.3	5.9	Virginica
10.5	3.7	Virginica
7.9	7.5	Setosa
8.9	8.3	Virginica
9.5	5.0	Setosa
9.2	8.4	Setosa
6.1	4.9	Setosa
5.7	7.4	Setosa
9.0	6.5	Setosa
9.3	4.2	Virginica
11.2	5.3	Virginica
5.3	4.4	Setosa
9.5	7.0	Virginica
10.3	2.8	Versicolor
9.5	7.4	Versicolor
8.4	3.1	Virginica
10.2	6.2	Virginica
9.3	3.9	Virginica
7.8	7.5	Setosa
10.7	5.0	Virginica
8.5	6.6	Versicolor
10.4	6.8	Virginica
8.8	7.4	Setosa
6.4	6.0	Versicolor
6.5	3.7	Virginica
7.2	7.8	Setosa
7.4	7.3	Virginica
6.6	4.2	Setosa
8.1	6.8	Setosa
7.1	4.9	Versicolor
7.8	5.5	Setosa
10.2	7.6	Versicolor
11.2	4.6	Virginica
4.9	4.4	Versicolor
9.7	5.9	Virginica
