sepal.width	petal.length	variety
6.4	5.8	Versicolor
5.8	5.3	Versicolor
6.5	4.7	Versicolor
6.7	9.6	Versicolor
3.0	8.2	Virginica
3.0	5.8	Setosa
6.9	7.7	Versicolor
6.0	8.1	Virginica
7.2	4.4	Setosa
4.5	8.4	Versicolor
2.7	6.1	Virginica
2.8	6.1	Virginica
3.4	1.4	Setosa
6.4	8.6	Virginica
4.0	8.4	Virginica
2.9	6.8	Virginica
3.2	6.4	Virginica
4.9	2.5	Setosa
6.5	7.8	Virginica
7.6	4.0	Setosa
5.7	4.7	Versicolor
2.8	7.2	Versicolor
5.0	5.9	Setosa
4.5	5.2	Versicolor
8.2	5.5	Setosa
6.8	7.2	Virginica
3.2	5.9	Versicolor
4.9	7.6	Virginica
4.9	3.4	Setosa
7.3	8.6	Virginica
2.6	7.6	Virginica
6.3	8.1	Virginica
6.5	1.9	Setosa
3.8	8.5	Versicolor
3.1	5.4	Versicolor
6.2	2.0	Setosa
6.1	2.5	Setosa
3.2	8.0	Virginica
5.0	8.5	Versicolor
3.5	5.0	Versicolor
6.7	4.2	Setosa
6.3	6.7	Virginica
4.1	7.4	Virginica
7.1	5.4	Versicolor
3.8	6.1	Versicolor
3.1	4.6	Setosa
4.1	7.2	Versicolor
7.2	8.6	Virginica
4.3	1.4	Setosa
4.6	6.6	Virginica
6.2	8.3	Versicolor
7.4	1.9	Setosa
5.3	8.9	Versicolor
3.5	5.1	Setosa
3.5	7.2	Virginica
6.0	3.0	Versicolor
5.0	4.9	Virginica
5.5	3.4	Setosa
4.3	7.0	Versicolor
4.8	8.6	Versicolor
7.3	9.3	Versicolor
5.1	4.4	Setosa
5.5	5.5	Virginica
4.2	9.6	Virginica
3.9	4.3	Versicolor
2.9	5.7	Versicolor
5.4	1.5	Setosa
4.2	8.0	Versicolor
4.2	6.1	Setosa
4.8	10.5	Virginica
7.7	6.2	Virginica
3.1	1.5	Setosa
5.8	5.6	Virginica
6.8	6.2	Virginica
6.5	9.5	Virginica
6.0	4.5	Versicolor
7.8	1.7	Setosa
3.9	4.6	Setosa
4.5	7.5	Versicolor
3.6	9.0	Virginica
4.0	6.5	Virginica
3.3	8.7	Virginica
4.2	5.4	Virginica
4.1	10.4	Virginica
5.2	5.0	Versicolor
4.4	7.3	Versicolor
7.1	6.1	Virginica
5.2	6.9	Versicolor
7.3	8.1	Virginica
6.3	5.7	Setosa
7.9	5.9	Virginica
6.9	3.0	Setosa
5.9	5.8	Setosa
4.7	4.5	Versicolor
6.3	3.1	Setosa
6.5	5.6	Setosa
5.9	8.5	Versicolor
4.5	2.7	Setosa
6.8	5.4	Virginica
4.5	4.4	Setosa
3.5	1.3	Setosa
4.4	7.5	Versicolor
5.0	4.6	Versicolor
5.0	5.5	Setosa
4.5	8.4	Versicolor
