sepal.length	sepal.width	petal.length	variety
9.5	3.3	8.5	Versicolor
8.6	7.7	1.4	Setosa
10.8	7.4	10.8	Virginica
7.2	4.1	6.7	Versicolor
9.8	5.2	2.5	Setosa
11.0	6.0	9.3	Virginica
7.9	6.7	7.3	Virginica
9.4	4.4	5.3	Versicolor
7.8	2.8	7.4	Versicolor
8.4	6.7	8.3	Versicolor
7.8	8.0	1.7	Setosa
8.1	3.8	3.9	Setosa
7.1	3.8	6.5	Versicolor
8.2	7.2	5.9	Versicolor
7.6	2.8	4.9	Virginica
7.6	8.0	5.9	Setosa
8.1	7.2	7.7	Versicolor
7.8	5.7	8.4	Virginica
6.5	6.8	1.4	Setosa
7.0	3.7	7.0	Versicolor
9.2	4.3	7.5	Versicolor
10.6	3.3	5.2	Versicolor
7.0	5.5	6.1	Setosa
7.0	5.9	6.1	Setosa
7.1	7.0	4.9	Setosa
5.7	6.3	5.1	Versicolor
9.6	5.1	9.6	Virginica
11.3	6.3	7.3	Versicolor
7.0	4.4	5.5	Setosa
7.4	4.9	2.4	Setosa
8.4	7.7	6.7	Virginica
9.9	3.4	1.7	Setosa
4.7	5.7	3.1	Setosa
8.5	7.7	5.7	Setosa
5.5	5.7	1.4	Setosa
8.7	5.6	8.4	Versicolor
6.8	5.2	9.1	Virginica
7.7	6.9	3.4	Setosa
7.0	4.7	5.5	Virginica
8.6	4.0	6.4	Versicolor
7.3	3.3	9.6	Virginica
6.3	3.0	5.0	Virginica
6.6	3.0	5.4	Versicolor
10.7	6.0	8.7	Virginica
5.9	5.1	3.5	Setosa
7.2	5.9	8.7	Versicolor
11.5	4.2	7.2	Versicolor
9.0	7.2	9.1	Versicolor
10.7	5.5	6.8	Virginica
10.2	4.3	2.2	Setosa
11.6	4.5	8.4	Virginica
9.1	3.0	5.5	Versicolor
11.7	4.7	6.0	Virginica
8.1	7.8	5.0	Setosa
6.6	7.4	9.2	Versicolor
7.4	5.9	7.3	Versicolor
7.4	4.3	9.1	Virginica
9.8	5.1	7.0	Versicolor
6.4	3.5	7.0	Versicolor
5.8	5.6	4.1	Setosa
6.1	5.8	2.1	Setosa
6.8	3.3	6.0	Virginica
7.1	3.6	2.0	Setosa
9.4	7.4	2.0	Setosa
8.3	3.5	4.4	Setosa
5.1	3.7	6.0	Setosa
5.6	6.5	7.0	Versicolor
9.7	5.4	6.8	Versicolor
6.8	2.7	6.9	Versicolor
10.4	3.0	8.1	Virginica
9.2	6.6	10.1	Virginica
9.1	2.9	6.1	Versicolor
10.7	5.8	6.7	Virginica
6.5	4.5	6.8	Virginica
7.5	2.4	4.2	Versicolor
9.3	7.9	4.4	Setosa
6.3	7.3	5.1	Virginica
8.1	3.0	9.4	Virginica
10.2	2.2	5.0	Versicolor
9.4	5.1	3.4	Setosa
7.3	3.5	7.0	Virginica
10.4	5.0	6.2	Versicolor
8.4	7.6	10.0	Virginica
10.3	5.3	6.7	Versicolor
9.2	2.6	8.9	Virginica
7.7	6.6	4.0	Versicolor
10.7	5.9	8.4	Virginica
9.6	5.0	8.1	Versicolor
8.9	6.2	7.8	Virginica
7.3	5.4	9.1	Virginica
9.9	7.7	5.5	Setosa
10.5	7.9	5.5	Versicolor
10.2	3.8	6.7	Virginica
7.4	3.1	8.9	Versicolor
9.2	7.0	6.5	Versicolor
10.1	3.9	7.6	Versicolor
6.5	6.0	5.3	Setosa
6.2	5.9	2.0	Setosa
6.7	6.1	2.0	Setosa
8.8	4.2	5.6	Versicolor
7.9	5.6	1.5	Setosa
6.8	7.2	7.1	Virginica
5.3	4.5	5.1	Setosa
10.9	5.7	5.5	Versicolor
9.2	5.8	9.2	Virginica
