petal.length	petal.width	variety
3.9	1.8	Setosa
5.5	2.2	Setosa
2.6	1.4	Setosa
4.2	2.7	Versicolor
2.9	0.9	Setosa
7.6	3.9	Virginica
4.5	3.5	Versicolor
2.0	3.7	Setosa
9.1	4.9	Versicolor
2.1	3.1	Setosa
8.5	5.5	Virginica
5.0	4.7	Setosa
2.9	1.7	Setosa
2.5	3.7	Setosa
9.2	2.0	Virginica
6.4	3.5	Versicolor
1.6	1.7	Setosa
6.8	1.8	Virginica
4.5	3.4	Setosa
7.9	1.1	Versicolor
5.6	3.3	Virginica
5.5	2.8	Versicolor
5.1	4.2	Setosa
8.4	3.7	Versicolor
5.0	1.8	Versicolor
7.4	6.6	Virginica
7.8	1.3	Versicolor
9.2	6.5	Virginica
4.7	0.2	Setosa
4.5	0.6	Setosa
5.4	1.3	Setosa
5.1	1.6	Versicolor
7.3	6.3	Virginica
5.8	5.3	Virginica
5.7	2.0	Setosa
9.4	6.3	Virginica
7.3	3.2	Virginica
7.8	3.5	Versicolor
5.5	3.7	Versicolor
6.9	4.5	Versicolor
3.4	2.3	Setosa
6.1	1.2	Setosa
8.1	5.9	Virginica
5.8	3.7	Setosa
9.5	5.1	Virginica
5.4	3.6	Setosa
10.4	3.0	Virginica
8.3	5.3	Virginica
5.7	2.3	Virginica
4.8	4.3	Versicolor
7.1	3.4	Virginica
2.3	4.9	Setosa
8.9	6.3	Virginica
5.3	3.8	Setosa
9.0	4.5	Versicolor
6.7	6.0	Versicolor
9.4	2.6	Virginica
9.9	5.3	Virginica
1.4	4.2	Setosa
7.6	4.2	Virginica
7.6	3.1	Virginica
4.5	4.3	Versicolor
3.0	0.1	Setosa
1.4	2.7	Setosa
2.5	4.4	Setosa
7.2	4.3	Versicolor
2.5	3.9	Setosa
6.6	4.0	Virginica
3.9	3.7	Setosa
5.5	2.1	Versicolor
9.1	5.9	Virginica
10.5	7.0	Virginica
7.0	1.3	Versicolor
4.2	0.8	Setosa
6.1	1.5	Versicolor
5.9	1.7	Setosa
2.5	0.2	Setosa
3.6	3.7	Setosa
7.2	2.1	Versicolor
7.5	3.0	Versicolor
6.0	3.3	Virginica
1.3	4.2	Setosa
5.7	4.5	Versicolor
4.6	3.8	Versicolor
6.6	5.5	Versicolor
7.2	6.2	Virginica
6.1	4.8	Versicolor
1.4	0.1	Setosa
3.0	4.2	Setosa
5.7	2.9	Setosa
9.1	5.3	Virginica
6.1	2.8	Versicolor
7.5	2.0	Versicolor
7.8	1.3	Versicolor
7.9	6.8	Virginica
4.8	4.0	Versicolor
8.4	5.0	Virginica
4.3	0.2	Setosa
8.7	6.1	Virginica
7.6	2.4	Virginica
8.2	3.4	Versicolor
4.1	5.8	Versicolor
4.2	2.5	Versicolor
5.2	5.3	Versicolor
3.4	4.2	Setosa
