sepal.length	sepal.width	variety
5.6	5.0	Versicolor
6.8	3.1	Versicolor
7.2	6.0	Virginica
7.3	6.3	Virginica
8.3	6.0	Virginica
6.2	7.4	Virginica
8.3	6.0	Setosa
6.2	6.7	Versicolor
6.7	5.5	Virginica
9.3	4.8	Virginica
5.7	6.1	Setosa
8.7	6.3	Versicolor
10.1	4.3	Versicolor
7.2	3.0	Versicolor
6.3	6.7	Setosa
6.1	4.3	Versicolor
9.0	4.8	Setosa
5.2	4.9	Setosa
6.4	6.5	Setosa
9.5	2.5	Versicolor
10.3	4.5	Virginica
11.5	6.7	Versicolor
8.9	5.2	Setosa
8.8	3.2	Versicolor
9.4	3.1	Virginica
9.8	5.2	Virginica
10.1	3.8	Virginica
7.8	4.9	Virginica
10.1	6.5	Virginica
7.0	5.5	Versicolor
8.4	3.1	Setosa
8.7	3.9	Versicolor
8.6	6.8	Setosa
9.3	6.4	Setosa
5.6	7.4	Setosa
7.4	6.5	Versicolor
10.4	5.2	Virginica
7.2	5.3	Virginica
10.5	5.0	Virginica
7.7	5.8	Virginica
6.5	6.5	Setosa
9.5	2.6	Versicolor
8.1	5.2	Versicolor
8.5	5.4	Versicolor
8.7	3.8	Virginica
4.6	6.9	Setosa
7.9	6.8	Virginica
9.2	6.8	Virginica
7.0	4.7	Setosa
7.5	2.4	Versicolor
9.8	4.8	Versicolor
8.6	4.0	Setosa
10.8	3.3	Virginica
7.1	3.0	Versicolor
10.3	6.4	Virginica
8.4	2.8	Virginica
7.4	4.8	Virginica
5.9	6.1	Setosa
8.3	4.2	Virginica
7.2	7.5	Setosa
8.3	7.7	Virginica
9.3	7.2	Versicolor
6.4	5.5	Virginica
8.1	6.5	Versicolor
4.8	7.1	Setosa
8.9	5.2	Virginica
7.2	7.1	Versicolor
9.6	7.2	Setosa
9.8	6.0	Versicolor
6.4	6.2	Versicolor
10.5	3.0	Virginica
7.4	5.4	Setosa
7.1	7.0	Setosa
9.7	7.6	Versicolor
6.9	7.1	Versicolor
8.5	6.0	Setosa
8.2	7.9	Setosa
7.7	3.6	Virginica
7.8	5.5	Setosa
6.3	7.5	Setosa
11.0	7.7	Virginica
5.0	7.1	Setosa
5.1	3.6	Setosa
7.7	5.7	Versicolor
5.4	5.6	Setosa
8.8	2.3	Versicolor
6.5	2.8	Setosa
5.6	5.0	Versicolor
4.9	2.9	Setosa
6.5	5.2	Versicolor
7.6	7.0	Versicolor
8.5	5.5	Virginica
11.4	6.6	Virginica
8.4	6.7	Setosa
6.9	3.6	Virginica
7.1	4.9	Versicolor
9.7	6.6	Virginica
7.8	5.9	Virginica
5.9	5.4	Setosa
6.5	6.5	Virginica
10.9	7.7	Virginica
6.6	4.8	Setosa
10.6	4.5	Virginica
7.6	7.2	Setosa
8.9	6.0	Versicolor
