sepal.length	sepal.width	petal.length	petal.width	variety
10.5	3.0	9.0	4.8	Virginica
9.5	2.3	6.5	1.3	Versicolor
6.4	6.2	8.3	3.3	Versicolor
9.9	6.7	5.3	2.4	Virginica
7.2	6.2	6.4	3.9	Versicolor
7.4	4.4	5.8	4.0	Versicolor
10.3	7.1	8.5	2.2	Versicolor
11.4	5.8	6.9	5.0	Virginica
7.1	5.6	2.0	1.2	Setosa
7.7	3.3	4.1	2.3	Versicolor
6.8	3.3	6.1	2.9	Virginica
9.2	7.3	5.7	6.5	Virginica
9.6	5.5	5.9	4.2	Setosa
7.1	6.8	9.4	5.0	Virginica
10.1	3.2	5.7	2.3	Versicolor
7.8	3.6	2.6	3.7	Setosa
10.8	3.8	7.0	3.0	Virginica
8.6	4.9	4.0	4.2	Setosa
9.9	6.2	8.8	4.8	Virginica
6.7	6.8	8.7	5.1	Virginica
5.3	6.5	3.1	1.6	Setosa
4.9	3.9	3.4	1.7	Setosa
6.5	2.7	9.6	2.6	Versicolor
6.3	5.2	6.6	5.4	Virginica
7.3	5.2	7.4	1.2	Versicolor
10.4	3.2	5.7	4.3	Virginica
10.3	3.8	7.7	4.1	Versicolor
5.1	5.2	4.0	4.9	Setosa
10.4	3.8	7.1	2.9	Virginica
9.4	7.4	5.5	3.9	Setosa
8.4	3.1	8.9	6.6	Virginica
8.5	6.2	6.1	2.0	Virginica
8.1	5.3	7.0	4.8	Versicolor
7.5	3.5	6.1	2.2	Setosa
4.4	3.0	4.3	0.2	Setosa
9.1	3.9	4.9	0.3	Setosa
10.0	6.0	5.2	3.0	Virginica
7.5	6.5	4.0	3.0	Versicolor
8.9	6.8	7.6	5.1	Virginica
5.9	4.1	5.5	0.6	Setosa
8.4	6.9	1.7	1.9	Setosa
8.7	8.3	1.7	0.3	Setosa
7.0	5.8	3.3	4.3	Setosa
6.2	3.8	6.3	6.3	Virginica
9.5	4.9	6.3	5.6	Versicolor
11.4	3.6	9.1	2.3	Virginica
7.9	4.5	7.0	1.7	Virginica
6.3	5.8	6.1	5.0	Virginica
7.5	5.0	8.5	5.3	Versicolor
6.8	6.4	6.1	2.2	Setosa
7.6	2.5	7.9	4.6	Versicolor
10.7	7.0	10.6	2.8	Virginica
6.4	6.7	5.8	2.7	Setosa
8.4	3.0	3.4	2.2	Setosa
7.6	3.5	5.4	4.8	Virginica
6.1	8.3	6.4	0.9	Setosa
9.2	4.0	9.5	6.0	Virginica
7.5	6.8	4.9	3.2	Setosa
6.6	4.9	7.6	4.3	Versicolor
7.3	5.0	2.9	2.8	Setosa
7.8	7.4	9.3	5.8	Virginica
11.7	7.0	8.3	2.1	Virginica
7.0	3.0	9.8	5.2	Virginica
7.7	5.1	4.7	5.0	Versicolor
7.1	5.5	7.0	3.6	Versicolor
9.8	7.2	6.4	2.3	Virginica
8.5	6.0	4.3	4.8	Setosa
8.7	6.0	8.5	5.2	Versicolor
8.5	4.1	6.9	5.2	Versicolor
6.3	4.9	9.1	6.3	Virginica
6.3	3.2	7.1	2.0	Versicolor
8.2	6.1	7.5	3.5	Versicolor
8.1	5.8	6.2	5.0	Setosa
7.8	3.3	5.9	2.8	Versicolor
7.5	3.7	7.5	4.0	Versicolor
9.6	8.3	4.0	4.8	Setosa
5.8	3.0	4.4	3.6	Setosa
8.5	5.8	3.8	3.0	Versicolor
9.7	4.4	7.8	2.8	Versicolor
8.6	7.2	5.9	0.2	Setosa
8.4	5.6	6.5	5.3	Virginica
10.8	5.7	5.9	3.8	Virginica
10.6	3.1	7.1	3.9	Virginica
8.9	4.4	5.7	2.7	Setosa
6.2	6.9	6.2	2.8	Versicolor
8.9	5.4	8.3	5.8	Versicolor
9.8	7.0	5.0	2.4	Virginica
8.9	4.8	10.1	6.7	Virginica
7.6	4.5	7.6	6.6	Virginica
5.7	5.0	2.5	3.7	Setosa
8.7	7.0	8.7	4.2	Versicolor
7.1	5.0	6.9	5.1	Virginica
4.9	7.1	5.5	2.7	Setosa
8.5	5.6	2.4	3.2	Setosa
6.6	6.8	4.1	4.2	Setosa
5.5	5.4	7.2	5.0	Versicolor
7.8	4.0	1.2	3.2	Setosa
7.7	3.8	9.2	4.0	Virginica
6.9	6.6	4.9	5.5	Versicolor
5.9	3.7	2.5	0.7	Setosa
6.7	5.0	6.3	2.8	Virginica
7.5	5.4	7.0	1.6	Versicolor
7.3	6.8	4.8	3.9	Versicolor
8.1	3.3	7.2	1.7	Versicolor
9.3	4.2	5.5	4.7	Setosa
