petal.length	variety
3.0	Setosa
5.0	Setosa
10.6	Virginica
5.5	Setosa
3.4	Setosa
6.6	Versicolor
10.2	Virginica
5.7	Setosa
5.7	Versicolor
5.2	Setosa
6.2	Setosa
5.5	Versicolor
2.3	Setosa
5.5	Setosa
8.0	Virginica
6.0	Versicolor
2.5	Setosa
7.5	Versicolor
6.1	Setosa
6.8	Versicolor
6.8	Versicolor
7.1	Virginica
4.8	Virginica
9.4	Virginica
6.9	Versicolor
4.8	Versicolor
4.6	Versicolor
2.0	Setosa
8.1	Virginica
7.1	Virginica
4.5	Setosa
2.3	Setosa
5.4	Setosa
4.9	Setosa
5.3	Virginica
6.5	Versicolor
2.0	Setosa
2.4	Setosa
1.7	Setosa
8.6	Versicolor
1.8	Setosa
2.8	Setosa
5.4	Setosa
6.8	Virginica
3.9	Versicolor
7.7	Virginica
4.0	Versicolor
7.3	Virginica
5.4	Virginica
5.4	Setosa
4.5	Virginica
1.8	Setosa
7.8	Virginica
2.4	Setosa
8.6	Virginica
7.4	Versicolor
6.2	Setosa
4.9	Virginica
9.6	Virginica
4.0	Versicolor
5.4	Setosa
9.6	Virginica
8.4	Virginica
8.1	Virginica
1.5	Setosa
6.9	Versicolor
7.5	Versicolor
5.1	Setosa
9.9	Virginica
8.5	Versicolor
9.2	Versicolor
7.3	Versicolor
5.7	Versicolor
9.5	Versicolor
6.7	Virginica
4.3	Versicolor
9.6	Virginica
4.1	Setosa
7.8	Virginica
4.4	Setosa
6.1	Virginica
6.2	Versicolor
2.2	Setosa
4.6	Setosa
6.0	Virginica
5.4	Setosa
7.5	Versicolor
5.7	Versicolor
6.2	Versicolor
5.6	Virginica
4.0	Setosa
4.6	Versicolor
2.1	Setosa
7.0	Virginica
7.4	Versicolor
11.4	Virginica
3.4	Setosa
8.7	Versicolor
1.5	Setosa
7.5	Virginica
5.6	Virginica
5.7	Virginica
4.4	Setosa
9.3	Virginica
4.0	Setosa
