sepal.length	sepal.width	variety
6.3	3.9	Setosa
11.3	2.9	Virginica
6.6	7.6	Setosa
9.4	4.1	Virginica
6.2	6.9	Setosa
7.8	6.7	Virginica
7.4	5.1	Setosa
7.8	5.0	Setosa
7.0	4.9	Versicolor
10.9	7.1	Versicolor
7.2	8.1	Setosa
7.5	4.0	Virginica
11.2	7.3	Virginica
9.7	2.6	Virginica
5.4	7.6	Setosa
7.6	7.7	Setosa
7.9	7.3	Virginica
10.8	3.3	Versicolor
8.2	6.0	Virginica
7.6	2.6	Virginica
8.7	5.0	Virginica
8.8	2.8	Versicolor
5.9	4.4	Setosa
7.5	3.8	Versicolor
10.3	2.6	Versicolor
7.7	3.3	Virginica
5.0	6.8	Setosa
7.1	6.1	Setosa
8.8	5.2	Setosa
7.0	2.2	Virginica
9.2	4.5	Virginica
10.6	4.3	Versicolor
9.1	3.2	Versicolor
9.1	6.3	Setosa
4.9	6.2	Setosa
9.5	2.4	Versicolor
8.1	7.8	Setosa
9.2	5.1	Virginica
7.1	4.5	Versicolor
6.1	5.2	Setosa
7.2	5.8	Versicolor
6.4	6.5	Virginica
11.9	4.3	Virginica
9.1	5.4	Versicolor
6.0	5.2	Setosa
8.0	4.7	Setosa
7.5	6.5	Setosa
10.8	6.9	Virginica
8.0	6.0	Setosa
10.7	7.1	Virginica
7.7	6.8	Setosa
7.1	5.5	Versicolor
6.6	4.3	Virginica
10.9	7.3	Virginica
8.9	4.1	Setosa
8.6	6.0	Virginica
9.3	7.0	Virginica
6.3	6.2	Virginica
6.0	5.5	Virginica
6.5	4.7	Versicolor
9.5	7.1	Versicolor
7.3	7.0	Virginica
7.7	5.5	Versicolor
11.7	4.8	Virginica
9.2	3.2	Versicolor
9.7	4.9	Setosa
7.3	4.3	Virginica
9.4	5.0	Setosa
5.4	4.9	Setosa
6.5	5.3	Versicolor
7.3	4.0	Versicolor
5.0	5.4	Setosa
7.0	4.5	Setosa
10.5	5.4	Versicolor
7.4	4.5	Virginica
9.2	5.2	Setosa
9.4	4.6	Virginica
8.8	5.4	Setosa
8.2	6.6	Versicolor
5.8	4.5	Setosa
6.2	7.5	Versicolor
6.3	4.2	Versicolor
10.6	6.5	Versicolor
6.6	2.9	Versicolor
6.1	5.8	Setosa
8.1	3.5	Versicolor
8.7	5.0	Setosa
6.8	6.8	Virginica
8.4	4.9	Versicolor
4.4	5.0	Setosa
6.3	3.5	Setosa
10.4	2.7	Virginica
6.3	6.8	Versicolor
9.2	5.9	Versicolor
5.4	6.4	Versicolor
8.8	4.2	Virginica
9.0	4.7	Versicolor
9.9	3.5	Versicolor
11.6	6.0	Virginica
5.1	5.4	Setosa
5.7	7.3	Versicolor
9.6	5.5	Setosa
9.7	6.9	Virginica
6.4	3.9	Setosa
6.8	5.5	Setosa
