sepal.width	petal.length	petal.width	variety
5.3	4.4	3.4	Setosa
6.1	7.0	2.3	Virginica
7.5	5.9	0.3	Setosa
5.8	6.3	2.5	Versicolor
5.4	5.0	4.7	Setosa
3.7	4.8	1.7	Setosa
6.4	9.6	4.9	Virginica
7.3	6.9	2.5	Virginica
5.3	5.5	2.8	Versicolor
5.2	8.1	2.0	Versicolor
2.8	7.1	5.9	Virginica
6.9	4.5	3.4	Setosa
5.8	5.7	3.8	Setosa
5.9	2.2	0.4	Setosa
5.0	5.5	4.3	Versicolor
4.7	3.4	0.2	Setosa
5.8	4.7	3.0	Setosa
7.2	3.0	4.2	Setosa
7.3	7.6	3.5	Versicolor
7.0	8.4	2.5	Versicolor
7.6	7.4	6.1	Virginica
3.3	10.2	6.0	Virginica
6.8	9.1	2.6	Virginica
6.2	9.9	6.3	Virginica
8.1	6.6	4.5	Virginica
5.0	7.9	4.6	Versicolor
5.8	7.8	3.3	Virginica
6.5	3.9	2.2	Setosa
3.5	5.5	4.9	Virginica
7.6	5.5	2.2	Setosa
3.0	9.5	3.7	Versicolor
6.6	5.4	3.2	Setosa
5.7	2.1	0.7	Setosa
4.2	5.3	6.3	Virginica
7.0	7.0	4.0	Virginica
3.9	6.8	4.8	Versicolor
6.0	5.1	3.9	Versicolor
2.7	9.6	2.1	Versicolor
5.5	10.6	5.3	Virginica
3.5	3.3	3.7	Setosa
6.4	6.1	2.4	Setosa
5.2	5.4	1.7	Versicolor
5.2	8.0	1.0	Versicolor
5.7	5.2	1.3	Versicolor
5.7	6.8	6.3	Versicolor
6.6	2.4	4.1	Setosa
7.4	1.4	2.2	Setosa
7.2	5.4	2.7	Setosa
6.7	5.7	6.3	Virginica
3.3	10.1	5.7	Virginica
5.6	5.0	1.6	Setosa
4.6	4.5	4.1	Setosa
4.5	3.2	2.2	Setosa
3.4	5.8	4.5	Versicolor
6.6	7.5	5.7	Versicolor
6.7	2.2	4.2	Setosa
7.4	9.0	2.1	Versicolor
3.6	5.4	5.7	Versicolor
6.3	8.4	2.5	Virginica
6.9	4.6	3.8	Versicolor
6.2	9.5	5.0	Virginica
4.3	2.8	0.8	Setosa
4.6	4.9	3.9	Versicolor
5.9	6.1	2.3	Versicolor
2.8	8.7	1.2	Versicolor
4.5	5.1	1.1	Setosa
7.5	1.9	0.2	Setosa
4.3	7.0	2.8	Versicolor
4.0	7.0	3.5	Versicolor
6.1	5.6	3.7	Setosa
3.9	7.1	4.8	Virginica
5.5	6.4	6.1	Virginica
3.6	6.9	6.0	Versicolor
3.3	8.6	4.3	Versicolor
5.6	8.1	5.8	Virginica
3.8	4.9	1.8	Versicolor
6.5	7.2	2.5	Versicolor
2.8	9.6	5.9	Virginica
6.5	3.1	2.2	Setosa
5.3	8.5	5.5	Virginica
5.0	9.5	3.8	Virginica
3.2	4.4	3.9	Versicolor
3.8	4.6	4.7	Setosa
6.8	7.7	6.1	Virginica
6.5	7.4	1.8	Virginica
6.7	7.0	5.0	Versicolor
4.2	8.1	5.0	Virginica
7.9	4.2	4.7	Setosa
5.9	2.0	2.9	Setosa
5.8	9.1	4.0	Virginica
3.5	5.3	2.8	Virginica
3.0	8.0	3.1	Virginica
6.3	3.4	4.7	Setosa
4.7	5.5	4.5	Versicolor
3.8	4.5	3.3	Setosa
3.5	8.0	3.7	Virginica
4.5	8.0	5.5	Versicolor
3.5	9.7	4.0	Virginica
7.4	4.5	2.2	Setosa
3.2	6.1	4.4	Virginica
3.0	6.0	4.5	Versicolor
7.0	6.9	2.4	Versicolor
5.0	6.2	5.3	Virginica
6.9	8.3	5.3	Virginica
4.5	6.8	4.8	Virginica
