petal.length	variety
2.1	Setosa
8.9	Versicolor
8.5	Virginica
5.7	Virginica
1.9	Setosa
8.2	Versicolor
3.5	Setosa
6.0	Versicolor
7.4	Virginica
5.6	Virginica
5.7	Versicolor
8.4	Versicolor
5.0	Setosa
2.7	Setosa
6.5	Versicolor
6.7	Virginica
1.8	Setosa
5.6	Versicolor
5.0	Setosa
6.6	Virginica
3.9	Setosa
10.6	Virginica
7.9	Virginica
6.6	Virginica
6.7	Versicolor
4.4	Setosa
8.0	Versicolor
3.5	Setosa
7.2	Virginica
3.9	Setosa
10.3	Virginica
7.6	Versicolor
3.8	Versicolor
10.1	Virginica
10.6	Virginica
6.3	Versicolor
3.9	Setosa
5.1	Versicolor
6.6	Virginica
8.2	Versicolor
4.7	Versicolor
8.3	Virginica
9.6	Virginica
4.9	Versicolor
5.1	Setosa
2.0	Setosa
6.1	Setosa
5.0	Versicolor
8.4	Virginica
4.2	Versicolor
7.4	Versicolor
6.0	Versicolor
8.3	Virginica
5.8	Versicolor
5.0	Versicolor
7.1	Virginica
5.9	Setosa
7.8	Virginica
2.6	Setosa
2.4	Setosa
8.8	Virginica
6.5	Virginica
8.0	Versicolor
5.5	Virginica
4.5	Setosa
2.5	Setosa
8.8	Virginica
5.0	Setosa
5.8	Versicolor
2.0	Setosa
6.1	Virginica
6.9	Versicolor
7.5	Versicolor
9.2	Virginica
4.5	Versicolor
1.9	Setosa
5.0	Setosa
5.2	Setosa
9.3	Virginica
6.2	Setosa
7.0	Virginica
7.4	Versicolor
8.5	Versicolor
8.9	Virginica
6.9	Virginica
8.1	Virginica
2.4	Setosa
5.5	Virginica
6.7	Virginica
5.5	Versicolor
1.3	Setosa
5.0	Versicolor
3.4	Setosa
5.0	Versicolor
9.0	Virginica
6.9	Virginica
5.3	Versicolor
6.7	Versicolor
2.3	Setosa
4.1	Versicolor
8.5	Versicolor
8.0	Virginica
4.1	Setosa
2.4	Setosa
8.1	Virginica
