petal.length	petal.width	variety
6.0	0.7	Setosa
9.6	1.5	Virginica
1.8	3.7	Setosa
6.8	4.3	Virginica
8.7	6.1	Virginica
10.1	5.4	Virginica
7.3	4.8	Virginica
1.9	3.7	Setosa
2.9	2.7	Setosa
9.9	5.1	Virginica
7.8	2.3	Virginica
8.4	6.5	Virginica
7.9	5.6	Virginica
8.5	3.9	Virginica
5.9	3.4	Setosa
5.4	4.8	Virginica
5.5	1.5	Versicolor
7.6	1.9	Virginica
3.4	4.7	Setosa
2.8	2.3	Setosa
2.7	2.4	Setosa
6.0	3.0	Virginica
7.5	1.2	Versicolor
5.2	4.9	Versicolor
6.0	1.5	Versicolor
7.6	4.0	Versicolor
1.9	4.8	Setosa
8.1	2.3	Virginica
6.1	0.7	Setosa
2.0	4.7	Setosa
3.5	0.2	Setosa
3.5	1.9	Setosa
8.6	2.4	Virginica
2.5	3.3	Setosa
3.9	0.8	Setosa
8.3	5.3	Virginica
6.6	4.3	Virginica
5.8	4.4	Versicolor
8.6	2.6	Versicolor
4.3	4.0	Versicolor
5.4	1.2	Versicolor
2.5	1.2	Setosa
6.5	4.8	Virginica
5.3	3.0	Versicolor
8.7	4.5	Versicolor
7.4	4.4	Versicolor
7.9	5.1	Versicolor
9.0	4.0	Versicolor
3.9	4.9	Versicolor
1.7	1.2	Setosa
9.6	2.4	Virginica
4.3	4.1	Versicolor
6.6	2.8	Versicolor
9.7	6.8	Virginica
5.9	5.4	Versicolor
4.4	2.2	Setosa
10.1	6.0	Virginica
7.7	2.2	Virginica
4.1	0.4	Setosa
5.4	4.7	Setosa
6.8	4.8	Versicolor
6.9	3.2	Versicolor
5.4	4.8	Setosa
6.0	2.5	Virginica
9.0	5.5	Versicolor
4.1	4.3	Versicolor
8.4	4.8	Virginica
7.0	3.3	Versicolor
7.6	4.4	Virginica
8.6	5.2	Virginica
8.5	4.3	Versicolor
8.6	4.8	Versicolor
5.9	2.2	Setosa
6.5	4.2	Virginica
6.5	2.1	Versicolor
7.0	2.6	Virginica
5.0	3.5	Versicolor
1.5	4.2	Setosa
5.0	5.0	Versicolor
7.6	4.5	Virginica
8.7	3.0	Versicolor
9.3	4.7	Virginica
8.2	4.0	Virginica
8.0	5.7	Versicolor
5.4	2.2	Setosa
9.1	2.4	Virginica
10.0	5.8	Virginica
7.2	4.3	Versicolor
8.1	6.8	Virginica
6.1	2.8	Versicolor
1.8	0.8	Setosa
7.6	1.9	Versicolor
3.5	1.2	Setosa
8.5	3.5	Virginica
6.5	4.8	Virginica
4.1	4.1	Setosa
6.0	2.4	Setosa
1.3	3.4	Setosa
3.1	0.2	Setosa
4.0	4.8	Versicolor
5.0	1.1	Setosa
2.8	4.2	Setosa
10.6	3.8	Virginica
5.0	0.7	Setosa
2.1	3.7	Setosa
