petal.length	petal.width	variety
8.1	5.8	Versicolor
6.7	1.2	Versicolor
5.1	3.4	Versicolor
5.0	3.6	Setosa
6.6	1.5	Virginica
3.9	1.9	Versicolor
8.5	2.0	Versicolor
3.9	2.2	Setosa
6.0	4.2	Setosa
2.9	2.8	Setosa
4.3	5.5	Versicolor
2.1	1.6	Setosa
6.0	1.8	Setosa
7.5	6.1	Virginica
5.0	3.7	Setosa
9.6	1.9	Virginica
4.3	4.7	Setosa
6.5	5.5	Versicolor
4.8	2.3	Virginica
9.1	3.2	Virginica
2.4	3.7	Setosa
1.8	1.9	Setosa
9.4	4.3	Virginica
5.2	4.7	Setosa
2.7	4.2	Setosa
5.9	4.2	Setosa
8.4	3.8	Virginica
6.0	6.0	Virginica
6.8	5.9	Virginica
5.7	2.7	Versicolor
3.9	0.8	Setosa
4.9	4.2	Versicolor
5.9	3.7	Setosa
5.0	4.3	Versicolor
4.2	0.2	Setosa
6.7	3.0	Virginica
3.0	2.7	Setosa
8.5	1.8	Virginica
4.4	0.2	Setosa
8.6	1.6	Versicolor
8.7	4.4	Versicolor
4.9	0.7	Setosa
8.1	4.1	Virginica
8.7	2.0	Versicolor
2.2	2.9	Setosa
4.6	4.5	Versicolor
4.5	0.7	Setosa
4.3	0.7	Setosa
8.2	6.3	Virginica
3.6	3.2	Setosa
1.4	2.3	Setosa
7.6	2.5	Versicolor
6.0	3.5	Virginica
4.8	6.3	Virginica
4.1	3.3	Versicolor
7.2	2.2	Virginica
5.9	5.0	Virginica
5.8	6.7	Virginica
5.3	0.7	Setosa
2.1	1.7	Setosa
9.4	3.6	Virginica
4.3	1.3	Setosa
6.2	5.5	Versicolor
8.6	3.8	Virginica
7.1	4.3	Virginica
3.8	5.5	Versicolor
5.1	2.2	Setosa
5.5	3.1	Versicolor
1.9	4.1	Setosa
5.5	0.7	Setosa
5.7	2.9	Versicolor
7.1	5.8	Virginica
9.9	2.8	Virginica
9.6	5.4	Virginica
6.3	6.8	Virginica
2.2	2.8	Setosa
8.8	2.3	Virginica
5.5	2.6	Setosa
8.9	6.1	Virginica
9.0	4.0	Virginica
3.5	3.2	Setosa
6.4	4.3	Versicolor
9.9	6.5	Virginica
7.0	4.0	Versicolor
6.6	5.0	Virginica
7.4	4.8	Virginica
8.1	2.1	Virginica
1.6	1.2	Setosa
8.2	3.3	Versicolor
4.2	2.0	Setosa
8.9	4.5	Versicolor
6.9	5.3	Virginica
5.9	2.6	Setosa
5.0	4.7	Setosa
5.5	5.6	Versicolor
6.5	5.8	Virginica
10.2	3.5	Virginica
3.6	1.6	Setosa
4.4	0.2	Setosa
8.0	1.8	Versicolor
8.4	2.0	Versicolor
9.7	4.3	Virginica
6.6	3.9	Virginica
6.1	4.9	Virginica
5.4	2.4	Versicolor
