sepal.width	petal.length	variety
7.0	9.5	Virginica
4.9	5.8	Versicolor
3.9	1.9	Setosa
5.8	4.1	Setosa
4.7	5.6	Setosa
5.5	1.2	Setosa
7.5	3.3	Setosa
4.3	4.4	Setosa
4.6	5.0	Setosa
6.5	4.4	Setosa
4.0	7.6	Virginica
5.2	9.3	Virginica
4.1	4.9	Setosa
4.0	7.4	Virginica
7.1	8.6	Virginica
4.8	5.4	Virginica
5.3	5.6	Versicolor
3.4	7.3	Versicolor
4.4	8.5	Versicolor
6.2	6.9	Virginica
5.3	6.1	Virginica
4.1	7.2	Versicolor
4.4	8.2	Versicolor
3.8	10.2	Virginica
4.3	3.9	Setosa
6.0	9.0	Versicolor
3.0	4.9	Setosa
6.5	5.9	Virginica
4.8	6.6	Virginica
7.3	1.7	Setosa
4.2	6.6	Virginica
3.3	4.5	Versicolor
6.7	7.5	Versicolor
3.5	1.4	Setosa
6.9	6.2	Versicolor
3.3	9.6	Virginica
2.9	7.6	Virginica
3.7	6.0	Virginica
3.0	7.0	Virginica
3.8	8.5	Virginica
5.9	1.9	Setosa
6.5	6.2	Versicolor
6.5	4.5	Versicolor
3.0	9.0	Versicolor
5.3	3.0	Setosa
4.4	1.6	Setosa
3.4	9.1	Virginica
6.0	6.0	Virginica
7.9	2.7	Setosa
6.0	5.0	Versicolor
7.6	6.9	Versicolor
4.6	8.1	Virginica
6.0	2.1	Setosa
7.0	7.1	Virginica
4.0	4.6	Versicolor
7.7	7.2	Virginica
7.5	3.9	Setosa
3.2	6.1	Versicolor
4.8	9.3	Virginica
4.8	8.2	Versicolor
5.3	7.7	Virginica
3.2	9.0	Versicolor
6.9	3.7	Setosa
6.1	1.4	Setosa
6.8	10.2	Virginica
3.1	9.6	Virginica
4.9	8.2	Versicolor
6.0	6.3	Virginica
5.4	6.6	Versicolor
5.2	8.1	Virginica
4.5	2.8	Setosa
5.0	5.6	Setosa
7.6	6.0	Setosa
2.5	6.5	Versicolor
3.3	8.4	Versicolor
5.4	4.4	Setosa
4.7	7.7	Versicolor
4.5	5.4	Versicolor
6.4	1.4	Setosa
4.6	1.5	Setosa
6.3	8.8	Versicolor
8.2	3.5	Setosa
5.7	4.5	Setosa
7.7	4.0	Setosa
4.6	8.4	Virginica
4.6	6.5	Virginica
3.9	4.5	Setosa
3.8	3.8	Setosa
6.5	5.3	Setosa
4.8	4.7	Versicolor
3.8	5.3	Versicolor
6.7	4.8	Setosa
4.7	5.9	Setosa
5.6	6.5	Versicolor
5.9	5.5	Setosa
3.5	8.2	Virginica
6.0	7.4	Versicolor
4.1	6.4	Versicolor
3.5	9.4	Versicolor
4.7	6.9	Virginica
5.2	2.9	Setosa
3.0	7.7	Versicolor
5.1	6.9	Virginica
6.4	9.4	Virginica
4.4	3.6	Versicolor
