sepal.length	sepal.width	petal.length	petal.width	variety
6.8	7.5	8.0	2.6	Virginica
7.3	3.7	6.9	6.3	Virginica
10.4	3.8	6.9	6.5	Virginica
8.1	5.8	3.1	0.7	Setosa
6.9	7.0	5.4	3.7	Setosa
10.9	5.3	7.6	2.2	Virginica
8.1	6.5	4.4	3.3	Setosa
9.8	6.8	10.0	3.5	Virginica
8.5	7.2	5.6	5.0	Virginica
7.2	6.5	8.5	4.7	Versicolor
6.8	5.9	3.1	3.7	Setosa
9.3	6.1	8.5	1.2	Versicolor
6.1	7.4	6.7	5.9	Versicolor
6.3	6.7	7.4	1.7	Versicolor
7.9	5.6	4.0	0.2	Setosa
9.2	5.2	6.5	1.5	Versicolor
6.7	6.5	6.2	4.7	Versicolor
9.9	5.4	4.7	1.2	Setosa
9.5	6.6	6.4	4.7	Versicolor
7.6	5.0	5.5	3.6	Versicolor
6.6	5.3	7.9	3.0	Virginica
9.5	6.8	4.0	3.8	Versicolor
9.5	5.0	8.7	5.5	Virginica
7.3	5.3	8.1	2.4	Virginica
8.9	4.5	6.5	3.5	Versicolor
7.3	5.3	4.7	5.6	Versicolor
9.5	4.2	8.2	3.4	Versicolor
8.1	6.9	6.0	0.2	Setosa
6.5	3.2	7.1	3.1	Versicolor
4.6	4.1	5.0	0.7	Setosa
7.2	7.6	6.2	4.0	Versicolor
6.6	4.4	2.4	3.8	Setosa
8.5	6.8	2.4	3.2	Setosa
6.3	2.8	9.6	2.5	Virginica
9.3	6.9	4.9	3.2	Setosa
8.8	3.5	8.0	2.9	Virginica
8.2	3.0	9.3	5.3	Virginica
9.8	5.0	3.7	0.2	Setosa
10.8	4.3	8.4	4.3	Versicolor
5.8	6.2	8.1	3.0	Versicolor
10.2	6.3	6.2	3.3	Setosa
11.1	7.0	8.4	4.4	Versicolor
7.9	3.2	5.0	3.0	Versicolor
6.6	3.5	9.1	3.4	Versicolor
8.6	3.8	8.5	2.3	Versicolor
10.2	4.1	8.1	2.4	Virginica
8.2	6.5	7.0	4.5	Virginica
5.5	6.1	5.9	2.7	Setosa
10.6	6.3	7.2	2.2	Versicolor
5.9	5.0	7.7	6.0	Versicolor
7.1	4.0	9.9	6.6	Virginica
6.2	5.4	4.4	4.7	Setosa
8.1	5.5	9.6	4.6	Virginica
5.6	7.8	1.7	0.5	Setosa
11.7	6.5	5.8	5.1	Virginica
8.3	7.7	9.4	6.3	Virginica
8.2	4.8	7.0	3.8	Versicolor
10.0	6.4	8.5	5.0	Versicolor
8.1	6.5	5.1	5.8	Versicolor
7.5	3.9	4.1	2.9	Setosa
8.0	6.5	2.1	1.7	Setosa
8.1	8.2	3.0	3.9	Setosa
5.9	3.5	5.6	4.8	Virginica
9.8	6.2	6.1	2.4	Virginica
7.1	3.4	8.1	1.3	Versicolor
8.6	4.2	1.9	1.7	Setosa
10.5	5.5	5.5	2.3	Virginica
7.5	5.0	2.8	3.8	Setosa
8.7	5.8	7.7	5.0	Virginica
7.9	5.7	8.3	5.3	Virginica
7.9	5.9	1.5	1.4	Setosa
8.3	3.0	1.9	1.6	Setosa
9.4	3.9	5.8	2.4	Setosa
9.5	4.4	3.5	4.2	Setosa
9.5	4.2	7.5	4.0	Virginica
5.1	5.6	2.0	1.2	Setosa
6.6	6.9	7.1	4.3	Versicolor
9.7	7.4	7.7	4.8	Versicolor
9.4	2.7	5.3	3.9	Virginica
7.4	4.4	2.2	0.9	Setosa
9.9	7.4	7.8	2.8	Versicolor
8.2	6.1	5.0	2.0	Versicolor
8.5	4.4	7.0	4.6	Versicolor
9.1	3.0	4.4	1.6	Versicolor
9.2	4.5	4.0	2.2	Setosa
8.2	5.6	8.9	4.3	Virginica
10.4	7.1	6.0	1.8	Virginica
8.9	3.6	9.9	3.1	Virginica
7.1	6.2	6.2	3.8	Versicolor
8.7	2.7	7.9	4.4	Versicolor
6.9	4.1	4.5	2.6	Setosa
4.8	6.6	6.1	1.7	Setosa
9.2	3.3	8.7	2.1	Virginica
10.7	3.8	6.2	3.5	Virginica
5.7	5.8	8.1	2.3	Versicolor
7.0	7.2	1.7	3.7	Setosa
11.4	3.6	7.6	4.3	Virginica
6.9	2.9	1.9	3.2	Setosa
8.0	4.0	3.6	4.6	Setosa
4.9	4.4	6.3	4.5	Versicolor
8.2	5.7	7.5	2.3	Virginica
9.6	5.3	5.0	1.3	Setosa
7.9	5.6	4.4	1.6	Setosa
7.0	6.0	5.5	1.5	Versicolor
6.0	3.2	6.0	4.5	Versicolor
