petal.length	variety
6.8	Virginica
6.1	Virginica
5.9	Virginica
4.9	Versicolor
6.5	Virginica
4.0	Versicolor
9.8	Virginica
1.4	Setosa
10.6	Virginica
3.8	Setosa
1.9	Setosa
5.6	Virginica
6.4	Virginica
1.4	Setosa
7.6	Virginica
2.7	Setosa
6.2	Versicolor
7.7	Versicolor
7.1	Versicolor
1.3	Setosa
5.5	Versicolor
8.1	Virginica
7.2	Versicolor
4.0	Setosa
7.6	Virginica
4.9	Setosa
3.1	Setosa
3.5	Setosa
5.8	Setosa
1.6	Setosa
7.0	Virginica
4.2	Setosa
7.7	Virginica
2.8	Setosa
6.9	Versicolor
5.5	Setosa
4.8	Virginica
2.7	Setosa
7.7	Virginica
9.7	Virginica
7.5	Virginica
10.6	Virginica
8.1	Virginica
5.6	Versicolor
5.0	Versicolor
5.2	Versicolor
5.7	Versicolor
9.1	Virginica
8.1	Virginica
1.4	Setosa
9.1	Virginica
9.1	Virginica
6.4	Versicolor
3.2	Setosa
1.6	Setosa
5.5	Versicolor
8.0	Versicolor
3.5	Setosa
6.0	Versicolor
8.5	Versicolor
8.1	Versicolor
1.9	Setosa
4.0	Versicolor
7.7	Versicolor
5.4	Virginica
7.6	Virginica
9.4	Versicolor
7.1	Virginica
3.5	Setosa
8.7	Virginica
8.1	Versicolor
5.1	Versicolor
6.0	Versicolor
7.9	Virginica
6.1	Versicolor
6.1	Virginica
7.7	Virginica
8.8	Virginica
9.5	Virginica
10.9	Virginica
4.5	Setosa
5.0	Setosa
5.6	Setosa
3.2	Setosa
2.5	Setosa
2.5	Setosa
7.3	Versicolor
3.3	Setosa
2.3	Setosa
7.1	Virginica
5.0	Versicolor
7.3	Versicolor
8.6	Versicolor
8.4	Virginica
7.3	Versicolor
7.4	Versicolor
3.6	Setosa
7.5	Virginica
5.4	Virginica
3.4	Setosa
1.9	Setosa
3.9	Setosa
1.3	Setosa
6.2	Versicolor
10.0	Virginica
