sepal.length	sepal.width	petal.length	variety
7.9	4.4	4.9	Setosa
8.3	6.7	2.5	Setosa
6.2	8.9	3.5	Setosa
8.3	3.3	6.9	Versicolor
10.4	5.9	8.3	Versicolor
7.0	7.0	5.8	Virginica
5.6	4.5	8.5	Versicolor
5.7	6.3	5.2	Setosa
9.0	2.9	5.7	Versicolor
10.2	4.6	10.1	Virginica
6.1	4.8	6.9	Virginica
5.6	3.4	3.6	Versicolor
8.7	6.7	7.9	Versicolor
5.1	8.3	3.0	Setosa
10.0	5.7	8.6	Versicolor
6.3	6.5	1.4	Setosa
11.7	3.5	9.8	Virginica
7.4	3.5	2.4	Setosa
9.1	3.2	7.7	Versicolor
6.2	3.0	5.7	Versicolor
9.4	4.7	8.2	Virginica
6.4	7.1	2.5	Setosa
8.7	3.5	3.0	Setosa
7.1	7.0	6.4	Virginica
6.5	8.0	1.8	Setosa
11.2	5.1	9.2	Versicolor
8.2	7.1	6.9	Virginica
6.4	6.0	8.5	Versicolor
9.4	4.7	4.0	Setosa
8.8	3.7	5.9	Virginica
8.9	5.1	3.4	Setosa
9.9	4.7	5.3	Virginica
5.5	3.0	5.0	Versicolor
6.5	5.5	6.5	Virginica
10.5	6.2	8.2	Versicolor
7.3	4.2	9.6	Virginica
6.8	3.3	9.2	Versicolor
7.6	7.0	4.1	Versicolor
5.9	4.4	1.7	Setosa
7.3	3.3	7.5	Virginica
7.0	6.4	4.1	Setosa
7.8	7.3	8.6	Virginica
9.4	7.4	1.8	Setosa
5.3	6.4	4.4	Setosa
8.2	6.6	3.0	Setosa
6.0	5.2	8.0	Versicolor
7.3	6.0	6.0	Virginica
10.5	4.3	5.6	Versicolor
6.7	3.5	6.0	Versicolor
7.3	4.0	8.4	Versicolor
7.0	4.3	8.0	Versicolor
7.4	3.6	9.9	Virginica
6.5	5.8	3.4	Setosa
9.3	2.6	6.0	Versicolor
4.5	6.3	4.8	Setosa
9.1	4.9	3.9	Setosa
10.2	7.8	7.2	Virginica
10.2	4.5	10.6	Virginica
10.4	6.1	7.9	Versicolor
9.0	7.0	6.2	Virginica
9.6	8.2	3.0	Setosa
9.0	6.1	7.4	Versicolor
9.5	7.7	5.6	Virginica
6.9	3.4	6.8	Versicolor
6.8	7.3	5.3	Versicolor
5.7	5.7	2.1	Setosa
8.6	7.5	6.6	Versicolor
9.9	6.7	5.3	Virginica
7.4	7.2	7.5	Versicolor
10.2	4.5	8.5	Virginica
8.5	8.7	5.9	Setosa
6.8	6.2	6.9	Versicolor
8.0	3.0	5.6	Setosa
6.0	5.6	5.4	Setosa
6.4	4.6	2.5	Setosa
5.2	3.7	2.3	Setosa
9.9	3.5	5.7	Versicolor
11.3	3.9	10.8	Virginica
8.6	5.5	4.9	Setosa
8.4	6.9	3.2	Setosa
10.6	5.5	9.4	Virginica
4.8	5.0	4.9	Setosa
9.2	4.1	4.9	Versicolor
7.2	3.3	5.6	Versicolor
6.6	3.6	5.5	Setosa
7.7	7.1	5.5	Versicolor
5.1	5.9	4.0	Setosa
8.5	3.3	7.3	Versicolor
10.6	4.8	6.7	Versicolor
8.3	4.9	4.6	Setosa
8.0	7.7	1.2	Setosa
10.1	5.5	4.9	Versicolor
8.0	4.4	4.0	Setosa
8.1	4.0	11.1	Virginica
9.1	7.4	4.7	Versicolor
7.7	5.8	8.7	Virginica
10.3	2.5	6.5	Virginica
7.1	6.3	8.5	Versicolor
6.9	7.0	5.3	Setosa
11.2	5.6	7.6	Virginica
6.7	4.9	4.2	Versicolor
10.3	6.7	7.4	Virginica
8.5	6.4	6.0	Versicolor
4.8	7.6	5.1	Setosa
8.6	7.5	1.9	Setosa
