petal.length	petal.width	variety
4.4	4.2	Setosa
4.5	4.2	Virginica
5.1	5.0	Versicolor
1.9	1.1	Setosa
3.0	4.7	Setosa
6.0	1.8	Versicolor
5.2	3.0	Virginica
6.3	2.3	Versicolor
6.7	3.1	Versicolor
5.4	3.3	Virginica
4.0	4.7	Setosa
8.1	1.3	Versicolor
2.0	2.2	Setosa
6.9	6.6	Virginica
3.7	0.2	Setosa
6.0	4.7	Versicolor
4.0	4.0	Versicolor
5.9	0.2	Setosa
4.2	2.9	Setosa
5.9	1.2	Setosa
3.1	2.9	Setosa
6.1	5.4	Versicolor
8.6	6.0	Virginica
7.5	5.0	Virginica
8.3	2.3	Virginica
5.4	4.4	Versicolor
5.3	2.2	Setosa
8.9	2.8	Virginica
6.3	3.0	Versicolor
4.9	4.7	Setosa
8.5	4.5	Versicolor
5.9	2.3	Setosa
4.3	4.3	Setosa
3.3	0.3	Setosa
7.7	3.7	Versicolor
10.7	5.0	Virginica
4.9	2.9	Versicolor
7.5	4.3	Versicolor
5.6	1.8	Virginica
8.6	5.5	Virginica
4.9	0.6	Setosa
8.6	5.9	Virginica
7.7	3.2	Virginica
4.7	4.3	Versicolor
7.6	3.1	Virginica
8.1	4.4	Virginica
7.8	2.7	Virginica
7.4	5.2	Versicolor
4.1	0.2	Setosa
1.9	2.2	Setosa
2.5	1.6	Setosa
8.9	3.0	Versicolor
5.7	3.5	Versicolor
7.5	6.0	Versicolor
5.9	4.0	Versicolor
7.1	4.8	Virginica
10.1	5.2	Virginica
4.7	1.2	Setosa
4.7	0.7	Setosa
8.2	1.5	Versicolor
5.6	5.4	Virginica
4.0	2.2	Setosa
9.1	1.5	Virginica
5.5	1.9	Setosa
7.0	5.0	Versicolor
6.8	1.0	Versicolor
1.4	3.3	Setosa
6.1	1.9	Virginica
5.7	6.6	Virginica
3.1	4.2	Setosa
5.5	1.4	Setosa
6.6	3.4	Virginica
7.1	4.3	Virginica
8.2	3.8	Virginica
2.4	0.4	Setosa
3.9	4.2	Setosa
5.6	4.8	Virginica
6.2	0.3	Setosa
6.9	3.6	Versicolor
8.5	5.2	Versicolor
1.8	2.4	Setosa
4.1	2.6	Setosa
7.5	3.3	Virginica
6.0	4.3	Virginica
8.8	4.6	Virginica
4.6	2.8	Versicolor
9.2	6.0	Virginica
2.3	0.2	Setosa
5.0	4.2	Setosa
6.1	1.7	Setosa
8.0	2.3	Virginica
2.7	4.5	Setosa
6.8	2.3	Virginica
9.3	4.3	Virginica
2.9	4.2	Setosa
2.3	0.2	Setosa
4.5	3.0	Versicolor
7.9	6.8	Virginica
5.2	4.7	Versicolor
3.0	1.1	Setosa
8.6	4.6	Versicolor
2.5	4.3	Setosa
5.9	2.8	Virginica
7.5	4.5	Virginica
7.5	3.4	Virginica
