sepal.width	petal.length	petal.width	variety
4.9	4.4	4.3	Setosa
2.8	8.8	1.8	Virginica
6.2	7.4	1.9	Versicolor
2.8	4.1	4.8	Versicolor
3.4	4.5	2.7	Setosa
6.3	1.6	2.7	Setosa
6.6	9.6	4.0	Virginica
5.8	8.4	6.0	Virginica
4.3	6.3	1.0	Versicolor
2.5	6.5	6.2	Virginica
6.1	1.5	1.7	Setosa
6.5	9.1	3.8	Virginica
6.3	2.4	3.7	Setosa
7.7	2.3	2.7	Setosa
4.5	6.5	4.5	Versicolor
6.1	7.4	2.4	Versicolor
4.6	5.6	4.4	Virginica
3.7	10.0	6.3	Virginica
5.7	9.4	2.3	Virginica
4.7	9.3	2.8	Virginica
6.0	11.1	5.6	Virginica
4.0	1.9	3.7	Setosa
6.5	8.6	6.3	Virginica
4.8	6.0	2.5	Virginica
6.7	5.5	4.2	Setosa
4.7	6.8	5.3	Versicolor
3.4	2.4	2.2	Setosa
6.4	4.5	1.9	Setosa
7.0	9.5	3.8	Virginica
6.3	5.6	2.0	Virginica
5.5	6.8	5.8	Virginica
5.3	7.9	3.8	Versicolor
2.8	7.1	2.4	Virginica
7.2	3.5	0.9	Setosa
8.1	4.5	3.1	Setosa
7.5	10.3	2.2	Virginica
4.1	6.9	5.1	Virginica
2.9	7.6	4.8	Versicolor
5.3	5.0	4.8	Setosa
3.0	6.0	4.6	Virginica
6.0	2.1	1.1	Setosa
7.2	6.7	5.8	Virginica
7.9	2.1	3.9	Setosa
4.0	7.5	2.6	Versicolor
3.6	3.6	0.7	Setosa
4.1	6.1	3.3	Virginica
3.9	5.9	2.2	Setosa
5.7	7.5	3.0	Versicolor
5.6	9.6	4.4	Virginica
3.0	6.9	2.0	Versicolor
4.7	5.7	4.2	Setosa
6.7	8.4	6.3	Virginica
4.5	5.0	4.2	Setosa
5.8	6.7	2.5	Virginica
5.2	5.0	4.0	Versicolor
6.4	1.9	3.7	Setosa
4.0	7.9	3.3	Virginica
4.8	7.1	3.1	Virginica
3.9	4.7	3.3	Versicolor
5.0	3.7	0.2	Setosa
3.0	7.7	6.0	Versicolor
7.5	2.4	1.3	Setosa
7.9	5.0	1.2	Setosa
3.7	5.7	3.4	Versicolor
3.5	3.6	5.1	Setosa
7.0	7.5	5.9	Virginica
3.1	2.5	1.6	Setosa
7.6	4.7	4.0	Versicolor
4.4	6.3	3.8	Versicolor
5.3	2.8	1.3	Setosa
7.6	6.0	3.8	Virginica
5.9	5.6	0.7	Setosa
6.8	6.1	4.5	Versicolor
7.4	7.1	3.8	Virginica
6.3	4.5	3.8	Versicolor
5.1	4.5	3.7	Setosa
6.1	4.4	1.7	Setosa
4.7	4.4	3.7	Setosa
2.6	4.0	5.5	Versicolor
3.5	4.7	1.2	Versicolor
3.4	6.7	5.0	Versicolor
4.8	2.2	2.0	Setosa
3.0	7.2	2.5	Virginica
7.1	4.9	3.7	Versicolor
5.3	6.8	4.9	Versicolor
5.8	9.7	2.1	Virginica
4.4	7.8	3.8	Versicolor
5.0	1.4	2.3	Setosa
6.3	4.5	1.8	Versicolor
3.5	8.9	4.1	Virginica
4.5	6.6	4.4	Versicolor
5.4	4.2	4.9	Setosa
4.0	5.6	1.2	Setosa
5.0	5.9	4.1	Versicolor
5.7	5.4	5.2	Versicolor
7.7	2.3	0.2	Setosa
6.9	8.4	4.3	Virginica
7.4	6.3	4.8	Virginica
7.3	2.4	1.4	Setosa
5.3	7.1	5.9	Virginica
6.3	7.0	1.8	Versicolor
3.8	11.2	4.7	Virginica
8.7	3.4	1.7	Setosa
6.1	5.0	3.2	Setosa
6.7	5.1	3.9	Virginica
