sepal.length	sepal.width	petal.length	variety
8.1	3.7	2.4	Setosa
8.9	7.6	6.5	Virginica
8.4	7.5	5.5	Versicolor
11.7	6.8	11.2	Virginica
8.6	7.0	7.1	Versicolor
10.6	3.1	7.1	Virginica
9.0	4.5	2.6	Setosa
9.5	6.8	3.9	Setosa
9.1	7.5	10.6	Virginica
8.3	7.0	3.9	Setosa
7.8	7.7	9.9	Virginica
5.8	2.8	6.6	Virginica
6.5	7.0	1.8	Setosa
5.5	5.8	7.0	Versicolor
8.2	6.8	4.1	Versicolor
6.1	3.8	4.4	Setosa
5.9	2.4	4.8	Versicolor
9.8	5.5	7.9	Versicolor
8.0	2.4	5.2	Versicolor
9.3	3.3	9.3	Versicolor
6.6	6.3	8.0	Versicolor
11.0	4.5	8.8	Virginica
5.8	2.7	7.6	Virginica
8.7	6.6	8.9	Virginica
6.1	8.3	5.6	Setosa
8.7	3.5	9.5	Virginica
8.3	6.2	6.9	Versicolor
7.9	5.9	5.2	Setosa
8.1	6.5	7.4	Versicolor
7.1	5.5	4.6	Versicolor
8.6	5.5	2.9	Setosa
8.3	5.6	3.6	Setosa
6.1	3.8	6.4	Virginica
10.6	7.0	9.9	Virginica
7.9	4.7	8.3	Virginica
10.2	4.9	4.0	Setosa
8.2	5.5	2.5	Setosa
8.9	4.4	3.7	Setosa
6.7	3.7	6.0	Versicolor
9.2	7.9	6.4	Virginica
8.1	5.9	1.4	Setosa
7.5	7.2	1.4	Setosa
6.7	6.8	6.2	Setosa
9.2	3.0	10.3	Virginica
9.3	7.5	3.4	Setosa
8.1	4.3	6.7	Versicolor
8.5	4.5	6.8	Virginica
8.4	4.5	2.3	Setosa
9.4	3.7	9.8	Virginica
7.6	6.5	3.5	Versicolor
6.6	5.5	7.4	Virginica
5.6	4.5	6.5	Versicolor
8.1	4.4	5.0	Setosa
8.4	2.9	8.8	Versicolor
5.9	3.2	9.3	Versicolor
7.5	5.0	4.0	Versicolor
9.5	6.4	3.8	Versicolor
9.2	4.7	10.5	Virginica
8.5	6.4	8.0	Versicolor
5.6	6.8	6.2	Setosa
9.9	5.3	7.6	Virginica
5.4	3.4	4.4	Setosa
7.2	3.5	6.7	Virginica
7.7	7.2	2.3	Setosa
5.8	5.9	5.6	Setosa
9.1	5.9	4.6	Versicolor
8.4	3.6	8.4	Versicolor
11.8	2.9	8.3	Virginica
10.8	4.3	4.9	Versicolor
6.9	6.1	8.6	Virginica
9.1	4.0	3.9	Setosa
5.9	3.1	4.5	Setosa
7.5	4.0	10.0	Virginica
4.5	3.8	4.8	Setosa
6.9	4.2	3.5	Setosa
5.4	5.9	5.8	Setosa
8.4	4.8	10.4	Virginica
6.8	8.0	2.7	Setosa
11.4	7.7	9.2	Virginica
6.3	7.9	7.1	Virginica
4.8	5.0	4.1	Setosa
11.7	4.0	10.1	Virginica
11.2	5.0	8.0	Versicolor
7.5	5.9	6.0	Versicolor
5.7	5.6	2.5	Setosa
8.6	7.4	6.1	Versicolor
10.7	5.6	5.6	Virginica
7.7	4.8	9.2	Virginica
8.5	7.1	8.4	Versicolor
8.3	6.7	4.6	Versicolor
6.5	4.0	1.8	Setosa
6.4	6.6	5.4	Setosa
8.5	3.5	5.0	Versicolor
7.4	6.3	7.6	Virginica
6.0	2.2	6.5	Versicolor
6.5	4.2	6.6	Virginica
7.7	5.2	8.4	Versicolor
9.4	3.1	9.4	Virginica
8.5	3.0	8.7	Virginica
7.1	4.4	4.7	Versicolor
8.7	4.5	7.2	Versicolor
9.2	4.9	5.7	Versicolor
8.7	5.3	8.2	Virginica
9.4	4.6	2.5	Setosa
7.9	5.0	5.5	Virginica
