petal.length	petal.width	variety
3.0	1.2	Setosa
4.5	2.3	Versicolor
3.6	0.2	Setosa
4.4	3.2	Setosa
6.5	3.7	Versicolor
8.9	4.0	Virginica
8.8	2.8	Virginica
1.9	0.6	Setosa
5.9	4.2	Setosa
6.0	5.8	Virginica
3.5	3.7	Setosa
4.4	4.2	Versicolor
10.0	4.3	Virginica
5.5	4.2	Virginica
5.0	2.2	Setosa
1.7	2.5	Setosa
6.1	4.1	Versicolor
2.8	3.7	Setosa
6.7	2.1	Versicolor
5.4	3.8	Setosa
2.1	1.7	Setosa
8.0	2.5	Virginica
6.0	2.0	Versicolor
7.0	2.6	Versicolor
6.9	5.4	Versicolor
6.0	2.4	Setosa
8.8	3.8	Versicolor
5.8	4.9	Setosa
8.5	4.3	Versicolor
2.5	1.7	Setosa
4.6	1.3	Versicolor
9.0	5.5	Versicolor
4.9	2.4	Versicolor
2.5	0.4	Setosa
2.0	3.7	Setosa
10.1	1.9	Virginica
5.5	4.4	Setosa
7.1	6.5	Virginica
6.0	0.1	Setosa
9.1	4.3	Virginica
6.8	6.7	Virginica
9.7	4.5	Virginica
4.5	6.0	Versicolor
7.6	6.4	Virginica
9.9	3.1	Virginica
7.9	5.3	Virginica
3.2	4.8	Setosa
8.4	3.8	Versicolor
6.8	1.5	Versicolor
6.6	3.9	Virginica
6.6	4.8	Virginica
5.6	1.5	Versicolor
5.3	2.3	Versicolor
3.9	1.7	Setosa
7.3	4.3	Virginica
7.9	3.9	Versicolor
7.8	3.8	Virginica
9.8	1.8	Virginica
4.8	3.3	Versicolor
6.9	2.6	Virginica
4.8	3.5	Versicolor
1.6	1.6	Setosa
4.3	0.7	Setosa
5.9	4.3	Setosa
3.9	1.6	Versicolor
5.9	2.3	Virginica
7.2	4.7	Versicolor
5.0	2.7	Setosa
1.4	3.2	Setosa
7.5	2.3	Virginica
4.2	2.4	Setosa
5.5	2.8	Versicolor
4.4	2.6	Setosa
3.2	1.2	Setosa
2.1	4.6	Setosa
4.9	3.8	Setosa
6.4	4.8	Virginica
7.7	5.3	Versicolor
6.1	3.4	Setosa
5.2	0.2	Setosa
9.6	3.8	Virginica
9.6	6.4	Virginica
11.4	6.3	Virginica
8.1	1.9	Versicolor
6.6	3.3	Virginica
7.2	5.5	Virginica
9.1	6.1	Virginica
8.1	6.7	Virginica
5.5	2.5	Versicolor
8.8	4.9	Versicolor
5.3	1.8	Setosa
7.6	2.5	Virginica
9.2	3.4	Versicolor
4.4	0.7	Setosa
6.0	3.0	Versicolor
10.2	4.3	Virginica
6.7	3.3	Virginica
5.0	2.5	Virginica
6.7	3.4	Versicolor
5.4	1.7	Setosa
8.7	4.2	Virginica
2.4	1.7	Setosa
3.8	3.8	Setosa
8.0	2.8	Versicolor
5.7	4.0	Versicolor
