petal.length	variety
7.8	Versicolor
7.5	Versicolor
10.9	Virginica
9.1	Virginica
6.6	Versicolor
3.9	Setosa
1.5	Setosa
4.5	Versicolor
4.0	Versicolor
7.5	Virginica
8.6	Virginica
8.3	Virginica
4.4	Setosa
8.0	Versicolor
2.4	Setosa
5.5	Setosa
4.1	Versicolor
10.2	Virginica
7.9	Versicolor
6.6	Virginica
3.5	Versicolor
5.7	Setosa
2.0	Setosa
2.5	Setosa
6.3	Versicolor
3.7	Setosa
7.5	Versicolor
1.6	Setosa
6.5	Versicolor
6.7	Versicolor
5.5	Setosa
4.9	Setosa
5.8	Versicolor
7.2	Versicolor
8.6	Virginica
7.9	Virginica
7.5	Versicolor
3.5	Setosa
3.5	Setosa
5.8	Virginica
7.1	Virginica
8.4	Virginica
3.6	Setosa
3.4	Setosa
4.9	Versicolor
5.0	Versicolor
8.8	Virginica
9.5	Virginica
8.2	Versicolor
7.6	Versicolor
9.4	Virginica
4.8	Setosa
2.8	Setosa
8.6	Versicolor
7.6	Virginica
7.5	Virginica
3.6	Setosa
4.2	Setosa
6.2	Versicolor
5.5	Setosa
6.0	Versicolor
6.7	Virginica
8.3	Virginica
8.6	Versicolor
7.2	Versicolor
1.5	Setosa
6.7	Virginica
3.5	Setosa
7.8	Versicolor
9.1	Virginica
7.4	Virginica
7.4	Versicolor
5.9	Setosa
5.5	Versicolor
5.9	Versicolor
6.0	Setosa
8.6	Virginica
6.6	Virginica
5.6	Virginica
4.8	Versicolor
7.1	Virginica
1.5	Setosa
5.6	Versicolor
6.3	Virginica
1.5	Setosa
2.4	Setosa
6.0	Versicolor
8.0	Virginica
3.1	Setosa
7.7	Versicolor
2.3	Setosa
9.7	Virginica
6.7	Virginica
9.5	Virginica
5.2	Versicolor
5.4	Versicolor
9.0	Virginica
7.5	Versicolor
11.2	Virginica
4.7	Versicolor
4.9	Setosa
8.2	Virginica
8.1	Virginica
6.5	Versicolor
2.4	Setosa
