sepal.length	sepal.width	petal.length	petal.width	variety
7.9	7.0	2.8	2.7	Setosa
8.6	8.3	6.4	4.9	Setosa
9.6	6.0	5.4	6.3	Virginica
11.1	5.4	5.1	1.3	Versicolor
7.3	6.0	2.2	2.2	Setosa
11.4	6.3	6.9	3.0	Virginica
5.5	4.9	7.8	2.1	Versicolor
8.8	4.7	6.9	3.3	Virginica
9.4	6.0	7.5	5.5	Versicolor
7.1	3.6	9.1	2.4	Virginica
6.9	5.5	2.9	1.7	Setosa
8.1	6.0	4.0	5.6	Versicolor
9.8	7.0	6.5	4.4	Virginica
6.4	7.3	6.6	6.1	Virginica
10.7	3.8	10.2	6.6	Virginica
7.0	6.4	2.6	3.4	Setosa
6.4	3.2	7.3	4.3	Virginica
8.9	4.4	7.3	4.0	Versicolor
8.2	6.5	7.1	3.3	Virginica
11.7	4.3	9.2	3.7	Virginica
9.0	4.5	4.3	4.8	Setosa
8.6	6.6	5.5	2.2	Setosa
6.4	5.6	1.5	1.1	Setosa
7.3	6.2	5.6	5.5	Versicolor
5.6	5.2	3.9	1.2	Setosa
9.9	7.4	3.3	2.9	Setosa
8.5	5.3	4.8	0.3	Setosa
8.1	4.4	4.4	1.8	Setosa
8.8	6.4	3.9	3.7	Setosa
10.0	2.3	8.0	1.3	Versicolor
11.8	6.4	7.8	4.3	Virginica
7.9	7.0	7.6	3.8	Virginica
11.0	7.2	9.2	5.9	Versicolor
9.2	7.5	8.7	4.3	Virginica
9.7	4.6	7.6	2.5	Virginica
7.2	3.8	8.8	6.3	Virginica
9.0	7.7	3.2	1.2	Setosa
8.1	5.2	4.5	2.4	Setosa
7.0	4.6	5.4	2.2	Versicolor
7.3	5.8	8.6	2.9	Virginica
10.5	3.7	5.1	2.0	Virginica
8.3	3.1	6.0	3.2	Versicolor
5.3	7.0	1.9	2.8	Setosa
9.6	3.8	7.4	2.5	Virginica
10.2	3.2	8.0	4.0	Versicolor
8.1	5.3	6.2	3.2	Versicolor
8.1	6.5	7.4	5.9	Versicolor
10.5	6.8	8.1	5.0	Versicolor
6.0	3.5	8.3	3.8	Virginica
9.7	6.0	10.3	4.6	Virginica
8.4	5.7	6.0	3.7	Setosa
8.0	6.5	6.5	2.3	Virginica
10.1	4.5	4.6	3.3	Versicolor
10.4	2.9	6.3	1.8	Versicolor
8.4	6.6	8.0	1.8	Virginica
6.5	6.0	8.7	4.0	Virginica
12.2	6.6	7.9	6.3	Virginica
6.5	2.3	7.3	4.5	Versicolor
10.3	5.3	7.0	7.0	Virginica
7.2	7.1	8.6	3.4	Virginica
9.3	4.3	7.1	4.0	Virginica
11.3	5.8	9.3	4.4	Versicolor
10.7	5.2	8.0	6.3	Virginica
8.8	7.2	3.0	0.7	Setosa
8.6	7.0	9.6	2.1	Virginica
8.9	3.6	7.4	4.0	Versicolor
9.4	8.1	2.9	0.1	Setosa
6.7	6.5	8.0	6.0	Virginica
10.3	6.3	5.9	1.3	Versicolor
5.0	3.5	2.1	4.6	Setosa
10.9	7.2	6.8	5.4	Virginica
9.3	4.5	8.4	5.5	Versicolor
9.6	3.8	2.5	1.3	Setosa
9.2	3.8	3.7	0.3	Setosa
8.6	4.0	5.9	5.1	Virginica
9.6	6.7	6.7	3.3	Versicolor
7.4	5.2	4.8	4.2	Setosa
6.2	5.9	3.4	1.7	Setosa
7.7	4.0	9.8	1.8	Virginica
5.7	5.1	5.0	2.5	Versicolor
8.8	5.0	1.6	0.1	Setosa
7.1	6.5	3.4	4.2	Setosa
9.9	5.2	5.3	4.8	Versicolor
10.8	3.7	8.4	5.8	Virginica
7.4	3.4	4.5	0.9	Setosa
9.5	4.6	3.9	2.7	Setosa
8.6	5.8	3.1	3.2	Setosa
5.1	3.4	5.5	1.7	Setosa
8.1	8.0	3.4	4.8	Setosa
7.2	3.6	8.4	1.4	Versicolor
9.9	4.2	7.2	3.8	Virginica
10.2	2.8	10.7	6.0	Virginica
7.2	7.8	5.7	7.0	Virginica
10.8	5.4	6.6	3.3	Virginica
9.0	6.4	4.5	5.1	Versicolor
5.9	6.5	6.5	4.7	Virginica
7.5	3.7	8.1	4.6	Versicolor
7.0	4.0	6.0	1.3	Versicolor
9.7	4.1	5.0	3.6	Setosa
7.2	4.7	4.9	4.4	Versicolor
11.2	5.5	9.5	2.2	Versicolor
7.6	6.8	5.7	1.5	Setosa
10.3	3.7	6.9	4.7	Versicolor
9.5	7.9	3.5	2.7	Setosa
9.4	3.9	4.7	3.4	Setosa
