sepal.width	petal.length	petal.width	variety
6.6	4.4	4.7	Versicolor
6.6	5.5	2.2	Setosa
5.4	1.9	3.8	Setosa
3.5	5.6	4.4	Versicolor
5.2	6.5	5.3	Virginica
4.2	8.0	2.5	Versicolor
7.4	3.9	0.7	Setosa
3.7	5.0	4.4	Setosa
7.0	8.1	1.3	Versicolor
7.9	5.4	5.8	Virginica
2.8	9.6	4.0	Virginica
3.2	9.2	3.3	Virginica
3.7	5.3	4.8	Versicolor
7.2	3.2	0.7	Setosa
7.0	5.4	5.0	Versicolor
5.9	8.3	4.3	Virginica
3.6	6.6	2.5	Virginica
6.2	5.9	1.7	Versicolor
5.1	4.5	3.5	Versicolor
6.6	7.4	5.1	Virginica
6.1	9.1	6.4	Virginica
3.8	4.8	3.5	Versicolor
3.3	7.1	2.4	Virginica
7.5	2.4	3.7	Setosa
6.4	5.8	3.6	Versicolor
3.3	6.0	4.8	Versicolor
6.3	6.7	4.0	Virginica
3.4	6.3	4.0	Versicolor
6.5	6.5	4.8	Virginica
5.4	4.7	2.7	Setosa
4.0	6.9	4.1	Virginica
5.5	7.5	5.0	Versicolor
7.5	8.0	2.5	Versicolor
6.5	7.7	1.2	Versicolor
5.5	5.5	2.1	Virginica
4.3	6.4	4.5	Virginica
4.7	4.6	4.7	Setosa
6.5	9.5	5.7	Versicolor
7.9	8.5	5.6	Versicolor
6.8	5.1	3.5	Versicolor
7.3	8.2	5.1	Virginica
3.1	3.0	1.2	Setosa
6.0	5.6	1.8	Virginica
4.4	4.0	3.4	Setosa
6.7	1.5	3.7	Setosa
4.5	2.6	3.7	Setosa
4.9	6.7	2.0	Versicolor
3.3	8.1	4.7	Virginica
6.3	8.5	4.0	Virginica
2.8	7.3	2.4	Versicolor
6.0	6.4	5.8	Virginica
4.8	5.1	2.9	Virginica
3.7	7.0	4.5	Versicolor
5.5	5.4	0.6	Setosa
3.5	2.3	0.8	Setosa
5.8	6.1	0.7	Setosa
3.7	7.1	3.4	Virginica
3.0	4.5	4.1	Versicolor
5.7	5.5	2.5	Versicolor
7.4	6.0	2.0	Versicolor
6.1	9.9	3.8	Virginica
2.8	6.5	5.8	Versicolor
6.5	7.5	5.2	Virginica
5.0	6.6	2.3	Virginica
6.3	6.1	5.8	Versicolor
7.5	2.3	1.7	Setosa
4.1	8.4	5.0	Versicolor
3.1	6.1	4.2	Setosa
7.8	2.4	0.2	Setosa
5.6	4.5	4.1	Setosa
6.2	1.9	1.7	Setosa
3.1	9.0	4.8	Virginica
4.4	1.5	3.7	Setosa
8.4	4.8	2.9	Setosa
2.8	6.9	3.3	Versicolor
6.3	8.2	2.2	Versicolor
8.1	1.9	2.7	Setosa
7.6	4.0	0.6	Setosa
5.7	8.1	5.0	Versicolor
3.7	9.5	3.0	Virginica
5.4	3.0	2.2	Setosa
4.5	5.3	1.2	Setosa
5.1	9.1	1.9	Virginica
6.9	1.9	0.7	Setosa
2.9	5.2	4.4	Versicolor
5.7	6.1	5.4	Virginica
3.5	5.5	6.5	Virginica
5.4	4.8	5.3	Versicolor
3.2	6.4	4.3	Virginica
5.4	1.9	0.7	Setosa
4.5	4.9	3.6	Versicolor
5.2	6.8	3.8	Virginica
7.3	4.9	3.0	Virginica
3.5	6.0	4.0	Versicolor
7.1	7.9	3.9	Versicolor
8.4	3.2	2.4	Setosa
7.6	4.7	4.5	Versicolor
5.9	8.1	2.3	Virginica
5.7	5.1	2.6	Versicolor
4.7	7.9	5.3	Virginica
7.5	1.9	2.2	Setosa
6.3	1.8	0.8	Setosa
4.8	5.9	3.9	Setosa
7.5	5.7	4.0	Versicolor
5.4	6.7	2.8	Versicolor
