petal.length	petal.width	variety
6.4	5.8	Virginica
5.7	3.5	Virginica
1.5	4.2	Setosa
6.0	4.7	Setosa
2.3	4.3	Setosa
4.3	0.3	Setosa
2.9	0.2	Setosa
3.5	1.6	Setosa
7.1	5.3	Virginica
8.0	4.5	Versicolor
3.0	2.6	Versicolor
4.4	4.2	Versicolor
6.7	2.2	Versicolor
7.6	2.4	Virginica
7.4	1.8	Versicolor
6.2	5.6	Versicolor
7.2	5.3	Versicolor
5.4	4.6	Setosa
5.8	1.2	Setosa
7.1	2.3	Virginica
2.4	4.8	Setosa
4.4	3.6	Setosa
5.9	2.2	Setosa
4.8	1.7	Setosa
9.4	5.1	Virginica
7.9	3.8	Virginica
7.5	3.0	Virginica
2.5	3.8	Setosa
2.2	3.7	Setosa
3.5	4.4	Setosa
4.6	1.2	Setosa
9.0	6.0	Versicolor
1.5	3.2	Setosa
6.0	6.2	Versicolor
6.9	4.4	Versicolor
5.4	3.3	Setosa
6.5	4.5	Virginica
6.5	2.6	Versicolor
9.6	6.1	Virginica
4.7	2.7	Setosa
6.1	3.4	Virginica
5.3	3.3	Virginica
8.1	2.1	Virginica
5.0	1.4	Setosa
7.9	6.8	Virginica
6.0	5.7	Virginica
1.7	1.9	Setosa
5.7	6.0	Virginica
3.4	1.2	Setosa
5.4	2.0	Versicolor
6.0	2.4	Virginica
7.6	4.1	Versicolor
5.9	4.9	Setosa
7.5	4.3	Virginica
2.2	1.2	Setosa
5.8	5.5	Versicolor
6.7	1.5	Versicolor
9.5	1.8	Virginica
1.5	3.7	Setosa
7.7	6.0	Virginica
9.8	2.8	Virginica
4.0	4.7	Setosa
8.3	4.3	Virginica
8.3	5.2	Virginica
3.5	2.7	Setosa
3.4	2.2	Setosa
8.3	2.9	Virginica
9.6	2.4	Virginica
10.3	5.6	Virginica
8.6	1.5	Versicolor
8.8	1.8	Versicolor
3.4	3.8	Setosa
4.0	4.5	Versicolor
8.3	5.9	Versicolor
2.8	0.9	Setosa
4.5	1.1	Setosa
6.4	6.5	Virginica
6.7	1.9	Versicolor
5.9	1.5	Versicolor
6.6	3.3	Virginica
7.4	5.3	Virginica
5.6	2.2	Setosa
5.5	4.8	Versicolor
4.6	3.5	Versicolor
8.7	1.7	Versicolor
8.6	2.0	Virginica
6.5	1.8	Versicolor
7.7	4.8	Versicolor
2.2	1.8	Setosa
1.4	4.2	Setosa
6.3	3.3	Versicolor
6.1	4.4	Virginica
7.5	2.3	Versicolor
9.4	2.6	Virginica
7.2	4.5	Versicolor
5.1	4.0	Virginica
6.1	4.2	Virginica
6.1	4.3	Versicolor
2.9	3.7	Setosa
4.0	4.7	Versicolor
1.9	2.7	Setosa
7.0	1.5	Versicolor
9.5	5.6	Virginica
5.6	3.8	Versicolor
6.2	3.5	Setosa
