sepal.length	variety
6.4	Versicolor
6.6	Setosa
10.7	Virginica
8.0	Versicolor
6.0	Versicolor
6.0	Setosa
8.8	Virginica
8.6	Setosa
8.6	Virginica
8.1	Setosa
6.9	Virginica
7.5	Virginica
6.8	Setosa
7.9	Virginica
5.9	Setosa
9.3	Virginica
5.2	Setosa
6.8	Setosa
11.2	Versicolor
11.8	Virginica
6.8	Virginica
6.9	Virginica
7.7	Setosa
5.2	Setosa
6.9	Virginica
10.5	Versicolor
7.9	Versicolor
7.6	Versicolor
9.0	Setosa
7.4	Virginica
7.2	Setosa
7.2	Virginica
5.9	Setosa
7.5	Virginica
4.9	Setosa
9.3	Versicolor
7.6	Setosa
7.4	Setosa
7.1	Versicolor
9.7	Versicolor
8.5	Versicolor
9.2	Virginica
4.3	Setosa
7.9	Setosa
10.3	Versicolor
7.8	Setosa
6.9	Versicolor
9.0	Setosa
10.1	Versicolor
6.8	Versicolor
9.3	Versicolor
7.4	Virginica
9.4	Setosa
7.7	Versicolor
5.0	Setosa
10.4	Versicolor
8.1	Setosa
7.6	Virginica
7.6	Versicolor
7.5	Versicolor
6.1	Setosa
6.7	Virginica
8.5	Versicolor
6.8	Virginica
8.1	Virginica
9.3	Virginica
8.8	Versicolor
8.2	Virginica
7.8	Virginica
8.0	Setosa
7.9	Virginica
9.7	Versicolor
6.8	Versicolor
5.4	Versicolor
9.5	Versicolor
9.8	Virginica
7.5	Setosa
5.1	Versicolor
8.4	Setosa
7.4	Versicolor
8.5	Versicolor
5.2	Setosa
4.7	Setosa
8.5	Virginica
10.2	Versicolor
7.2	Virginica
11.6	Virginica
6.1	Setosa
6.4	Versicolor
7.6	Versicolor
10.2	Virginica
8.6	Setosa
9.2	Virginica
10.1	Virginica
6.5	Versicolor
11.0	Versicolor
8.8	Setosa
6.8	Virginica
4.4	Setosa
9.6	Setosa
5.0	Setosa
6.0	Versicolor
5.5	Setosa
6.2	Versicolor
8.2	Virginica
