sepal.width	petal.length	variety
3.5	7.4	Versicolor
5.9	8.1	Virginica
3.8	6.0	Virginica
2.3	5.3	Versicolor
6.5	5.4	Versicolor
5.6	5.0	Setosa
6.3	5.6	Setosa
7.3	5.2	Versicolor
4.2	6.6	Virginica
5.2	5.8	Setosa
6.5	3.4	Setosa
3.8	6.2	Virginica
7.4	4.5	Setosa
4.2	5.0	Setosa
3.6	7.7	Versicolor
5.7	4.7	Setosa
5.4	5.0	Versicolor
3.5	3.4	Setosa
4.6	9.6	Virginica
3.3	8.1	Virginica
6.1	4.5	Setosa
7.5	8.1	Virginica
3.8	9.2	Virginica
5.4	3.4	Setosa
5.4	7.2	Versicolor
3.0	1.9	Setosa
3.0	6.1	Virginica
4.6	9.1	Virginica
2.2	4.5	Versicolor
5.2	7.4	Versicolor
6.3	4.4	Setosa
4.1	8.0	Versicolor
4.5	5.8	Virginica
4.9	9.3	Virginica
4.7	6.1	Versicolor
4.5	1.8	Setosa
6.5	9.9	Virginica
6.0	5.5	Virginica
5.8	6.5	Versicolor
7.4	2.9	Setosa
4.8	8.6	Virginica
4.4	4.3	Setosa
4.4	4.0	Setosa
3.9	6.8	Versicolor
8.3	2.7	Setosa
7.3	6.7	Virginica
2.8	9.2	Versicolor
5.3	8.1	Virginica
3.4	1.7	Setosa
4.4	4.6	Setosa
7.0	6.3	Virginica
6.9	2.0	Setosa
4.0	4.9	Versicolor
3.8	7.6	Virginica
7.7	7.0	Versicolor
5.6	8.1	Virginica
5.9	2.4	Setosa
4.2	7.5	Virginica
3.9	4.1	Versicolor
3.0	3.1	Setosa
6.7	9.4	Virginica
7.3	7.4	Virginica
4.1	10.4	Virginica
4.0	1.5	Setosa
4.8	5.8	Setosa
7.7	3.5	Setosa
2.5	8.5	Versicolor
5.4	4.7	Versicolor
4.7	5.8	Virginica
6.7	5.8	Versicolor
6.0	7.3	Virginica
7.0	7.2	Virginica
5.4	4.1	Setosa
2.9	5.3	Versicolor
6.2	5.1	Setosa
4.5	7.8	Virginica
5.6	4.9	Versicolor
6.1	3.5	Setosa
4.0	4.9	Virginica
3.1	10.0	Virginica
5.4	10.1	Virginica
7.0	1.4	Setosa
3.7	7.7	Versicolor
3.5	6.0	Virginica
7.2	4.9	Virginica
7.5	1.9	Setosa
7.1	8.0	Versicolor
6.0	7.0	Versicolor
7.8	8.2	Virginica
7.0	7.0	Versicolor
5.6	6.9	Versicolor
5.1	5.9	Virginica
3.5	7.6	Versicolor
6.9	5.3	Versicolor
6.0	1.3	Setosa
5.2	4.5	Versicolor
2.7	7.0	Virginica
6.3	6.9	Virginica
7.4	5.8	Versicolor
6.6	4.9	Versicolor
6.9	4.7	Setosa
4.3	4.5	Versicolor
7.5	8.7	Virginica
3.7	5.6	Virginica
3.3	8.3	Virginica
