sepal.width	petal.length	petal.width	variety
3.8	6.2	2.8	Setosa
6.8	7.5	2.5	Virginica
4.9	3.7	2.2	Setosa
5.7	6.1	5.1	Versicolor
4.8	5.0	2.3	Versicolor
6.6	5.0	2.7	Versicolor
5.3	3.0	0.3	Setosa
5.9	1.8	3.4	Setosa
5.4	6.8	5.6	Versicolor
3.7	6.0	5.0	Virginica
7.8	6.2	4.6	Virginica
6.9	4.2	1.9	Setosa
4.4	8.3	1.8	Versicolor
3.9	3.9	2.7	Setosa
3.9	6.0	1.9	Setosa
7.6	7.1	3.3	Virginica
5.7	4.7	2.7	Setosa
3.7	6.9	1.8	Virginica
3.7	3.4	0.2	Setosa
6.4	7.6	6.4	Virginica
7.8	6.4	5.0	Virginica
5.0	1.5	3.7	Setosa
3.4	5.2	2.4	Versicolor
3.5	6.1	4.8	Versicolor
4.0	6.3	2.3	Virginica
7.4	5.5	3.6	Versicolor
5.5	3.6	4.7	Setosa
6.3	6.5	5.3	Versicolor
7.2	6.3	3.9	Virginica
5.1	5.0	2.7	Setosa
2.9	3.4	4.2	Setosa
5.8	10.7	2.0	Virginica
4.7	2.1	4.7	Setosa
7.0	8.4	4.4	Versicolor
7.0	4.0	1.6	Versicolor
6.8	6.6	3.4	Virginica
4.0	5.8	3.7	Virginica
2.8	4.7	5.2	Versicolor
3.3	3.7	1.5	Setosa
3.5	3.9	1.3	Setosa
5.4	9.0	2.0	Versicolor
4.3	5.3	2.8	Setosa
5.3	6.8	3.0	Versicolor
4.8	6.1	4.1	Virginica
3.8	4.8	5.9	Versicolor
5.4	1.6	3.4	Setosa
6.5	7.0	2.4	Virginica
5.7	5.2	5.4	Versicolor
4.5	8.8	2.6	Virginica
7.6	8.6	6.5	Virginica
5.6	8.4	2.7	Versicolor
2.9	8.2	5.8	Versicolor
6.8	6.7	2.5	Virginica
5.7	6.6	1.9	Virginica
6.2	3.3	0.7	Setosa
4.6	2.0	4.1	Setosa
6.8	4.9	3.5	Virginica
3.0	7.6	2.1	Virginica
7.3	9.1	5.0	Versicolor
8.7	3.4	2.2	Setosa
3.9	5.9	2.3	Setosa
3.2	6.0	2.5	Versicolor
4.0	8.5	4.5	Versicolor
6.1	6.5	2.5	Versicolor
2.4	3.8	4.0	Versicolor
3.2	6.7	2.8	Virginica
5.7	6.1	4.4	Virginica
4.3	6.1	0.2	Setosa
4.5	5.4	0.6	Setosa
4.0	4.6	3.6	Setosa
3.5	4.6	4.9	Versicolor
7.5	4.1	1.6	Setosa
4.5	5.6	4.8	Virginica
7.4	6.0	2.7	Setosa
7.5	5.4	3.7	Setosa
6.6	3.9	0.6	Setosa
6.2	4.9	5.4	Versicolor
7.4	5.6	1.8	Versicolor
8.0	2.8	2.3	Setosa
7.1	8.5	3.3	Virginica
3.6	4.4	3.7	Setosa
4.2	5.1	3.5	Virginica
4.0	8.9	3.8	Virginica
6.3	9.6	4.0	Virginica
4.8	7.5	3.3	Versicolor
7.0	6.0	4.0	Versicolor
6.9	5.2	5.5	Versicolor
5.8	8.2	2.7	Virginica
4.4	8.4	3.8	Virginica
5.1	7.6	3.9	Virginica
5.3	6.6	6.9	Virginica
4.0	4.9	2.3	Setosa
3.6	4.9	4.4	Versicolor
6.2	6.9	4.8	Virginica
4.5	8.7	6.0	Versicolor
5.9	10.1	3.3	Virginica
5.8	5.2	3.1	Versicolor
6.7	3.9	2.7	Versicolor
4.0	6.7	4.8	Virginica
6.0	3.8	2.2	Setosa
4.3	2.4	1.7	Setosa
6.5	9.5	2.5	Virginica
6.4	1.9	0.2	Setosa
6.5	6.7	4.7	Versicolor
6.5	5.3	2.3	Virginica
