sepal.length	sepal.width	variety
7.4	2.9	Setosa
9.8	3.3	Virginica
8.0	2.2	Virginica
8.3	3.1	Versicolor
8.3	6.5	Versicolor
9.7	7.1	Virginica
8.4	5.3	Virginica
6.8	5.9	Setosa
7.9	3.9	Setosa
5.8	7.0	Setosa
5.5	4.4	Setosa
6.7	5.3	Versicolor
9.0	6.0	Setosa
5.5	3.5	Setosa
9.7	3.5	Virginica
6.3	7.6	Setosa
6.4	5.8	Virginica
7.4	5.5	Setosa
6.4	5.5	Virginica
9.1	3.7	Versicolor
8.6	6.2	Setosa
11.3	3.2	Virginica
5.5	4.4	Versicolor
6.5	5.4	Setosa
11.2	7.3	Virginica
10.7	7.1	Virginica
8.4	3.2	Versicolor
8.5	2.8	Versicolor
6.9	4.1	Virginica
9.0	4.2	Versicolor
7.7	4.2	Virginica
9.6	6.3	Setosa
5.4	7.1	Setosa
10.7	5.9	Virginica
6.7	7.0	Versicolor
7.0	3.4	Versicolor
5.2	3.2	Setosa
9.9	6.4	Setosa
10.7	2.6	Virginica
10.2	6.3	Virginica
8.9	6.6	Versicolor
5.8	3.0	Setosa
9.9	7.6	Virginica
7.0	6.5	Virginica
10.7	3.4	Versicolor
7.9	3.2	Versicolor
10.6	6.0	Virginica
8.3	6.5	Virginica
7.0	3.7	Versicolor
6.7	7.8	Setosa
9.7	6.1	Versicolor
7.6	6.4	Versicolor
9.8	4.4	Virginica
9.5	3.4	Versicolor
6.1	6.6	Setosa
8.1	5.3	Setosa
7.4	6.7	Setosa
10.0	3.5	Virginica
8.5	7.0	Setosa
7.1	4.0	Virginica
6.0	6.2	Versicolor
6.2	3.7	Versicolor
6.5	2.8	Setosa
6.7	4.6	Setosa
4.9	6.9	Versicolor
6.6	4.5	Versicolor
10.8	3.3	Virginica
6.5	6.5	Versicolor
6.1	2.8	Versicolor
10.1	4.5	Virginica
10.6	7.0	Versicolor
8.0	7.5	Virginica
5.5	4.2	Setosa
5.8	7.7	Setosa
8.7	3.0	Versicolor
9.2	3.7	Setosa
9.5	5.3	Versicolor
10.8	2.7	Virginica
10.3	4.3	Virginica
9.2	4.9	Setosa
7.7	4.0	Setosa
8.3	2.9	Virginica
10.4	6.3	Virginica
4.8	5.0	Setosa
7.6	4.4	Setosa
8.5	6.5	Versicolor
5.9	7.2	Setosa
9.0	4.7	Setosa
7.5	3.6	Versicolor
8.5	6.0	Virginica
11.2	6.5	Virginica
6.1	4.9	Setosa
8.6	7.0	Versicolor
9.3	4.2	Versicolor
5.9	5.6	Setosa
7.9	4.2	Virginica
5.6	3.5	Setosa
6.0	5.9	Versicolor
7.8	5.9	Setosa
5.9	4.0	Setosa
6.3	2.7	Versicolor
9.6	5.3	Setosa
7.8	2.8	Versicolor
9.2	3.3	Virginica
7.6	3.6	Virginica
