sepal.length	sepal.width	petal.length	variety
5.9	3.9	5.3	Setosa
8.3	8.0	4.7	Setosa
10.0	3.0	5.8	Virginica
6.6	3.9	7.1	Versicolor
6.0	3.8	4.8	Versicolor
9.9	3.8	6.6	Virginica
10.2	5.8	3.2	Setosa
8.0	2.7	5.0	Virginica
5.5	5.0	5.8	Setosa
7.2	7.3	6.7	Virginica
7.8	6.8	4.9	Versicolor
9.6	4.7	5.7	Versicolor
5.4	4.7	2.5	Setosa
8.5	5.5	3.3	Setosa
5.8	2.7	5.4	Versicolor
7.2	6.8	9.2	Virginica
6.6	3.8	9.2	Versicolor
6.1	2.8	8.4	Virginica
10.4	7.7	7.2	Virginica
6.7	6.0	6.5	Virginica
10.3	4.5	8.0	Virginica
8.7	2.7	6.5	Versicolor
9.4	6.9	5.0	Setosa
6.0	6.8	5.3	Setosa
7.6	5.8	2.4	Setosa
5.8	5.2	9.6	Virginica
9.4	3.2	6.8	Versicolor
5.3	4.5	5.9	Setosa
8.7	8.1	3.5	Setosa
5.4	3.6	2.0	Setosa
10.5	6.2	4.0	Versicolor
11.0	3.5	9.2	Virginica
6.6	3.0	7.6	Versicolor
7.5	4.8	2.9	Setosa
7.5	5.9	5.6	Setosa
6.8	7.2	8.9	Virginica
7.1	6.9	4.7	Versicolor
10.4	6.7	5.0	Versicolor
9.4	4.8	10.1	Virginica
8.2	8.1	8.1	Virginica
6.7	5.4	7.8	Versicolor
10.4	6.1	8.4	Versicolor
8.8	5.7	6.1	Virginica
6.5	3.0	5.8	Virginica
6.6	4.8	4.1	Setosa
6.4	6.0	8.5	Versicolor
5.9	6.9	3.7	Setosa
5.7	4.7	1.3	Setosa
11.0	3.5	9.5	Virginica
9.6	6.3	1.5	Setosa
8.1	4.6	8.6	Virginica
9.3	3.8	8.3	Versicolor
8.6	7.6	4.0	Setosa
8.6	4.3	4.0	Versicolor
7.5	7.9	7.0	Versicolor
8.1	6.3	5.2	Setosa
6.7	5.4	7.7	Versicolor
11.7	7.3	8.2	Virginica
7.4	6.0	7.5	Virginica
7.1	6.0	4.9	Virginica
6.9	3.4	8.8	Versicolor
7.7	6.2	5.1	Setosa
8.3	6.9	7.1	Virginica
7.7	7.4	8.4	Virginica
6.5	6.3	6.6	Versicolor
7.9	3.4	2.4	Setosa
7.8	6.0	3.1	Setosa
10.5	4.2	8.1	Versicolor
10.2	5.4	2.5	Setosa
8.3	3.2	9.9	Virginica
6.1	3.9	1.5	Setosa
9.5	5.0	1.6	Setosa
7.0	4.5	3.1	Setosa
5.0	6.1	2.4	Setosa
9.6	7.5	7.0	Versicolor
6.6	4.6	5.5	Setosa
7.9	3.2	5.8	Virginica
8.8	6.2	2.0	Setosa
11.1	3.0	5.9	Versicolor
10.9	6.6	7.9	Virginica
9.8	6.5	6.4	Versicolor
6.3	2.6	4.5	Versicolor
7.7	5.5	4.2	Versicolor
7.3	2.8	8.1	Virginica
10.2	4.8	4.8	Virginica
5.9	3.9	3.7	Setosa
10.2	7.0	8.6	Virginica
6.6	6.7	4.5	Setosa
10.5	3.7	6.6	Virginica
7.7	5.3	8.2	Virginica
8.5	6.1	6.9	Versicolor
9.7	5.3	4.5	Versicolor
8.7	6.5	4.0	Setosa
9.3	5.0	1.4	Setosa
8.5	4.2	1.2	Setosa
8.4	3.4	6.3	Versicolor
9.7	5.1	4.7	Versicolor
8.3	3.8	9.6	Virginica
9.8	4.5	8.0	Virginica
5.8	5.9	4.9	Setosa
9.4	3.5	4.2	Versicolor
5.4	4.2	1.8	Setosa
7.1	7.7	5.9	Setosa
8.4	7.1	9.6	Virginica
7.6	2.5	4.4	Versicolor
