sepal.length	sepal.width	petal.length	variety
10.1	4.7	8.2	Versicolor
7.7	6.9	4.9	Setosa
10.2	8.1	10.1	Virginica
6.8	5.2	6.4	Virginica
9.2	5.0	6.6	Virginica
6.7	5.5	6.2	Virginica
4.4	3.7	2.3	Setosa
9.8	7.3	7.1	Virginica
6.5	7.9	9.0	Versicolor
7.0	7.5	6.1	Setosa
8.3	7.2	8.1	Versicolor
10.0	3.3	5.6	Versicolor
9.1	4.3	5.1	Setosa
10.8	4.8	5.8	Versicolor
9.0	5.8	2.9	Setosa
9.3	4.0	1.9	Setosa
10.8	7.8	9.0	Virginica
9.3	2.3	4.4	Versicolor
8.9	6.5	7.1	Virginica
10.3	5.0	10.0	Virginica
10.7	4.5	5.8	Virginica
11.4	6.3	9.9	Virginica
5.5	6.0	4.3	Setosa
8.2	7.3	10.2	Virginica
8.0	4.8	4.5	Versicolor
11.8	5.9	10.3	Virginica
7.0	3.0	5.3	Virginica
9.7	3.1	7.9	Versicolor
6.4	4.9	7.8	Versicolor
6.8	7.2	6.9	Virginica
9.2	5.0	8.3	Virginica
5.7	7.4	2.0	Setosa
7.6	2.5	6.4	Versicolor
10.4	6.6	4.9	Versicolor
11.7	4.2	6.0	Virginica
5.7	3.5	7.0	Virginica
6.5	6.2	6.0	Versicolor
9.1	7.5	8.0	Versicolor
10.2	5.6	6.2	Versicolor
9.4	3.7	1.5	Setosa
6.0	4.5	7.5	Versicolor
4.8	4.5	5.1	Setosa
10.1	6.3	5.9	Virginica
6.1	5.3	5.5	Setosa
10.4	6.4	4.3	Versicolor
8.0	5.5	5.1	Setosa
10.4	3.2	7.8	Virginica
10.4	4.2	5.5	Versicolor
9.2	3.8	9.2	Virginica
9.7	5.9	4.7	Versicolor
6.7	5.5	5.0	Versicolor
6.9	4.9	4.2	Setosa
6.3	7.2	3.0	Setosa
9.5	4.7	5.7	Versicolor
8.4	4.9	2.0	Setosa
10.8	4.8	5.2	Versicolor
8.9	5.9	4.7	Setosa
7.1	3.8	4.7	Setosa
7.5	6.0	6.7	Virginica
9.0	5.4	5.1	Setosa
7.3	3.5	5.5	Virginica
5.8	4.8	6.1	Virginica
7.7	6.6	9.9	Virginica
7.4	5.1	3.9	Setosa
6.4	7.1	5.0	Setosa
8.1	3.2	5.4	Setosa
10.6	6.5	8.4	Versicolor
9.0	6.7	8.1	Virginica
6.7	3.3	9.2	Virginica
8.4	6.1	8.0	Virginica
8.1	7.0	10.6	Virginica
6.4	3.1	2.0	Setosa
9.7	2.2	5.0	Versicolor
5.2	8.1	5.0	Setosa
9.4	4.6	5.9	Virginica
9.6	5.0	6.1	Versicolor
11.4	4.7	8.7	Virginica
7.0	4.5	7.0	Virginica
5.6	5.9	3.5	Setosa
8.6	4.3	4.5	Versicolor
9.7	4.3	4.1	Versicolor
6.9	6.7	9.3	Versicolor
10.2	4.3	11.2	Virginica
6.9	6.5	5.2	Versicolor
8.6	6.4	5.7	Versicolor
6.9	3.5	3.9	Setosa
7.9	4.8	9.6	Virginica
8.7	7.5	1.5	Setosa
8.2	4.8	9.0	Versicolor
8.1	2.8	8.2	Versicolor
6.3	7.1	6.0	Versicolor
8.3	3.5	8.9	Versicolor
10.2	7.3	3.2	Setosa
8.3	3.7	9.6	Virginica
6.8	4.2	6.6	Virginica
7.1	6.1	7.6	Virginica
7.8	6.9	1.9	Setosa
6.4	6.7	9.8	Virginica
8.4	4.1	9.1	Virginica
8.2	7.1	6.1	Virginica
8.2	7.5	8.7	Versicolor
6.7	3.7	1.6	Setosa
8.5	6.7	6.1	Versicolor
8.0	8.2	2.9	Setosa
5.7	3.2	4.4	Versicolor
