sepal.width	petal.length	variety
2.9	5.3	Versicolor
3.4	5.1	Versicolor
3.3	6.6	Virginica
6.4	2.6	Setosa
4.0	4.1	Setosa
3.0	6.8	Virginica
8.1	3.9	Setosa
3.6	5.9	Setosa
7.0	5.1	Versicolor
7.1	3.0	Setosa
4.4	5.9	Setosa
7.8	10.5	Virginica
5.2	8.8	Virginica
5.0	6.9	Virginica
6.7	4.7	Setosa
5.4	4.3	Versicolor
6.3	2.2	Setosa
7.3	10.1	Virginica
5.6	5.5	Setosa
6.5	5.1	Versicolor
4.4	4.6	Setosa
4.6	6.1	Virginica
7.3	7.0	Versicolor
6.0	8.0	Virginica
3.8	9.2	Versicolor
4.3	5.3	Versicolor
7.0	7.7	Virginica
7.7	6.2	Virginica
4.5	4.2	Versicolor
5.8	8.8	Virginica
5.2	2.6	Setosa
5.9	4.7	Setosa
7.0	8.5	Versicolor
3.4	9.6	Virginica
4.4	7.6	Versicolor
5.0	6.4	Versicolor
3.2	2.3	Setosa
5.7	8.1	Versicolor
6.8	10.2	Virginica
4.0	2.6	Setosa
8.2	5.9	Setosa
6.6	8.9	Versicolor
3.3	8.9	Versicolor
5.0	1.5	Setosa
3.9	6.8	Versicolor
5.2	6.9	Virginica
5.2	6.3	Virginica
6.0	9.2	Virginica
6.0	2.9	Setosa
2.6	6.9	Virginica
7.0	8.8	Virginica
5.1	8.5	Virginica
6.4	6.7	Versicolor
5.2	7.0	Versicolor
5.4	4.7	Versicolor
4.2	7.3	Versicolor
7.0	9.6	Virginica
4.8	11.2	Virginica
4.7	7.1	Virginica
7.9	6.4	Setosa
5.7	6.1	Versicolor
4.4	8.8	Virginica
5.1	8.2	Versicolor
7.6	1.5	Setosa
6.2	1.3	Setosa
3.0	6.8	Virginica
5.0	5.4	Versicolor
2.5	3.0	Versicolor
4.9	5.9	Virginica
3.2	4.7	Versicolor
5.4	1.4	Setosa
4.8	9.9	Virginica
3.0	6.3	Virginica
2.9	6.8	Versicolor
6.0	1.8	Setosa
7.2	4.0	Setosa
5.1	6.6	Virginica
7.0	4.2	Versicolor
4.6	7.5	Versicolor
7.6	3.5	Setosa
6.1	9.9	Virginica
7.9	4.4	Setosa
6.8	7.3	Versicolor
5.8	5.4	Setosa
3.0	5.0	Virginica
2.8	8.5	Versicolor
2.8	8.0	Versicolor
6.4	4.7	Versicolor
5.0	5.9	Versicolor
4.7	8.7	Versicolor
7.6	2.0	Setosa
4.0	6.0	Versicolor
6.7	8.0	Versicolor
6.3	3.8	Setosa
5.9	2.5	Setosa
6.2	6.5	Virginica
6.3	8.6	Versicolor
5.9	4.0	Setosa
7.3	8.4	Virginica
2.8	9.1	Virginica
3.2	7.0	Versicolor
5.9	1.8	Setosa
3.5	7.5	Versicolor
4.2	9.6	Virginica
4.1	8.4	Versicolor
