sepal.length	sepal.width	petal.length	variety
7.5	5.1	5.9	Versicolor
8.9	3.0	5.0	Virginica
9.0	2.7	5.0	Virginica
8.8	3.7	5.5	Setosa
9.7	3.8	5.8	Virginica
6.0	4.5	4.6	Setosa
7.3	4.3	8.7	Versicolor
7.9	5.7	7.8	Versicolor
9.7	7.0	6.5	Virginica
10.3	7.7	8.4	Virginica
9.7	7.1	9.1	Virginica
9.5	3.5	3.5	Versicolor
6.3	2.7	8.6	Virginica
7.3	6.2	3.9	Versicolor
5.0	5.9	3.1	Setosa
7.7	4.9	2.5	Setosa
7.5	7.5	1.8	Setosa
6.1	7.6	3.0	Setosa
6.5	3.8	8.0	Versicolor
6.8	5.7	8.4	Virginica
5.7	3.8	4.1	Versicolor
7.1	4.8	6.9	Virginica
6.3	4.5	1.4	Setosa
7.3	5.4	6.6	Virginica
6.4	7.9	4.7	Setosa
7.0	7.9	7.5	Versicolor
8.0	5.2	8.6	Versicolor
6.7	4.2	7.5	Versicolor
8.7	5.7	7.5	Virginica
12.1	4.0	10.6	Virginica
8.6	6.0	7.9	Versicolor
10.7	3.9	7.3	Versicolor
9.9	4.1	9.0	Virginica
9.6	4.4	9.2	Versicolor
6.1	4.9	1.5	Setosa
7.0	2.8	7.3	Versicolor
10.3	7.5	3.2	Setosa
8.7	3.3	8.7	Virginica
7.9	4.1	6.4	Versicolor
7.7	6.7	5.1	Setosa
9.9	6.3	6.6	Virginica
7.5	4.8	4.8	Setosa
9.2	4.2	8.4	Versicolor
9.0	4.5	8.8	Virginica
9.4	4.9	4.2	Setosa
8.2	3.8	4.2	Setosa
7.2	5.0	9.3	Virginica
10.2	6.6	4.5	Versicolor
8.7	4.0	6.0	Versicolor
5.0	5.9	5.0	Setosa
9.7	5.0	6.0	Setosa
7.3	6.8	6.0	Virginica
5.6	7.2	8.7	Versicolor
6.9	6.0	4.9	Setosa
8.9	4.9	3.8	Setosa
6.3	4.8	5.4	Versicolor
8.8	4.4	10.3	Virginica
5.8	4.4	1.6	Setosa
7.0	2.9	4.5	Versicolor
5.9	6.5	7.0	Versicolor
9.6	7.0	6.9	Versicolor
8.0	4.2	7.2	Versicolor
5.9	4.9	5.5	Setosa
9.9	7.2	8.3	Virginica
7.2	3.5	6.7	Versicolor
9.8	2.7	8.6	Virginica
8.4	6.3	8.1	Virginica
6.1	4.0	4.6	Versicolor
6.8	3.0	9.0	Virginica
7.7	4.6	5.2	Versicolor
8.6	5.7	3.4	Setosa
7.6	7.7	3.5	Setosa
7.0	6.4	3.7	Versicolor
9.5	7.3	5.6	Versicolor
8.2	4.3	6.5	Versicolor
7.9	4.3	7.6	Virginica
5.9	6.1	4.4	Setosa
8.8	6.5	5.4	Setosa
5.4	5.7	4.3	Setosa
8.8	3.0	6.9	Versicolor
9.6	4.5	4.9	Setosa
7.6	6.3	8.7	Versicolor
5.6	7.1	1.5	Setosa
8.7	8.6	6.0	Setosa
7.1	4.8	2.6	Setosa
7.9	7.8	6.9	Virginica
8.6	4.5	7.1	Versicolor
6.2	6.9	5.9	Setosa
5.0	5.1	3.4	Setosa
5.8	6.7	4.1	Versicolor
7.1	6.5	4.0	Versicolor
9.0	3.2	7.6	Virginica
8.8	6.0	6.5	Virginica
5.3	7.5	4.1	Setosa
8.9	4.2	4.5	Versicolor
4.8	5.6	1.6	Setosa
8.9	4.1	7.9	Virginica
6.7	7.3	9.2	Virginica
6.6	3.9	4.9	Setosa
9.2	5.0	6.6	Virginica
9.0	4.2	1.4	Setosa
7.7	6.9	6.9	Virginica
9.0	6.7	5.5	Versicolor
9.2	7.1	4.4	Versicolor
8.6	5.5	6.4	Virginica
