sepal.length	sepal.width	petal.length	variety
8.4	3.7	8.2	Virginica
9.2	7.3	4.8	Virginica
5.3	6.1	3.6	Setosa
9.7	3.3	9.2	Virginica
9.4	6.2	2.5	Setosa
7.7	4.8	5.7	Virginica
5.4	3.4	6.8	Versicolor
8.1	8.0	4.9	Setosa
6.6	6.5	2.9	Setosa
7.5	3.2	8.5	Virginica
8.8	3.7	7.9	Versicolor
7.1	4.0	9.4	Virginica
5.8	3.0	4.9	Setosa
6.0	4.0	6.5	Versicolor
7.9	7.2	7.3	Virginica
9.1	2.5	5.0	Versicolor
6.4	7.0	4.4	Setosa
6.1	7.0	9.4	Virginica
7.0	6.0	1.3	Setosa
6.1	5.0	5.0	Versicolor
10.2	6.5	5.2	Versicolor
6.0	4.7	2.2	Setosa
7.5	7.5	9.3	Virginica
9.2	3.7	2.3	Setosa
10.1	5.3	4.0	Versicolor
9.7	7.6	10.6	Virginica
5.7	7.3	4.7	Setosa
10.0	4.7	8.2	Versicolor
6.4	7.1	5.5	Setosa
9.1	3.7	3.5	Setosa
8.8	7.8	10.0	Virginica
6.2	7.4	4.9	Setosa
9.6	5.9	6.6	Versicolor
8.8	3.3	7.8	Versicolor
7.3	7.3	5.6	Virginica
11.7	3.8	9.2	Virginica
5.9	4.1	2.0	Setosa
5.6	6.5	6.4	Versicolor
6.7	6.8	4.5	Versicolor
11.1	4.5	9.6	Virginica
9.7	7.1	8.4	Virginica
9.4	4.6	5.4	Setosa
7.3	6.4	3.6	Setosa
6.0	3.6	6.9	Versicolor
9.0	7.4	4.6	Setosa
5.8	7.0	3.6	Setosa
6.7	7.1	8.2	Versicolor
5.4	4.0	8.0	Versicolor
10.5	4.9	5.5	Versicolor
9.9	6.6	8.1	Virginica
5.8	3.3	6.6	Virginica
6.0	3.0	5.3	Virginica
9.3	4.7	4.0	Setosa
8.9	5.0	8.2	Versicolor
8.5	7.8	1.4	Setosa
8.4	7.4	3.9	Setosa
7.5	3.3	6.8	Versicolor
6.2	4.4	7.2	Versicolor
6.6	5.0	8.6	Versicolor
9.0	6.3	7.1	Versicolor
8.5	4.2	6.1	Virginica
11.2	7.5	10.3	Virginica
8.7	5.9	6.0	Setosa
6.5	3.5	3.6	Setosa
9.5	3.9	7.8	Versicolor
7.9	5.3	8.1	Virginica
5.6	7.6	3.5	Setosa
5.6	4.9	4.5	Setosa
6.3	5.7	9.1	Virginica
8.3	3.2	5.9	Virginica
6.7	7.2	4.6	Setosa
7.3	4.9	9.1	Virginica
10.7	4.6	4.9	Versicolor
9.2	8.1	4.5	Setosa
6.5	3.2	4.5	Versicolor
10.1	5.4	5.1	Versicolor
5.9	5.7	2.8	Setosa
6.3	8.0	5.7	Setosa
8.4	7.3	8.1	Virginica
10.6	7.5	8.1	Versicolor
10.7	5.5	7.8	Virginica
7.4	6.2	5.0	Versicolor
7.4	6.4	6.2	Setosa
11.2	3.0	10.6	Virginica
6.8	7.4	2.9	Setosa
7.3	4.8	4.7	Versicolor
7.5	2.3	2.8	Setosa
7.6	6.3	5.4	Setosa
7.7	6.4	9.4	Virginica
9.9	3.5	5.1	Virginica
9.5	3.5	6.7	Virginica
9.9	6.6	7.9	Versicolor
8.7	3.7	8.0	Virginica
9.2	6.9	7.3	Versicolor
6.2	7.1	7.0	Versicolor
7.2	6.6	7.1	Virginica
9.0	5.7	6.1	Versicolor
6.2	7.5	6.0	Setosa
9.4	4.1	7.4	Virginica
6.5	5.2	4.4	Setosa
9.1	3.9	9.2	Versicolor
7.3	5.7	6.6	Versicolor
7.5	7.0	7.0	Virginica
5.6	6.1	2.5	Setosa
6.7	2.7	3.9	Versicolor
