petal.length	petal.width	variety
8.8	4.4	Versicolor
8.6	2.4	Versicolor
3.7	0.7	Setosa
4.2	4.3	Setosa
7.1	1.6	Versicolor
8.6	2.4	Virginica
5.0	5.2	Virginica
4.9	0.7	Setosa
5.0	3.4	Setosa
8.4	2.5	Versicolor
3.6	0.7	Setosa
3.3	2.0	Versicolor
2.5	4.1	Setosa
2.1	3.7	Setosa
4.5	1.3	Setosa
8.3	3.8	Virginica
9.4	2.8	Virginica
6.1	5.9	Virginica
4.6	3.6	Setosa
9.3	4.1	Virginica
7.6	4.0	Virginica
9.3	4.9	Virginica
9.6	4.6	Virginica
6.6	6.1	Virginica
7.8	4.7	Virginica
7.5	5.8	Virginica
5.9	6.3	Virginica
4.8	2.7	Setosa
4.8	2.2	Setosa
7.0	2.3	Virginica
7.0	1.6	Versicolor
10.6	4.0	Virginica
6.9	6.8	Virginica
6.1	1.7	Setosa
8.1	2.5	Versicolor
7.7	5.7	Virginica
5.4	3.3	Virginica
8.5	3.6	Virginica
6.8	5.8	Virginica
5.0	2.2	Setosa
4.4	2.7	Setosa
7.2	6.3	Virginica
2.7	4.5	Setosa
7.4	4.1	Virginica
5.8	1.7	Setosa
8.9	4.0	Virginica
6.8	1.5	Versicolor
6.1	2.0	Virginica
5.9	4.3	Setosa
6.3	1.8	Versicolor
5.9	4.2	Setosa
2.9	4.9	Setosa
8.6	1.8	Versicolor
5.4	1.1	Versicolor
6.5	5.0	Virginica
4.4	4.2	Versicolor
5.4	2.2	Setosa
7.1	5.9	Virginica
9.1	1.9	Virginica
6.9	1.8	Versicolor
7.8	6.3	Virginica
5.5	2.2	Setosa
4.4	3.2	Setosa
6.0	4.0	Versicolor
5.9	2.5	Virginica
1.6	3.6	Setosa
6.0	2.0	Versicolor
7.8	4.8	Versicolor
5.0	0.9	Setosa
8.6	3.0	Versicolor
7.5	5.1	Versicolor
9.6	6.8	Virginica
4.9	6.3	Virginica
2.2	3.7	Setosa
5.7	1.8	Versicolor
8.1	6.9	Virginica
5.3	4.8	Versicolor
7.9	6.6	Virginica
5.0	4.0	Versicolor
2.0	4.7	Setosa
9.5	4.4	Virginica
7.2	3.0	Versicolor
4.8	1.8	Setosa
7.2	4.5	Versicolor
9.7	2.6	Virginica
2.0	2.2	Setosa
4.4	4.7	Setosa
5.9	1.6	Setosa
4.0	2.3	Versicolor
4.8	5.6	Versicolor
6.0	6.0	Versicolor
5.2	3.2	Setosa
5.5	4.2	Versicolor
2.3	2.4	Setosa
7.7	4.8	Virginica
6.2	4.9	Setosa
6.4	4.9	Versicolor
5.2	5.4	Versicolor
5.1	4.8	Versicolor
7.9	2.2	Versicolor
9.5	3.3	Virginica
8.6	5.2	Virginica
8.6	5.3	Virginica
8.7	5.7	Versicolor
6.2	3.9	Versicolor
