petal.length	petal.width	variety
7.1	2.9	Virginica
7.0	5.0	Versicolor
7.9	4.1	Versicolor
2.2	1.3	Setosa
5.9	3.1	Virginica
10.2	3.0	Virginica
8.5	3.8	Versicolor
6.6	3.8	Versicolor
6.5	2.5	Virginica
9.4	4.3	Virginica
3.1	2.2	Setosa
1.5	1.2	Setosa
6.4	2.0	Versicolor
5.5	1.2	Setosa
5.0	1.2	Setosa
7.5	6.1	Versicolor
3.5	0.1	Setosa
6.5	2.5	Virginica
3.8	4.7	Setosa
3.9	4.2	Versicolor
4.4	3.7	Versicolor
6.3	1.0	Versicolor
4.4	2.1	Setosa
7.3	1.4	Versicolor
5.2	4.1	Versicolor
4.4	3.8	Versicolor
5.2	1.4	Versicolor
9.2	5.2	Versicolor
3.2	2.5	Setosa
8.2	2.9	Versicolor
2.8	0.4	Setosa
3.7	3.4	Setosa
6.5	2.3	Versicolor
7.4	6.3	Virginica
3.8	0.3	Setosa
6.0	4.2	Setosa
6.3	1.8	Virginica
5.7	4.3	Versicolor
6.0	0.7	Setosa
7.2	6.7	Virginica
4.6	5.1	Setosa
4.4	2.8	Setosa
5.6	3.5	Versicolor
4.7	2.0	Versicolor
4.0	3.7	Setosa
10.2	6.5	Virginica
5.0	6.0	Versicolor
8.8	5.8	Virginica
7.9	4.5	Versicolor
7.7	3.0	Virginica
7.6	5.5	Virginica
2.1	2.2	Setosa
4.3	3.8	Versicolor
7.0	3.0	Virginica
3.9	4.7	Setosa
6.7	6.8	Virginica
8.4	2.4	Versicolor
6.4	5.4	Versicolor
1.5	3.3	Setosa
3.5	0.7	Setosa
6.5	2.6	Virginica
8.1	4.1	Virginica
5.3	2.2	Setosa
5.1	5.8	Virginica
3.4	0.2	Setosa
1.5	2.9	Setosa
6.6	6.3	Virginica
7.7	3.7	Versicolor
9.7	3.1	Virginica
4.6	2.1	Setosa
7.5	2.8	Versicolor
6.5	2.2	Versicolor
9.1	5.9	Versicolor
5.8	1.8	Virginica
1.2	2.2	Setosa
3.9	2.8	Setosa
9.1	5.9	Virginica
5.0	0.9	Setosa
4.8	1.8	Setosa
5.4	2.0	Virginica
4.9	5.3	Virginica
2.2	2.7	Setosa
3.0	0.7	Setosa
9.5	2.7	Versicolor
7.8	2.3	Versicolor
5.9	3.4	Setosa
5.5	3.5	Versicolor
5.4	0.2	Setosa
6.6	3.3	Virginica
6.7	5.0	Versicolor
5.3	4.6	Versicolor
5.5	2.3	Virginica
8.3	3.3	Virginica
5.0	3.5	Versicolor
10.2	2.3	Virginica
5.1	2.0	Virginica
3.1	1.9	Setosa
9.9	2.5	Virginica
8.1	5.4	Virginica
6.0	2.9	Setosa
5.0	4.6	Versicolor
4.4	2.2	Setosa
5.8	4.7	Setosa
5.1	5.8	Versicolor
1.9	3.6	Setosa
