sepal.length	sepal.width	petal.length	petal.width	variety
9.6	5.0	7.4	3.9	Versicolor
10.3	7.3	8.1	4.0	Virginica
10.8	7.3	5.3	4.9	Versicolor
11.3	7.2	5.9	2.3	Virginica
7.4	3.5	6.5	2.7	Virginica
10.2	4.0	8.3	5.6	Virginica
5.1	8.3	5.6	4.7	Setosa
9.0	7.4	3.0	3.7	Setosa
9.2	3.1	9.4	2.8	Virginica
6.2	2.8	5.8	4.8	Virginica
9.5	3.5	5.5	4.5	Versicolor
5.6	6.8	6.4	2.0	Virginica
8.2	7.9	9.4	6.8	Virginica
6.0	3.5	3.3	0.7	Setosa
8.6	4.0	9.4	2.1	Virginica
6.8	7.4	5.6	6.4	Virginica
7.2	6.0	8.3	4.3	Virginica
7.4	4.6	4.5	0.6	Setosa
6.6	7.9	1.9	4.8	Setosa
8.7	7.3	7.2	2.5	Virginica
10.2	8.4	4.0	4.4	Setosa
7.8	4.0	4.9	1.1	Setosa
9.5	7.2	8.2	3.4	Versicolor
10.2	4.6	8.7	5.0	Versicolor
9.7	6.6	10.1	3.4	Virginica
7.0	7.8	3.4	2.2	Setosa
10.7	6.8	8.2	2.1	Virginica
9.5	5.2	8.6	2.5	Virginica
9.7	8.1	4.0	0.1	Setosa
10.9	5.6	8.1	2.8	Virginica
5.8	4.9	3.6	4.2	Setosa
10.0	4.5	8.0	1.8	Versicolor
6.9	5.3	6.1	3.7	Virginica
7.5	7.9	5.0	4.6	Versicolor
9.0	6.6	1.4	4.2	Setosa
6.5	5.1	8.4	4.7	Versicolor
6.7	4.9	7.7	4.3	Versicolor
9.7	5.4	7.8	2.3	Versicolor
5.9	4.4	6.8	4.0	Versicolor
8.7	5.3	8.7	6.7	Virginica
7.8	4.7	8.6	2.4	Virginica
8.5	6.8	3.8	4.5	Versicolor
10.4	6.8	8.1	4.6	Virginica
8.7	5.0	7.2	4.3	Virginica
7.4	5.6	3.9	0.6	Setosa
8.1	4.8	4.0	3.8	Setosa
8.8	3.0	1.1	0.6	Setosa
10.4	6.1	7.5	4.8	Virginica
7.9	3.7	7.5	4.0	Versicolor
8.2	6.8	9.2	3.5	Virginica
7.2	7.8	1.7	2.3	Setosa
10.4	6.6	6.9	4.0	Versicolor
8.1	6.6	6.0	2.7	Setosa
7.3	7.2	4.9	1.7	Versicolor
6.1	6.8	8.0	3.3	Versicolor
9.0	3.0	9.8	4.7	Virginica
10.4	5.2	7.2	5.8	Virginica
11.0	4.0	8.5	6.3	Virginica
6.3	2.7	5.4	4.3	Virginica
7.5	5.4	1.6	2.9	Setosa
6.8	7.5	8.0	6.6	Virginica
6.1	4.8	5.4	3.4	Setosa
9.4	7.5	2.9	2.2	Setosa
9.3	5.6	4.0	5.7	Versicolor
4.6	6.7	2.9	4.2	Setosa
7.7	5.2	9.5	6.3	Virginica
7.8	5.5	1.4	3.8	Setosa
6.5	3.2	3.7	3.2	Setosa
9.0	5.4	7.7	3.5	Versicolor
5.0	3.5	2.1	0.2	Setosa
5.4	6.1	6.0	0.2	Setosa
6.2	4.5	7.2	5.2	Versicolor
7.8	2.8	5.9	5.8	Versicolor
8.9	5.9	2.8	0.4	Setosa
6.1	4.8	7.2	3.2	Versicolor
5.9	3.0	6.0	2.5	Versicolor
7.1	7.5	3.9	2.3	Setosa
9.5	4.0	5.1	2.1	Setosa
8.8	3.4	10.1	3.3	Virginica
9.2	4.2	6.5	3.0	Versicolor
7.5	5.9	8.3	5.6	Versicolor
11.0	7.3	6.6	3.5	Versicolor
6.5	5.7	7.1	3.6	Versicolor
9.3	3.7	2.0	3.2	Setosa
8.1	3.0	6.1	1.4	Versicolor
9.2	8.0	3.5	1.7	Setosa
7.2	5.5	5.5	3.2	Versicolor
7.9	3.4	5.9	1.2	Setosa
7.3	6.3	9.2	5.6	Versicolor
7.5	5.8	5.5	3.8	Versicolor
7.4	7.2	4.8	3.8	Versicolor
8.6	7.2	4.7	1.3	Versicolor
8.1	3.0	8.6	5.3	Versicolor
6.6	6.4	2.5	1.2	Setosa
8.8	6.5	7.5	4.4	Virginica
9.1	8.2	4.5	4.4	Setosa
10.3	2.5	7.4	6.0	Versicolor
7.2	7.4	1.4	3.2	Setosa
8.9	6.2	8.3	5.4	Virginica
11.2	5.6	8.9	4.9	Versicolor
7.1	7.5	6.9	2.8	Virginica
10.4	3.6	9.9	3.1	Virginica
9.0	8.7	5.9	0.2	Setosa
8.9	3.2	7.3	5.8	Virginica
6.0	7.0	4.8	4.3	Setosa
