petal.length	variety
7.3	Versicolor
1.9	Setosa
4.9	Versicolor
4.7	Setosa
9.7	Virginica
3.3	Setosa
2.0	Setosa
7.6	Virginica
7.0	Virginica
5.3	Virginica
1.4	Setosa
7.6	Virginica
2.2	Setosa
7.5	Virginica
5.6	Virginica
4.6	Setosa
5.4	Setosa
10.5	Virginica
7.8	Virginica
1.9	Setosa
7.7	Versicolor
5.5	Versicolor
3.7	Setosa
5.2	Versicolor
5.6	Setosa
3.6	Setosa
6.6	Versicolor
7.1	Virginica
5.0	Versicolor
8.0	Versicolor
5.4	Versicolor
5.5	Setosa
5.0	Versicolor
3.9	Setosa
5.6	Setosa
4.4	Versicolor
7.1	Virginica
8.3	Virginica
2.5	Setosa
8.4	Virginica
5.3	Setosa
1.7	Setosa
7.7	Virginica
6.0	Setosa
2.0	Setosa
6.1	Virginica
7.1	Virginica
4.8	Versicolor
6.1	Virginica
8.6	Virginica
2.3	Setosa
5.0	Virginica
6.6	Virginica
4.5	Versicolor
6.5	Virginica
5.7	Versicolor
1.3	Setosa
1.9	Setosa
5.7	Versicolor
7.0	Versicolor
7.2	Versicolor
1.4	Setosa
4.5	Versicolor
9.4	Virginica
9.2	Virginica
6.9	Versicolor
8.4	Versicolor
8.1	Versicolor
5.6	Versicolor
6.2	Versicolor
4.9	Versicolor
4.9	Setosa
7.7	Virginica
7.8	Virginica
9.2	Versicolor
7.4	Versicolor
4.5	Versicolor
8.7	Versicolor
9.0	Versicolor
3.9	Versicolor
4.5	Setosa
5.0	Virginica
7.2	Virginica
5.9	Virginica
3.2	Setosa
1.8	Setosa
6.6	Versicolor
6.9	Virginica
1.9	Setosa
1.9	Setosa
6.0	Versicolor
5.9	Virginica
4.9	Setosa
5.6	Setosa
7.1	Versicolor
9.4	Virginica
1.8	Setosa
4.0	Versicolor
5.0	Setosa
5.6	Virginica
9.9	Virginica
3.5	Setosa
4.8	Versicolor
8.0	Versicolor
7.0	Virginica
