petal.length	variety
2.9	Setosa
6.5	Versicolor
5.9	Setosa
9.5	Virginica
6.7	Virginica
10.1	Virginica
1.6	Setosa
1.1	Setosa
5.6	Virginica
4.0	Versicolor
3.3	Versicolor
6.3	Virginica
4.5	Versicolor
8.2	Versicolor
5.8	Setosa
9.6	Virginica
4.4	Setosa
3.5	Setosa
6.1	Virginica
9.8	Virginica
5.3	Versicolor
8.1	Virginica
1.4	Setosa
6.1	Setosa
4.0	Setosa
6.0	Setosa
5.2	Setosa
2.7	Setosa
8.5	Virginica
8.0	Virginica
7.9	Virginica
4.5	Versicolor
8.3	Versicolor
8.0	Versicolor
9.6	Virginica
6.0	Setosa
7.1	Versicolor
5.4	Versicolor
2.4	Setosa
9.4	Virginica
5.9	Versicolor
5.0	Setosa
7.6	Virginica
4.5	Versicolor
3.4	Setosa
2.4	Setosa
4.9	Setosa
6.8	Virginica
5.4	Setosa
6.2	Setosa
9.6	Virginica
5.0	Setosa
4.7	Versicolor
8.1	Versicolor
4.5	Versicolor
6.6	Virginica
4.8	Virginica
7.8	Virginica
6.2	Versicolor
5.4	Virginica
4.2	Versicolor
3.9	Setosa
5.9	Versicolor
3.1	Setosa
10.1	Virginica
4.4	Setosa
9.2	Virginica
3.2	Setosa
8.5	Virginica
5.6	Versicolor
2.5	Setosa
3.0	Setosa
7.3	Versicolor
8.6	Versicolor
7.0	Virginica
9.6	Virginica
9.8	Virginica
6.7	Versicolor
7.0	Versicolor
6.4	Versicolor
3.6	Setosa
9.4	Virginica
4.5	Virginica
1.9	Setosa
4.5	Versicolor
5.7	Setosa
6.6	Versicolor
7.5	Virginica
5.5	Setosa
6.5	Versicolor
4.4	Setosa
7.3	Versicolor
4.8	Virginica
3.8	Setosa
5.5	Setosa
4.0	Versicolor
10.4	Virginica
1.6	Setosa
7.5	Versicolor
5.5	Versicolor
5.2	Virginica
2.6	Setosa
6.5	Virginica
6.1	Versicolor
7.7	Versicolor
