sepal.length	variety
10.4	Virginica
9.1	Versicolor
7.1	Setosa
9.0	Versicolor
9.2	Versicolor
9.1	Versicolor
7.4	Virginica
10.8	Virginica
8.2	Versicolor
9.6	Setosa
9.4	Setosa
10.3	Versicolor
11.7	Virginica
7.8	Versicolor
10.1	Versicolor
8.1	Versicolor
7.4	Versicolor
9.0	Setosa
6.8	Virginica
7.7	Versicolor
5.8	Setosa
5.6	Setosa
9.2	Virginica
6.0	Versicolor
5.9	Setosa
8.6	Versicolor
7.3	Setosa
6.3	Virginica
9.4	Setosa
5.3	Setosa
5.8	Versicolor
5.1	Setosa
6.2	Setosa
10.2	Virginica
9.2	Virginica
9.4	Virginica
6.1	Versicolor
5.6	Versicolor
9.5	Versicolor
5.1	Setosa
6.7	Setosa
7.1	Virginica
5.1	Setosa
6.9	Setosa
9.0	Versicolor
10.8	Virginica
5.7	Versicolor
7.9	Virginica
7.2	Setosa
5.8	Virginica
9.5	Versicolor
7.9	Versicolor
10.3	Virginica
9.0	Virginica
5.4	Versicolor
8.8	Setosa
9.2	Versicolor
7.3	Setosa
6.5	Versicolor
7.7	Versicolor
8.5	Setosa
6.7	Virginica
7.6	Setosa
10.1	Virginica
7.9	Setosa
8.9	Virginica
9.5	Versicolor
5.4	Setosa
8.0	Virginica
7.2	Setosa
10.6	Versicolor
10.0	Versicolor
7.7	Virginica
9.5	Versicolor
6.6	Virginica
8.2	Versicolor
5.0	Setosa
6.8	Versicolor
7.4	Virginica
10.3	Virginica
10.0	Virginica
8.3	Setosa
9.3	Setosa
8.4	Setosa
9.0	Setosa
8.6	Virginica
6.6	Versicolor
8.4	Versicolor
11.2	Virginica
6.1	Setosa
9.0	Versicolor
7.6	Virginica
9.6	Setosa
8.7	Virginica
9.0	Setosa
8.7	Setosa
6.9	Versicolor
10.7	Virginica
8.0	Versicolor
6.4	Setosa
5.6	Setosa
10.9	Virginica
9.2	Versicolor
8.9	Setosa
8.7	Versicolor
