sepal.length	sepal.width	variety
8.1	3.6	Setosa
6.5	5.0	Setosa
8.8	7.4	Setosa
10.5	6.0	Virginica
5.1	5.9	Setosa
9.4	3.9	Setosa
9.9	3.2	Versicolor
6.0	6.5	Versicolor
4.9	5.6	Setosa
10.1	3.8	Versicolor
6.6	6.0	Versicolor
7.5	5.2	Setosa
9.7	5.0	Setosa
5.9	4.0	Versicolor
5.8	5.0	Setosa
7.0	5.2	Versicolor
7.2	3.9	Versicolor
6.1	3.6	Virginica
9.1	4.5	Versicolor
7.0	3.5	Versicolor
10.2	4.0	Versicolor
5.0	5.3	Versicolor
7.5	7.8	Setosa
6.7	5.2	Setosa
6.4	6.4	Versicolor
10.1	4.5	Virginica
9.9	4.7	Virginica
6.4	4.5	Setosa
8.2	4.1	Versicolor
5.7	5.7	Setosa
8.6	3.9	Versicolor
10.3	3.2	Virginica
9.7	4.8	Setosa
10.2	3.6	Virginica
6.9	5.1	Virginica
6.6	5.9	Versicolor
8.6	4.8	Setosa
10.3	3.3	Versicolor
10.2	5.6	Virginica
6.8	4.8	Versicolor
9.1	4.2	Setosa
9.7	4.9	Virginica
8.6	3.0	Versicolor
8.5	3.8	Setosa
7.8	2.7	Versicolor
9.4	6.2	Setosa
10.5	4.9	Versicolor
5.5	7.9	Setosa
7.0	4.2	Versicolor
8.7	3.2	Virginica
9.7	7.5	Virginica
5.6	6.0	Versicolor
6.7	6.4	Versicolor
5.9	7.0	Setosa
8.1	7.4	Versicolor
7.8	5.9	Virginica
7.7	3.9	Setosa
7.0	3.8	Versicolor
10.2	3.0	Virginica
7.9	5.8	Virginica
8.2	6.8	Virginica
9.2	6.3	Virginica
8.2	6.4	Setosa
7.1	3.5	Setosa
7.5	5.7	Setosa
10.2	5.8	Versicolor
8.3	3.5	Virginica
9.9	4.5	Virginica
9.7	4.6	Versicolor
7.8	5.8	Virginica
9.9	7.2	Versicolor
7.5	5.0	Virginica
8.8	7.3	Virginica
7.7	5.6	Setosa
6.8	4.7	Virginica
6.1	5.8	Virginica
10.0	6.2	Virginica
5.0	6.9	Setosa
6.7	2.7	Versicolor
8.5	4.8	Versicolor
8.0	2.4	Versicolor
6.5	6.1	Versicolor
5.8	6.7	Versicolor
7.3	7.3	Versicolor
7.0	3.5	Setosa
6.4	3.6	Setosa
9.5	4.5	Setosa
7.8	3.4	Virginica
5.1	8.0	Setosa
7.7	5.6	Virginica
8.9	3.8	Virginica
9.9	3.4	Versicolor
9.3	6.4	Virginica
5.1	8.3	Setosa
7.5	5.2	Versicolor
7.0	2.2	Virginica
6.1	3.0	Virginica
7.0	5.5	Virginica
7.8	3.8	Virginica
9.2	7.3	Virginica
11.2	5.8	Virginica
6.4	6.3	Virginica
9.1	3.7	Versicolor
5.8	4.6	Setosa
8.6	7.0	Versicolor
