sepal.length	sepal.width	variety
10.5	3.9	Versicolor
9.4	3.5	Virginica
10.2	7.3	Setosa
8.9	5.1	Virginica
7.6	2.8	Virginica
9.5	6.5	Virginica
8.6	6.0	Versicolor
7.5	7.7	Versicolor
9.1	6.5	Virginica
7.7	7.1	Versicolor
10.1	5.0	Virginica
8.8	5.4	Virginica
6.5	3.8	Setosa
6.5	5.0	Setosa
7.6	7.3	Versicolor
7.4	7.6	Virginica
8.0	6.4	Setosa
7.9	6.4	Setosa
8.9	3.3	Virginica
6.0	3.5	Versicolor
5.8	3.7	Versicolor
8.2	5.6	Versicolor
7.1	3.0	Versicolor
9.4	4.6	Virginica
11.3	7.3	Versicolor
8.3	7.5	Setosa
10.0	6.5	Virginica
8.3	6.1	Setosa
9.3	7.5	Setosa
9.1	3.5	Virginica
9.7	7.9	Virginica
6.7	7.4	Versicolor
11.2	7.3	Virginica
7.7	3.9	Versicolor
6.6	7.0	Versicolor
8.5	3.2	Versicolor
7.3	6.1	Versicolor
6.7	2.7	Versicolor
8.8	4.4	Setosa
8.3	5.7	Versicolor
7.4	5.5	Virginica
7.4	6.7	Virginica
7.4	3.1	Setosa
5.6	6.7	Setosa
5.6	4.0	Versicolor
10.7	6.0	Virginica
8.7	7.4	Setosa
8.9	6.3	Virginica
6.1	6.3	Setosa
8.4	4.3	Virginica
9.0	4.2	Setosa
8.7	7.3	Versicolor
7.8	3.3	Virginica
8.5	8.0	Setosa
8.7	3.5	Virginica
10.3	7.2	Virginica
7.5	3.5	Virginica
7.9	5.6	Setosa
5.6	3.2	Versicolor
11.2	5.1	Virginica
12.2	7.0	Virginica
8.3	5.5	Versicolor
8.6	5.1	Setosa
7.7	5.1	Versicolor
5.9	7.1	Setosa
9.7	6.2	Versicolor
9.2	3.8	Virginica
10.0	7.0	Virginica
6.4	7.7	Setosa
11.3	5.7	Virginica
10.0	4.3	Versicolor
7.6	8.0	Setosa
7.9	6.9	Versicolor
10.2	3.5	Versicolor
4.9	6.4	Setosa
9.8	6.4	Virginica
8.5	4.2	Setosa
7.7	5.1	Setosa
7.5	5.0	Versicolor
6.0	6.0	Setosa
8.7	5.5	Setosa
8.3	3.2	Virginica
8.6	4.9	Setosa
7.1	4.3	Setosa
9.5	6.4	Versicolor
7.2	7.6	Virginica
6.0	5.3	Versicolor
9.2	5.7	Setosa
10.7	5.3	Virginica
9.9	3.0	Versicolor
8.1	7.4	Versicolor
7.6	6.9	Setosa
9.8	7.5	Virginica
9.2	5.0	Versicolor
5.6	5.0	Setosa
11.2	7.5	Virginica
7.1	6.6	Virginica
8.9	2.9	Versicolor
9.2	7.8	Virginica
6.9	4.7	Setosa
7.3	4.8	Versicolor
8.1	7.2	Setosa
8.1	7.1	Setosa
11.7	6.1	Virginica
8.7	3.8	Virginica
