sepal.length	sepal.width	petal.length	petal.width	variety
8.7	5.4	5.9	4.8	Virginica
9.2	5.5	7.2	1.7	Versicolor
6.5	8.0	4.6	3.1	Setosa
6.0	4.4	7.2	4.0	Versicolor
8.9	7.7	6.3	6.8	Virginica
5.9	6.5	6.7	5.5	Versicolor
7.7	5.3	5.7	4.6	Virginica
8.2	4.1	6.9	2.8	Virginica
10.7	4.5	6.5	3.2	Versicolor
8.5	6.3	5.1	6.0	Versicolor
7.0	2.5	4.0	2.3	Versicolor
8.7	2.8	9.3	5.3	Virginica
9.9	5.2	8.5	4.5	Versicolor
7.0	5.4	9.0	5.5	Versicolor
7.2	4.9	3.0	1.9	Setosa
9.1	4.2	7.2	2.8	Versicolor
11.9	4.8	8.6	2.4	Virginica
6.4	7.1	5.4	4.1	Setosa
9.0	5.2	9.2	4.4	Versicolor
7.9	6.1	5.5	0.1	Setosa
7.9	4.0	4.8	1.7	Setosa
9.6	7.2	4.0	1.4	Setosa
7.0	7.0	2.8	4.7	Setosa
8.4	7.6	8.9	4.0	Versicolor
5.7	5.3	7.5	2.8	Versicolor
10.5	4.7	7.6	5.1	Versicolor
7.5	7.2	3.2	4.7	Setosa
6.8	2.7	7.4	3.3	Virginica
8.7	6.5	6.8	4.1	Virginica
9.8	6.7	4.0	4.2	Setosa
8.4	4.9	5.8	3.4	Setosa
7.6	5.8	2.2	2.0	Setosa
5.2	7.0	2.0	1.7	Setosa
9.3	3.3	7.1	3.0	Virginica
10.4	3.6	8.1	5.3	Virginica
8.0	7.1	6.4	3.2	Versicolor
8.7	3.2	2.8	2.7	Setosa
7.7	7.1	9.1	5.0	Virginica
5.8	2.7	9.6	1.9	Virginica
7.5	5.7	6.5	2.5	Versicolor
4.8	5.0	5.4	1.6	Setosa
11.1	5.0	6.4	4.9	Versicolor
8.5	5.7	6.5	4.5	Virginica
7.5	7.5	7.0	2.3	Virginica
9.8	3.2	6.4	5.2	Versicolor
9.6	5.1	10.1	4.9	Virginica
8.0	4.0	6.2	4.0	Virginica
7.3	5.6	7.5	3.7	Versicolor
5.1	5.7	5.9	0.7	Setosa
8.0	2.8	3.3	1.8	Setosa
7.2	2.9	8.3	1.3	Versicolor
9.8	3.8	8.5	4.0	Virginica
9.3	5.5	4.9	0.3	Setosa
6.6	3.5	7.6	4.8	Versicolor
8.8	7.5	9.0	5.1	Virginica
6.8	3.0	5.6	2.1	Setosa
9.9	3.0	6.1	2.8	Virginica
5.6	3.0	3.5	4.6	Versicolor
8.7	2.8	9.7	4.5	Virginica
8.1	5.0	8.1	5.4	Versicolor
6.7	7.4	4.2	3.3	Versicolor
6.8	6.8	9.6	4.4	Virginica
10.4	6.2	5.8	2.9	Virginica
8.4	7.6	2.0	4.7	Setosa
5.4	4.9	2.0	3.4	Setosa
7.0	6.3	5.4	0.7	Setosa
10.0	6.4	6.5	5.1	Versicolor
10.4	6.8	5.6	3.2	Virginica
9.7	6.4	5.9	1.7	Setosa
10.1	4.3	9.4	4.0	Virginica
7.2	6.8	5.6	2.3	Versicolor
9.4	5.4	7.3	5.3	Versicolor
6.6	7.8	1.6	4.7	Setosa
8.6	3.6	6.0	3.2	Setosa
6.0	3.0	1.6	3.7	Setosa
7.4	6.1	7.4	6.6	Virginica
8.2	3.1	5.5	1.0	Versicolor
6.6	4.6	1.5	2.7	Setosa
6.0	5.9	6.1	1.4	Setosa
5.5	4.3	8.0	5.3	Versicolor
5.1	4.0	3.4	2.8	Setosa
10.8	2.5	5.4	4.5	Versicolor
10.6	3.8	8.2	2.7	Versicolor
7.1	7.0	8.0	5.5	Versicolor
7.3	7.7	5.9	4.8	Virginica
5.4	4.9	4.7	1.2	Setosa
10.1	5.5	7.1	2.6	Virginica
8.9	6.4	1.4	3.7	Setosa
8.0	6.5	7.0	1.0	Versicolor
6.1	4.5	6.4	5.1	Versicolor
6.7	6.0	6.0	6.5	Virginica
6.3	7.4	6.4	1.2	Setosa
6.6	5.8	5.0	2.8	Versicolor
6.5	3.5	5.8	2.8	Setosa
9.3	6.4	10.3	4.3	Virginica
10.7	6.5	10.3	2.3	Virginica
9.4	3.2	9.3	6.3	Versicolor
9.6	6.3	6.4	1.9	Setosa
9.0	7.6	5.4	0.7	Setosa
8.4	3.7	2.8	3.2	Setosa
9.5	6.9	3.5	0.2	Setosa
9.1	5.9	7.1	2.8	Versicolor
5.9	7.7	5.5	1.7	Setosa
7.9	3.0	3.9	2.7	Setosa
10.7	3.6	6.6	4.4	Virginica
