sepal.length	sepal.width	petal.length	petal.width	variety
8.9	4.7	1.5	1.7	Setosa
9.7	5.6	7.7	4.5	Versicolor
7.3	4.2	7.6	3.4	Virginica
7.4	4.1	6.0	1.7	Setosa
4.8	3.5	5.1	2.6	Setosa
7.3	2.8	6.1	5.0	Virginica
5.8	3.7	8.4	4.7	Versicolor
5.6	6.8	5.1	0.2	Setosa
8.4	3.8	9.6	5.1	Virginica
8.3	6.9	9.8	1.8	Virginica
5.9	4.9	2.2	0.2	Setosa
5.8	7.9	2.6	1.7	Setosa
5.6	4.8	3.4	0.9	Setosa
7.6	4.5	9.4	4.3	Virginica
7.2	2.6	6.0	2.5	Versicolor
10.6	3.5	6.9	6.1	Virginica
9.4	7.9	5.5	1.4	Setosa
4.9	4.0	8.5	2.7	Virginica
8.5	6.1	4.4	1.2	Setosa
7.6	8.1	4.0	1.7	Setosa
7.8	6.0	3.7	3.7	Setosa
7.0	5.2	6.5	2.5	Virginica
9.0	7.4	4.5	2.7	Setosa
7.2	4.4	6.3	4.3	Versicolor
10.4	7.5	8.1	3.3	Virginica
10.0	6.2	7.1	2.6	Versicolor
6.3	7.5	5.4	1.6	Setosa
10.5	7.4	6.0	4.6	Versicolor
11.7	3.8	11.2	5.0	Virginica
10.3	6.4	9.6	3.3	Virginica
6.3	5.2	5.6	4.5	Versicolor
7.2	3.8	8.1	5.3	Versicolor
9.2	6.5	5.2	4.3	Virginica
7.0	5.3	5.6	5.0	Versicolor
6.0	4.2	7.5	2.5	Versicolor
5.4	6.4	3.8	1.0	Versicolor
7.5	2.5	8.5	3.3	Versicolor
8.0	4.2	5.7	1.7	Setosa
7.7	4.8	6.7	4.5	Virginica
4.9	3.5	3.9	3.2	Setosa
10.0	3.3	5.0	3.3	Versicolor
10.3	6.9	6.6	3.4	Virginica
5.6	6.9	3.6	5.3	Versicolor
9.0	3.5	7.5	1.0	Versicolor
6.1	4.0	8.5	5.5	Versicolor
12.4	6.8	10.4	4.0	Virginica
7.9	4.0	5.7	4.0	Versicolor
9.3	3.6	3.6	1.2	Setosa
8.9	5.2	4.8	3.2	Setosa
5.1	7.5	3.9	0.8	Setosa
7.8	4.3	8.6	6.4	Virginica
10.9	5.3	9.6	3.7	Virginica
8.4	2.7	9.3	2.9	Virginica
9.2	5.0	6.0	1.7	Versicolor
7.4	4.7	4.8	2.3	Versicolor
5.9	3.0	6.0	6.0	Versicolor
7.2	5.7	7.5	3.8	Virginica
10.4	6.7	8.0	1.5	Versicolor
9.2	3.5	6.2	4.2	Versicolor
9.4	3.6	2.5	1.6	Setosa
10.2	4.8	5.7	5.1	Virginica
10.8	4.2	6.4	2.8	Virginica
6.2	4.7	5.1	1.7	Setosa
9.6	3.5	5.9	4.7	Setosa
7.6	4.5	8.4	5.6	Versicolor
7.2	6.5	10.3	4.8	Virginica
5.4	3.6	5.9	1.1	Setosa
10.9	6.2	9.3	3.3	Virginica
11.2	3.6	7.1	5.5	Virginica
9.7	6.1	10.1	6.9	Virginica
10.4	3.2	6.2	3.3	Virginica
11.9	3.3	8.1	1.9	Virginica
9.7	6.5	8.3	2.1	Virginica
7.6	3.0	6.5	3.1	Versicolor
8.6	4.4	2.0	2.7	Setosa
10.7	3.4	7.4	6.8	Virginica
9.5	6.9	4.1	1.9	Setosa
7.3	3.3	8.9	1.8	Versicolor
6.1	3.8	8.2	1.2	Versicolor
9.1	4.4	5.9	2.3	Setosa
9.8	6.8	4.7	1.6	Versicolor
11.2	4.6	11.4	3.3	Virginica
8.5	4.3	5.8	2.0	Versicolor
7.8	4.0	9.5	6.1	Virginica
5.9	3.9	2.4	3.7	Setosa
9.1	6.3	5.5	2.3	Setosa
6.5	7.0	1.3	0.2	Setosa
10.9	5.6	5.4	5.6	Virginica
6.6	4.3	1.7	2.5	Setosa
8.1	6.0	7.6	3.8	Versicolor
5.1	5.2	4.9	3.7	Setosa
6.9	4.6	7.6	5.3	Virginica
11.0	5.0	7.0	3.3	Virginica
6.0	3.0	1.6	4.2	Setosa
6.8	3.7	6.1	3.4	Virginica
9.2	4.5	8.5	5.5	Virginica
4.7	5.7	1.8	1.2	Setosa
7.6	2.9	6.1	2.3	Versicolor
6.0	3.8	4.4	0.7	Setosa
7.8	3.5	8.9	4.0	Versicolor
5.7	6.3	5.0	2.8	Versicolor
8.1	4.8	5.9	2.0	Virginica
6.5	7.2	1.9	3.2	Setosa
5.8	7.9	5.9	4.7	Setosa
12.1	7.0	10.1	3.6	Virginica
