petal.length	petal.width	variety
5.9	0.7	Setosa
9.1	1.5	Virginica
5.3	5.3	Versicolor
6.0	5.6	Versicolor
4.6	4.7	Setosa
4.7	1.2	Versicolor
5.4	3.3	Setosa
8.9	3.4	Versicolor
5.8	2.8	Virginica
5.0	2.0	Versicolor
3.4	2.7	Setosa
4.0	1.2	Setosa
9.6	6.8	Virginica
10.1	2.1	Virginica
5.6	3.2	Setosa
8.6	4.3	Versicolor
6.6	5.1	Virginica
6.2	3.3	Virginica
5.7	5.4	Versicolor
2.9	4.3	Setosa
6.5	5.5	Virginica
10.0	2.5	Virginica
3.0	3.7	Setosa
3.4	4.6	Setosa
9.1	2.7	Virginica
2.9	0.2	Setosa
8.6	3.9	Virginica
7.3	1.9	Virginica
9.0	3.3	Versicolor
2.5	4.2	Setosa
4.4	5.3	Versicolor
2.7	2.2	Setosa
3.7	2.8	Setosa
7.8	3.3	Virginica
4.9	5.0	Versicolor
7.5	1.5	Versicolor
5.3	1.2	Setosa
4.0	3.2	Setosa
6.0	2.5	Versicolor
5.6	2.0	Versicolor
1.6	2.7	Setosa
1.9	0.7	Setosa
4.3	3.7	Setosa
4.9	2.8	Virginica
5.5	3.6	Virginica
8.2	2.5	Virginica
4.3	5.1	Versicolor
1.4	0.2	Setosa
3.5	0.6	Setosa
8.8	3.3	Virginica
5.0	2.2	Versicolor
9.9	3.1	Virginica
4.4	0.2	Setosa
5.8	5.8	Versicolor
8.5	5.3	Virginica
8.7	2.2	Virginica
4.5	3.9	Setosa
2.3	2.2	Setosa
2.5	2.7	Setosa
9.8	1.6	Virginica
10.2	6.5	Virginica
9.9	5.8	Virginica
4.8	3.0	Versicolor
7.7	4.5	Versicolor
5.5	4.9	Setosa
9.1	4.4	Versicolor
4.9	5.4	Versicolor
4.0	0.7	Setosa
7.9	5.0	Versicolor
7.7	4.0	Versicolor
7.6	5.3	Virginica
8.1	5.3	Versicolor
7.8	3.8	Virginica
6.7	6.8	Virginica
5.7	2.5	Setosa
4.2	1.4	Setosa
8.1	5.8	Virginica
2.1	0.1	Setosa
2.8	1.2	Setosa
1.5	3.9	Setosa
8.6	5.5	Virginica
7.5	3.0	Versicolor
9.4	5.8	Virginica
5.6	2.7	Setosa
8.9	2.0	Virginica
8.6	4.0	Virginica
6.9	2.2	Versicolor
6.0	2.2	Versicolor
7.9	3.8	Virginica
2.5	0.7	Setosa
9.5	5.4	Virginica
9.1	5.4	Virginica
8.6	3.3	Versicolor
5.5	6.0	Versicolor
4.3	4.5	Versicolor
8.5	5.2	Virginica
4.7	2.7	Versicolor
6.3	4.9	Versicolor
3.9	3.6	Setosa
6.4	3.9	Setosa
8.7	1.9	Versicolor
6.5	5.1	Versicolor
5.3	3.4	Setosa
9.4	2.3	Virginica
5.0	2.8	Versicolor
