sepal.length	variety
8.9	Versicolor
9.7	Virginica
7.6	Versicolor
10.9	Versicolor
5.6	Setosa
8.9	Versicolor
7.3	Virginica
9.2	Virginica
7.6	Versicolor
9.5	Setosa
10.2	Virginica
4.8	Setosa
6.4	Setosa
6.2	Versicolor
8.5	Setosa
7.8	Setosa
8.3	Setosa
10.4	Virginica
5.2	Setosa
8.7	Versicolor
7.6	Setosa
9.3	Virginica
9.6	Setosa
5.8	Virginica
5.4	Versicolor
10.4	Virginica
9.2	Virginica
7.2	Virginica
6.4	Virginica
5.0	Setosa
7.2	Setosa
7.4	Virginica
8.5	Setosa
8.4	Setosa
4.6	Setosa
8.2	Versicolor
5.9	Setosa
8.3	Versicolor
9.8	Virginica
9.2	Versicolor
8.0	Versicolor
6.3	Virginica
9.0	Setosa
8.1	Versicolor
9.0	Versicolor
6.7	Versicolor
8.3	Virginica
6.2	Setosa
6.7	Setosa
10.7	Virginica
9.4	Virginica
6.5	Versicolor
5.1	Setosa
7.9	Virginica
7.9	Setosa
5.0	Setosa
7.1	Virginica
6.6	Versicolor
7.8	Setosa
6.8	Versicolor
9.1	Versicolor
5.1	Setosa
6.4	Versicolor
9.5	Virginica
5.8	Versicolor
7.1	Virginica
9.8	Virginica
11.3	Versicolor
8.2	Virginica
6.1	Versicolor
7.1	Setosa
10.4	Virginica
9.8	Setosa
7.6	Versicolor
8.0	Setosa
9.5	Virginica
10.2	Versicolor
10.8	Versicolor
8.2	Virginica
5.4	Setosa
8.6	Versicolor
7.0	Virginica
11.1	Virginica
5.5	Versicolor
5.6	Versicolor
7.8	Virginica
4.9	Versicolor
7.3	Versicolor
9.4	Setosa
5.1	Setosa
9.3	Versicolor
7.1	Versicolor
7.3	Virginica
11.4	Virginica
7.7	Setosa
7.1	Setosa
7.0	Virginica
8.8	Virginica
10.6	Virginica
9.0	Versicolor
9.7	Versicolor
6.3	Virginica
10.7	Virginica
10.9	Virginica
8.5	Virginica
