sepal.width	petal.length	petal.width	variety
8.0	3.4	3.8	Setosa
4.3	3.9	3.2	Setosa
4.3	1.8	3.8	Setosa
7.5	2.3	2.7	Setosa
4.7	7.8	2.8	Versicolor
6.3	4.5	1.3	Versicolor
4.0	9.6	6.3	Virginica
6.8	7.9	4.3	Versicolor
3.9	2.9	0.2	Setosa
4.8	1.5	2.8	Setosa
7.7	7.0	3.5	Versicolor
5.4	4.6	2.8	Versicolor
6.5	10.3	1.8	Virginica
5.8	3.7	4.3	Setosa
3.4	9.0	6.0	Versicolor
4.7	5.9	4.2	Versicolor
4.5	4.4	4.7	Setosa
4.2	6.0	1.5	Versicolor
2.8	9.2	2.0	Virginica
2.5	4.9	3.6	Versicolor
7.0	2.4	4.6	Setosa
4.2	6.6	5.9	Virginica
8.3	8.9	6.5	Virginica
7.0	8.1	4.8	Virginica
5.4	7.8	2.8	Versicolor
6.7	1.4	4.2	Setosa
3.0	4.5	2.0	Versicolor
6.9	5.5	4.2	Setosa
5.5	5.3	0.7	Setosa
3.4	4.3	5.8	Versicolor
7.9	1.5	1.7	Setosa
4.9	2.5	2.9	Setosa
3.1	7.1	4.4	Virginica
4.2	7.1	5.6	Versicolor
5.2	2.2	0.7	Setosa
7.9	2.0	2.4	Setosa
7.0	6.6	5.1	Virginica
7.1	3.4	1.1	Setosa
6.8	3.9	0.9	Setosa
3.8	6.5	3.3	Versicolor
3.4	8.1	3.3	Versicolor
6.0	4.1	2.7	Setosa
7.6	2.0	4.7	Setosa
2.7	9.1	2.9	Virginica
7.5	4.6	1.9	Versicolor
5.6	8.4	2.1	Virginica
4.0	7.5	6.4	Virginica
6.4	4.3	1.6	Versicolor
5.8	1.6	0.7	Setosa
7.3	9.2	5.5	Virginica
5.1	4.0	2.5	Versicolor
3.9	4.4	4.8	Setosa
5.5	6.0	3.6	Virginica
6.8	7.2	1.2	Versicolor
3.3	9.7	5.1	Virginica
7.7	6.8	4.8	Virginica
5.2	2.3	1.2	Setosa
3.5	5.7	4.8	Virginica
6.9	5.1	1.2	Setosa
7.0	9.3	1.6	Virginica
7.7	3.4	2.2	Setosa
7.3	7.0	7.0	Virginica
2.7	8.3	1.9	Virginica
2.9	7.1	6.3	Virginica
6.0	8.9	3.9	Versicolor
3.1	1.6	0.2	Setosa
6.5	8.0	5.0	Virginica
5.7	2.0	3.9	Setosa
6.7	3.9	1.4	Versicolor
4.6	6.0	1.2	Setosa
3.3	2.2	4.5	Setosa
4.8	4.7	5.1	Versicolor
4.9	4.7	4.5	Versicolor
3.4	7.2	4.9	Versicolor
5.2	6.0	2.5	Virginica
4.4	3.8	2.4	Setosa
5.9	9.6	3.9	Virginica
3.3	7.1	6.1	Virginica
4.5	7.2	2.0	Virginica
3.6	9.6	6.8	Virginica
2.0	5.5	2.0	Versicolor
3.1	6.9	4.2	Versicolor
5.0	3.9	2.3	Setosa
6.4	6.3	2.0	Versicolor
5.9	3.9	3.7	Setosa
7.6	8.4	5.5	Versicolor
2.9	6.7	1.3	Versicolor
7.7	6.4	4.8	Virginica
3.2	5.6	5.0	Versicolor
6.0	6.7	5.7	Versicolor
4.2	5.0	3.7	Setosa
6.7	4.2	3.8	Versicolor
8.6	5.5	1.1	Setosa
5.6	6.1	1.9	Virginica
5.5	1.7	3.2	Setosa
3.5	4.1	4.6	Setosa
6.9	8.5	2.6	Versicolor
6.5	8.5	4.5	Versicolor
2.8	6.1	2.4	Virginica
5.2	2.5	2.7	Setosa
8.0	2.9	0.7	Setosa
7.5	8.1	2.8	Versicolor
4.0	5.3	4.3	Setosa
5.5	5.0	3.7	Versicolor
7.1	7.0	3.7	Versicolor
