sepal.width	petal.length	petal.width	variety
4.2	5.5	3.0	Versicolor
5.2	4.9	2.9	Versicolor
4.0	6.9	1.6	Versicolor
7.9	2.4	4.2	Setosa
5.0	10.0	2.3	Virginica
5.9	5.2	1.8	Versicolor
3.8	4.0	5.3	Versicolor
6.7	1.5	1.2	Setosa
4.4	7.5	4.5	Versicolor
3.3	8.1	4.6	Virginica
7.6	10.0	3.8	Virginica
4.9	6.8	1.0	Versicolor
4.9	8.2	2.0	Versicolor
5.5	2.8	2.7	Setosa
7.9	4.9	1.3	Setosa
4.7	5.6	4.9	Virginica
6.4	3.3	4.9	Setosa
3.1	4.0	1.0	Versicolor
8.3	4.1	0.2	Setosa
5.0	8.5	6.4	Virginica
7.4	2.5	4.7	Setosa
5.1	8.2	5.5	Versicolor
5.4	7.6	1.8	Virginica
6.8	5.9	2.0	Virginica
3.5	3.4	2.2	Setosa
6.7	3.0	2.2	Setosa
6.5	3.2	3.2	Setosa
4.5	7.1	1.8	Versicolor
6.8	2.8	0.8	Setosa
5.2	6.7	5.3	Versicolor
4.9	4.4	3.2	Setosa
3.7	8.0	6.0	Versicolor
3.8	2.7	2.3	Setosa
7.5	6.2	4.0	Versicolor
4.3	9.0	4.5	Virginica
3.7	7.8	1.9	Virginica
4.0	6.8	5.6	Virginica
3.2	9.7	2.3	Virginica
5.1	5.9	4.4	Versicolor
4.5	7.5	4.0	Versicolor
6.9	3.9	4.2	Setosa
5.1	8.1	4.0	Virginica
5.5	6.5	5.0	Versicolor
6.3	9.1	6.4	Virginica
2.8	11.2	3.0	Virginica
7.5	5.3	5.8	Virginica
4.7	5.1	1.2	Setosa
5.3	4.3	1.5	Versicolor
2.7	8.9	5.3	Virginica
7.5	3.0	0.7	Setosa
4.6	8.1	3.9	Virginica
5.8	10.2	2.7	Virginica
6.1	10.1	2.4	Virginica
4.6	7.9	2.3	Virginica
3.0	8.1	5.3	Virginica
2.8	7.0	2.3	Versicolor
3.7	5.8	0.7	Setosa
5.1	5.5	1.7	Setosa
4.4	6.2	2.4	Setosa
6.5	3.3	2.7	Setosa
6.4	7.3	5.6	Versicolor
4.6	5.6	3.2	Setosa
4.2	8.1	5.5	Virginica
4.2	6.9	2.2	Versicolor
2.7	6.6	4.6	Versicolor
3.5	7.0	3.5	Versicolor
5.3	8.7	3.1	Virginica
6.9	3.0	2.2	Setosa
4.0	7.5	4.2	Versicolor
5.1	4.5	2.1	Setosa
4.0	1.3	1.3	Setosa
3.5	9.1	3.4	Versicolor
7.6	2.9	2.6	Setosa
4.0	8.6	4.6	Virginica
5.5	9.7	2.0	Virginica
7.0	10.0	3.1	Virginica
3.5	6.8	5.2	Virginica
7.0	5.5	1.3	Versicolor
7.3	7.8	2.3	Virginica
3.9	10.8	5.8	Virginica
7.2	7.1	3.5	Versicolor
4.8	4.9	4.2	Setosa
6.3	5.2	3.7	Versicolor
5.3	3.2	5.0	Setosa
7.4	8.9	3.3	Virginica
7.2	8.0	3.8	Virginica
6.6	1.5	0.7	Setosa
5.6	6.0	3.1	Setosa
6.6	5.6	4.3	Virginica
4.4	2.1	4.7	Setosa
4.6	8.9	3.6	Virginica
3.4	5.3	2.8	Versicolor
7.0	1.4	0.8	Setosa
7.7	1.7	0.2	Setosa
4.5	7.7	6.3	Virginica
4.5	4.5	5.2	Virginica
4.7	4.0	0.4	Setosa
3.0	1.9	0.8	Setosa
5.3	5.1	3.5	Versicolor
2.8	5.1	4.8	Versicolor
3.8	8.3	5.9	Versicolor
3.8	3.0	3.3	Setosa
4.2	9.2	4.9	Versicolor
4.6	4.0	3.2	Setosa
5.0	8.9	2.3	Virginica
