petal.length	variety
4.1	Setosa
5.1	Setosa
5.5	Setosa
7.4	Virginica
5.4	Setosa
9.0	Versicolor
5.6	Virginica
8.1	Virginica
3.3	Setosa
8.4	Virginica
6.0	Virginica
4.1	Setosa
4.5	Setosa
5.5	Versicolor
6.0	Versicolor
7.5	Versicolor
5.8	Virginica
2.7	Setosa
3.4	Setosa
8.1	Virginica
10.5	Virginica
4.5	Setosa
5.5	Setosa
5.6	Versicolor
4.2	Versicolor
10.0	Virginica
6.8	Virginica
8.9	Versicolor
8.6	Virginica
4.2	Versicolor
6.0	Versicolor
3.7	Setosa
7.4	Versicolor
9.1	Virginica
7.0	Virginica
9.2	Versicolor
10.4	Virginica
2.2	Setosa
7.2	Virginica
2.7	Setosa
8.7	Versicolor
10.3	Virginica
5.7	Virginica
6.6	Versicolor
5.9	Versicolor
8.6	Virginica
6.6	Virginica
5.7	Versicolor
4.4	Setosa
7.9	Versicolor
7.5	Versicolor
5.0	Versicolor
9.0	Virginica
2.9	Setosa
6.2	Setosa
8.6	Versicolor
4.5	Setosa
7.6	Versicolor
6.2	Versicolor
6.7	Virginica
1.4	Setosa
10.3	Virginica
1.9	Setosa
8.6	Virginica
8.2	Versicolor
4.6	Versicolor
1.5	Setosa
8.6	Versicolor
7.0	Versicolor
8.5	Virginica
5.5	Setosa
5.7	Versicolor
5.3	Versicolor
7.6	Virginica
6.9	Virginica
5.9	Setosa
6.7	Virginica
3.0	Setosa
7.3	Versicolor
2.0	Setosa
9.7	Virginica
1.5	Setosa
9.0	Virginica
9.1	Virginica
3.8	Versicolor
5.3	Virginica
3.6	Setosa
4.8	Versicolor
5.3	Setosa
5.4	Setosa
5.4	Versicolor
9.6	Virginica
2.9	Setosa
6.9	Virginica
5.6	Versicolor
4.5	Setosa
8.8	Virginica
7.1	Virginica
6.1	Virginica
5.6	Setosa
3.1	Setosa
7.5	Versicolor
8.9	Versicolor
7.9	Versicolor
2.6	Setosa
